GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:1901136	carbohydrate derivative catabolic proces...	58	3	0.49	0.0130	ENSDARG00000003205,ENSDARG00000004199,ENSDARG00000005897,ENSDARG00000008238,ENSDARG00000008832,ENSDARG00000010524,ENSDARG00000012035,ENSDARG00000013221,ENSDARG00000015623,ENSDARG00000016474,ENSDARG00000022623,ENSDARG00000028448,ENSDARG00000032868,ENSDARG00000034368,ENSDARG00000035890,ENSDARG00000036155,ENSDARG00000036426,ENSDARG00000036785,ENSDARG00000036818,ENSDARG00000036833,ENSDARG00000037064,ENSDARG00000037307,ENSDARG00000037645,ENSDARG00000038166,ENSDARG00000038199,ENSDARG00000040024,ENSDARG00000043180,ENSDARG00000044073,ENSDARG00000051746,ENSDARG00000056874,ENSDARG00000057884,ENSDARG00000057899,ENSDARG00000058327,ENSDARG00000059931,ENSDARG00000060280,ENSDARG00000061472,ENSDARG00000062998,ENSDARG00000068382,ENSDARG00000074129,ENSDARG00000076058,ENSDARG00000088439,ENSDARG00000092166,ENSDARG00000093193,ENSDARG00000096381,ENSDARG00000096382,ENSDARG00000096528,ENSDARG00000099185,ENSDARG00000099306,ENSDARG00000099313,ENSDARG00000099562,ENSDARG00000100635,ENSDARG00000103824,ENSDARG00000106529,ENSDARG00000107431,ENSDARG00000113961,ENSDARG00000113992,ENSDARG00000115843,ENSDARG00000116259
GO:0034612	response to tumor necrosis factor	21	2	0.18	0.0135	ENSDARG00000018569,ENSDARG00000023526,ENSDARG00000036784,ENSDARG00000041835,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000069482,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000075536,ENSDARG00000076800,ENSDARG00000090873,ENSDARG00000092283,ENSDARG00000093608,ENSDARG00000094511,ENSDARG00000099982,ENSDARG00000100484,ENSDARG00000101036,ENSDARG00000101040,ENSDARG00000103466
GO:0034440	lipid oxidation	22	2	0.19	0.0147	ENSDARG00000004687,ENSDARG00000014727,ENSDARG00000016789,ENSDARG00000018002,ENSDARG00000024160,ENSDARG00000030765,ENSDARG00000030781,ENSDARG00000037057,ENSDARG00000038900,ENSDARG00000043085,ENSDARG00000057128,ENSDARG00000058285,ENSDARG00000059770,ENSDARG00000060594,ENSDARG00000062132,ENSDARG00000069463,ENSDARG00000069966,ENSDARG00000073820,ENSDARG00000074895,ENSDARG00000088357,ENSDARG00000099178,ENSDARG00000101631
GO:0009607	response to biotic stimulus	114	6	0.97	0.0173	ENSDARG00000000460,ENSDARG00000002355,ENSDARG00000002949,ENSDARG00000003570,ENSDARG00000004301,ENSDARG00000004586,ENSDARG00000005481,ENSDARG00000007823,ENSDARG00000010149,ENSDARG00000010423,ENSDARG00000015653,ENSDARG00000016771,ENSDARG00000018569,ENSDARG00000019521,ENSDARG00000021494,ENSDARG00000021572,ENSDARG00000023526,ENSDARG00000024032,ENSDARG00000025607,ENSDARG00000026049,ENSDARG00000026925,ENSDARG00000033227,ENSDARG00000035859,ENSDARG00000036084,ENSDARG00000038010,ENSDARG00000039217,ENSDARG00000040041,ENSDARG00000041835,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000041959,ENSDARG00000042613,ENSDARG00000042725,ENSDARG00000042816,ENSDARG00000043093,ENSDARG00000043182,ENSDARG00000043249,ENSDARG00000044332,ENSDARG00000044415,ENSDARG00000045661,ENSDARG00000045673,ENSDARG00000045681,ENSDARG00000052039,ENSDARG00000052322,ENSDARG00000052396,ENSDARG00000052673,ENSDARG00000054975,ENSDARG00000055278,ENSDARG00000055290,ENSDARG00000055705,ENSDARG00000056627,ENSDARG00000056874,ENSDARG00000057128,ENSDARG00000057180,ENSDARG00000057698,ENSDARG00000057853,ENSDARG00000058045,ENSDARG00000058285,ENSDARG00000058673,ENSDARG00000062788,ENSDARG00000062909,ENSDARG00000062998,ENSDARG00000063100,ENSDARG00000068382,ENSDARG00000068681,ENSDARG00000068966,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000068995,ENSDARG00000069733,ENSDARG00000070280,ENSDARG00000070676,ENSDARG00000071012,ENSDARG00000074246,ENSDARG00000075014,ENSDARG00000075045,ENSDARG00000076148,ENSDARG00000086254,ENSDARG00000087057,ENSDARG00000088251,ENSDARG00000088680,ENSDARG00000089187,ENSDARG00000089463,ENSDARG00000090119,ENSDARG00000090615,ENSDARG00000090649,ENSDARG00000092044,ENSDARG00000092381,ENSDARG00000092423,ENSDARG00000093750,ENSDARG00000094511,ENSDARG00000095193,ENSDARG00000095949,ENSDARG00000096355,ENSDARG00000096528,ENSDARG00000098700,ENSDARG00000099454,ENSDARG00000100184,ENSDARG00000101212,ENSDARG00000102299,ENSDARG00000102493,ENSDARG00000102776,ENSDARG00000102894,ENSDARG00000103466,ENSDARG00000103846,ENSDARG00000104045,ENSDARG00000104396,ENSDARG00000104654,ENSDARG00000105263,ENSDARG00000110357,ENSDARG00000113707,ENSDARG00000115875,ENSDARG00000116628
GO:0043207	response to external biotic stimulus	114	6	0.97	0.0173	ENSDARG00000000460,ENSDARG00000002355,ENSDARG00000002949,ENSDARG00000003570,ENSDARG00000004301,ENSDARG00000004586,ENSDARG00000005481,ENSDARG00000007823,ENSDARG00000010149,ENSDARG00000010423,ENSDARG00000015653,ENSDARG00000016771,ENSDARG00000018569,ENSDARG00000019521,ENSDARG00000021494,ENSDARG00000021572,ENSDARG00000023526,ENSDARG00000024032,ENSDARG00000025607,ENSDARG00000026049,ENSDARG00000026925,ENSDARG00000033227,ENSDARG00000035859,ENSDARG00000036084,ENSDARG00000038010,ENSDARG00000039217,ENSDARG00000040041,ENSDARG00000041835,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000041959,ENSDARG00000042613,ENSDARG00000042725,ENSDARG00000042816,ENSDARG00000043093,ENSDARG00000043182,ENSDARG00000043249,ENSDARG00000044332,ENSDARG00000044415,ENSDARG00000045661,ENSDARG00000045673,ENSDARG00000045681,ENSDARG00000052039,ENSDARG00000052322,ENSDARG00000052396,ENSDARG00000052673,ENSDARG00000054975,ENSDARG00000055278,ENSDARG00000055290,ENSDARG00000055705,ENSDARG00000056627,ENSDARG00000056874,ENSDARG00000057128,ENSDARG00000057180,ENSDARG00000057698,ENSDARG00000057853,ENSDARG00000058045,ENSDARG00000058285,ENSDARG00000058673,ENSDARG00000062788,ENSDARG00000062909,ENSDARG00000062998,ENSDARG00000063100,ENSDARG00000068382,ENSDARG00000068681,ENSDARG00000068966,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000068995,ENSDARG00000069733,ENSDARG00000070280,ENSDARG00000070676,ENSDARG00000071012,ENSDARG00000074246,ENSDARG00000075014,ENSDARG00000075045,ENSDARG00000076148,ENSDARG00000086254,ENSDARG00000087057,ENSDARG00000088251,ENSDARG00000088680,ENSDARG00000089187,ENSDARG00000089463,ENSDARG00000090119,ENSDARG00000090615,ENSDARG00000090649,ENSDARG00000092044,ENSDARG00000092381,ENSDARG00000092423,ENSDARG00000093750,ENSDARG00000094511,ENSDARG00000095193,ENSDARG00000095949,ENSDARG00000096355,ENSDARG00000096528,ENSDARG00000098700,ENSDARG00000099454,ENSDARG00000100184,ENSDARG00000101212,ENSDARG00000102299,ENSDARG00000102493,ENSDARG00000102776,ENSDARG00000102894,ENSDARG00000103466,ENSDARG00000103846,ENSDARG00000104045,ENSDARG00000104396,ENSDARG00000104654,ENSDARG00000105263,ENSDARG00000110357,ENSDARG00000113707,ENSDARG00000115875,ENSDARG00000116628
GO:0051707	response to other organism	114	6	0.97	0.0173	ENSDARG00000000460,ENSDARG00000002355,ENSDARG00000002949,ENSDARG00000003570,ENSDARG00000004301,ENSDARG00000004586,ENSDARG00000005481,ENSDARG00000007823,ENSDARG00000010149,ENSDARG00000010423,ENSDARG00000015653,ENSDARG00000016771,ENSDARG00000018569,ENSDARG00000019521,ENSDARG00000021494,ENSDARG00000021572,ENSDARG00000023526,ENSDARG00000024032,ENSDARG00000025607,ENSDARG00000026049,ENSDARG00000026925,ENSDARG00000033227,ENSDARG00000035859,ENSDARG00000036084,ENSDARG00000038010,ENSDARG00000039217,ENSDARG00000040041,ENSDARG00000041835,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000041959,ENSDARG00000042613,ENSDARG00000042725,ENSDARG00000042816,ENSDARG00000043093,ENSDARG00000043182,ENSDARG00000043249,ENSDARG00000044332,ENSDARG00000044415,ENSDARG00000045661,ENSDARG00000045673,ENSDARG00000045681,ENSDARG00000052039,ENSDARG00000052322,ENSDARG00000052396,ENSDARG00000052673,ENSDARG00000054975,ENSDARG00000055278,ENSDARG00000055290,ENSDARG00000055705,ENSDARG00000056627,ENSDARG00000056874,ENSDARG00000057128,ENSDARG00000057180,ENSDARG00000057698,ENSDARG00000057853,ENSDARG00000058045,ENSDARG00000058285,ENSDARG00000058673,ENSDARG00000062788,ENSDARG00000062909,ENSDARG00000062998,ENSDARG00000063100,ENSDARG00000068382,ENSDARG00000068681,ENSDARG00000068966,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000068995,ENSDARG00000069733,ENSDARG00000070280,ENSDARG00000070676,ENSDARG00000071012,ENSDARG00000074246,ENSDARG00000075014,ENSDARG00000075045,ENSDARG00000076148,ENSDARG00000086254,ENSDARG00000087057,ENSDARG00000088251,ENSDARG00000088680,ENSDARG00000089187,ENSDARG00000089463,ENSDARG00000090119,ENSDARG00000090615,ENSDARG00000090649,ENSDARG00000092044,ENSDARG00000092381,ENSDARG00000092423,ENSDARG00000093750,ENSDARG00000094511,ENSDARG00000095193,ENSDARG00000095949,ENSDARG00000096355,ENSDARG00000096528,ENSDARG00000098700,ENSDARG00000099454,ENSDARG00000100184,ENSDARG00000101212,ENSDARG00000102299,ENSDARG00000102493,ENSDARG00000102776,ENSDARG00000102894,ENSDARG00000103466,ENSDARG00000103846,ENSDARG00000104045,ENSDARG00000104396,ENSDARG00000104654,ENSDARG00000105263,ENSDARG00000110357,ENSDARG00000113707,ENSDARG00000115875,ENSDARG00000116628
GO:0048588	developmental cell growth	25	2	0.21	0.0188	ENSDARG00000003655,ENSDARG00000004325,ENSDARG00000004452,ENSDARG00000004459,ENSDARG00000004954,ENSDARG00000008170,ENSDARG00000014569,ENSDARG00000015404,ENSDARG00000016016,ENSDARG00000017211,ENSDARG00000017905,ENSDARG00000018817,ENSDARG00000022569,ENSDARG00000034817,ENSDARG00000036090,ENSDARG00000040031,ENSDARG00000041959,ENSDARG00000051888,ENSDARG00000055543,ENSDARG00000058746,ENSDARG00000061149,ENSDARG00000062352,ENSDARG00000067801,ENSDARG00000098508,ENSDARG00000111106
GO:0006952	defense response	210	11	1.79	0.0215	ENSDARG00000002552,ENSDARG00000003244,ENSDARG00000003570,ENSDARG00000004378,ENSDARG00000004539,ENSDARG00000004586,ENSDARG00000004672,ENSDARG00000006266,ENSDARG00000007289,ENSDARG00000007358,ENSDARG00000007783,ENSDARG00000007988,ENSDARG00000008165,ENSDARG00000008186,ENSDARG00000009473,ENSDARG00000010149,ENSDARG00000010169,ENSDARG00000010276,ENSDARG00000010423,ENSDARG00000010785,ENSDARG00000012535,ENSDARG00000014490,ENSDARG00000014790,ENSDARG00000015653,ENSDARG00000015902,ENSDARG00000016188,ENSDARG00000016771,ENSDARG00000018569,ENSDARG00000019521,ENSDARG00000021572,ENSDARG00000022712,ENSDARG00000022841,ENSDARG00000023526,ENSDARG00000024032,ENSDARG00000024631,ENSDARG00000025607,ENSDARG00000025949,ENSDARG00000026049,ENSDARG00000026925,ENSDARG00000028731,ENSDARG00000029724,ENSDARG00000030161,ENSDARG00000030602,ENSDARG00000035552,ENSDARG00000036041,ENSDARG00000036084,ENSDARG00000036888,ENSDARG00000038010,ENSDARG00000038278,ENSDARG00000038681,ENSDARG00000038683,ENSDARG00000039516,ENSDARG00000039577,ENSDARG00000039579,ENSDARG00000040076,ENSDARG00000040249,ENSDARG00000040380,ENSDARG00000041835,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000041947,ENSDARG00000041959,ENSDARG00000042172,ENSDARG00000042644,ENSDARG00000042816,ENSDARG00000043093,ENSDARG00000043249,ENSDARG00000043509,ENSDARG00000044332,ENSDARG00000044415,ENSDARG00000044541,ENSDARG00000045443,ENSDARG00000045673,ENSDARG00000045681,ENSDARG00000052039,ENSDARG00000052148,ENSDARG00000052322,ENSDARG00000052396,ENSDARG00000052673,ENSDARG00000053131,ENSDARG00000053136,ENSDARG00000053938,ENSDARG00000054975,ENSDARG00000055160,ENSDARG00000055276,ENSDARG00000055278,ENSDARG00000055290,ENSDARG00000056874,ENSDARG00000057113,ENSDARG00000057121,ENSDARG00000057180,ENSDARG00000058045,ENSDARG00000058673,ENSDARG00000058729,ENSDARG00000058829,ENSDARG00000059956,ENSDARG00000062204,ENSDARG00000062788,ENSDARG00000062998,ENSDARG00000067916,ENSDARG00000068382,ENSDARG00000068431,ENSDARG00000068681,ENSDARG00000068966,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000068995,ENSDARG00000069114,ENSDARG00000069433,ENSDARG00000069733,ENSDARG00000069945,ENSDARG00000070280,ENSDARG00000070676,ENSDARG00000070873,ENSDARG00000070922,ENSDARG00000071012,ENSDARG00000071499,ENSDARG00000073675,ENSDARG00000074246,ENSDARG00000074772,ENSDARG00000075014,ENSDARG00000075045,ENSDARG00000075671,ENSDARG00000076148,ENSDARG00000076182,ENSDARG00000077138,ENSDARG00000077850,ENSDARG00000077982,ENSDARG00000078155,ENSDARG00000078602,ENSDARG00000078605,ENSDARG00000086159,ENSDARG00000086314,ENSDARG00000087057,ENSDARG00000089043,ENSDARG00000089187,ENSDARG00000089383,ENSDARG00000089463,ENSDARG00000089645,ENSDARG00000089667,ENSDARG00000090119,ENSDARG00000090153,ENSDARG00000090557,ENSDARG00000090615,ENSDARG00000090649,ENSDARG00000090873,ENSDARG00000091058,ENSDARG00000091280,ENSDARG00000092044,ENSDARG00000092283,ENSDARG00000092381,ENSDARG00000092423,ENSDARG00000093608,ENSDARG00000093750,ENSDARG00000093877,ENSDARG00000094025,ENSDARG00000094408,ENSDARG00000094511,ENSDARG00000094845,ENSDARG00000095193,ENSDARG00000095536,ENSDARG00000095640,ENSDARG00000095939,ENSDARG00000096355,ENSDARG00000096528,ENSDARG00000097250,ENSDARG00000097816,ENSDARG00000097838,ENSDARG00000097872,ENSDARG00000098481,ENSDARG00000098486,ENSDARG00000098508,ENSDARG00000098700,ENSDARG00000099817,ENSDARG00000099839,ENSDARG00000099936,ENSDARG00000099982,ENSDARG00000100095,ENSDARG00000100184,ENSDARG00000100287,ENSDARG00000100484,ENSDARG00000100649,ENSDARG00000101040,ENSDARG00000101621,ENSDARG00000101914,ENSDARG00000102119,ENSDARG00000102299,ENSDARG00000102493,ENSDARG00000102514,ENSDARG00000102525,ENSDARG00000102583,ENSDARG00000102776,ENSDARG00000102894,ENSDARG00000103308,ENSDARG00000103466,ENSDARG00000103775,ENSDARG00000104045,ENSDARG00000104359,ENSDARG00000104396,ENSDARG00000104654,ENSDARG00000105263,ENSDARG00000105486,ENSDARG00000107511,ENSDARG00000110357,ENSDARG00000110362,ENSDARG00000110574,ENSDARG00000113707,ENSDARG00000115875,ENSDARG00000116628
GO:0070374	positive regulation of ERK1 and ERK2 cas...	28	2	0.24	0.0233	ENSDARG00000004015,ENSDARG00000009087,ENSDARG00000011545,ENSDARG00000019549,ENSDARG00000027740,ENSDARG00000028699,ENSDARG00000035577,ENSDARG00000036628,ENSDARG00000041835,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000070668,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000090873,ENSDARG00000091073,ENSDARG00000091993,ENSDARG00000092283,ENSDARG00000093608,ENSDARG00000094511,ENSDARG00000098508,ENSDARG00000099982,ENSDARG00000100484,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000109371,ENSDARG00000115199
GO:0050808	synapse organization	28	2	0.24	0.0233	ENSDARG00000003684,ENSDARG00000004452,ENSDARG00000004954,ENSDARG00000008170,ENSDARG00000012513,ENSDARG00000016016,ENSDARG00000016739,ENSDARG00000017490,ENSDARG00000018817,ENSDARG00000029168,ENSDARG00000034423,ENSDARG00000035571,ENSDARG00000040031,ENSDARG00000056347,ENSDARG00000060007,ENSDARG00000060112,ENSDARG00000060236,ENSDARG00000061977,ENSDARG00000062854,ENSDARG00000068288,ENSDARG00000077388,ENSDARG00000078989,ENSDARG00000079781,ENSDARG00000079795,ENSDARG00000100751,ENSDARG00000104786,ENSDARG00000104945,ENSDARG00000111977
GO:0009615	response to virus	29	2	0.25	0.0249	ENSDARG00000005481,ENSDARG00000007823,ENSDARG00000018569,ENSDARG00000021572,ENSDARG00000025607,ENSDARG00000026049,ENSDARG00000041835,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000043249,ENSDARG00000045661,ENSDARG00000045681,ENSDARG00000052396,ENSDARG00000068681,ENSDARG00000069733,ENSDARG00000070676,ENSDARG00000071012,ENSDARG00000087057,ENSDARG00000089463,ENSDARG00000090119,ENSDARG00000090649,ENSDARG00000093750,ENSDARG00000094511,ENSDARG00000096528,ENSDARG00000098700,ENSDARG00000103466,ENSDARG00000104396,ENSDARG00000105263,ENSDARG00000110357
