GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0042558	pteridine-containing compound metabolic ...	11	1	0.03	0.03136	ENSDARG00000004251,ENSDARG00000004406,ENSDARG00000007421,ENSDARG00000018266,ENSDARG00000031981,ENSDARG00000040190,ENSDARG00000052816,ENSDARG00000068876,ENSDARG00000070230,ENSDARG00000102758,ENSDARG00000105118
GO:0048247	lymphocyte chemotaxis	12	1	0.03	0.03417	ENSDARG00000041923,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000090873,ENSDARG00000094511,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000112125
GO:0071346	cellular response to interferon-gamma	12	1	0.03	0.03417	ENSDARG00000041923,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000090873,ENSDARG00000094511,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000112125
GO:0050803	regulation of synapse structure or activ...	12	1	0.03	0.03417	ENSDARG00000006169,ENSDARG00000006636,ENSDARG00000008170,ENSDARG00000016016,ENSDARG00000035571,ENSDARG00000043084,ENSDARG00000060637,ENSDARG00000078123,ENSDARG00000079781,ENSDARG00000098769,ENSDARG00000100751,ENSDARG00000101812
GO:0050807	regulation of synapse organization	12	1	0.03	0.03417	ENSDARG00000006169,ENSDARG00000006636,ENSDARG00000008170,ENSDARG00000016016,ENSDARG00000035571,ENSDARG00000043084,ENSDARG00000060637,ENSDARG00000078123,ENSDARG00000079781,ENSDARG00000098769,ENSDARG00000100751,ENSDARG00000101812
GO:0034341	response to interferon-gamma	13	1	0.04	0.03697	ENSDARG00000041923,ENSDARG00000054968,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000090873,ENSDARG00000094511,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000112125
GO:0006801	superoxide metabolic process	14	1	0.04	0.03975	ENSDARG00000005821,ENSDARG00000018283,ENSDARG00000025350,ENSDARG00000026229,ENSDARG00000041294,ENSDARG00000042644,ENSDARG00000056047,ENSDARG00000056374,ENSDARG00000058734,ENSDARG00000070168,ENSDARG00000079183,ENSDARG00000087574,ENSDARG00000092003,ENSDARG00000114937
GO:0071347	cellular response to interleukin-1	14	1	0.04	0.03975	ENSDARG00000025949,ENSDARG00000041923,ENSDARG00000054968,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000090873,ENSDARG00000094511,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000112125
GO:0010976	positive regulation of neuron projection...	14	1	0.04	0.03975	ENSDARG00000004586,ENSDARG00000008170,ENSDARG00000009727,ENSDARG00000015278,ENSDARG00000016016,ENSDARG00000017211,ENSDARG00000018817,ENSDARG00000030367,ENSDARG00000037116,ENSDARG00000059804,ENSDARG00000079892,ENSDARG00000094799,ENSDARG00000098233,ENSDARG00000104693
GO:0002548	monocyte chemotaxis	14	1	0.04	0.03975	ENSDARG00000041923,ENSDARG00000044001,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000077850,ENSDARG00000090873,ENSDARG00000094511,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000112125
GO:0006879	cellular iron ion homeostasis	14	1	0.04	0.03975	ENSDARG00000007975,ENSDARG00000012609,ENSDARG00000018461,ENSDARG00000021439,ENSDARG00000045586,ENSDARG00000073936,ENSDARG00000076221,ENSDARG00000077360,ENSDARG00000094210,ENSDARG00000095577,ENSDARG00000102175,ENSDARG00000111714,ENSDARG00000113150,ENSDARG00000116586
GO:0071674	mononuclear cell migration	15	1	0.04	0.04254	ENSDARG00000039969,ENSDARG00000041923,ENSDARG00000044001,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000077850,ENSDARG00000090873,ENSDARG00000094511,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100295,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000112125
GO:0016358	dendrite development	15	1	0.04	0.04254	ENSDARG00000006169,ENSDARG00000008170,ENSDARG00000016016,ENSDARG00000020134,ENSDARG00000022615,ENSDARG00000052928,ENSDARG00000053542,ENSDARG00000060805,ENSDARG00000062415,ENSDARG00000069843,ENSDARG00000071462,ENSDARG00000075565,ENSDARG00000076748,ENSDARG00000101626,ENSDARG00000101812
GO:0030516	regulation of axon extension	15	1	0.04	0.04254	ENSDARG00000002748,ENSDARG00000004246,ENSDARG00000004459,ENSDARG00000008170,ENSDARG00000015404,ENSDARG00000016016,ENSDARG00000032083,ENSDARG00000037116,ENSDARG00000040920,ENSDARG00000058821,ENSDARG00000067801,ENSDARG00000074414,ENSDARG00000079611,ENSDARG00000088143,ENSDARG00000111106
GO:0051607	defense response to virus	15	1	0.04	0.04254	ENSDARG00000021572,ENSDARG00000022000,ENSDARG00000025468,ENSDARG00000026049,ENSDARG00000043249,ENSDARG00000045681,ENSDARG00000052396,ENSDARG00000054968,ENSDARG00000068681,ENSDARG00000089463,ENSDARG00000093750,ENSDARG00000103747,ENSDARG00000104396,ENSDARG00000105177,ENSDARG00000111722
GO:0045666	positive regulation of neuron differenti...	16	1	0.05	0.04531	ENSDARG00000004586,ENSDARG00000008170,ENSDARG00000009727,ENSDARG00000015278,ENSDARG00000016016,ENSDARG00000017211,ENSDARG00000018817,ENSDARG00000030367,ENSDARG00000037116,ENSDARG00000040380,ENSDARG00000059804,ENSDARG00000076351,ENSDARG00000079892,ENSDARG00000094799,ENSDARG00000098233,ENSDARG00000104693
GO:0031589	cell-substrate adhesion	58	5	0.17	0.04654	ENSDARG00000002084,ENSDARG00000002494,ENSDARG00000006385,ENSDARG00000008969,ENSDARG00000011299,ENSDARG00000014973,ENSDARG00000014976,ENSDARG00000016939,ENSDARG00000019117,ENSDARG00000019815,ENSDARG00000020785,ENSDARG00000028222,ENSDARG00000028507,ENSDARG00000031496,ENSDARG00000031588,ENSDARG00000033950,ENSDARG00000035471,ENSDARG00000035629,ENSDARG00000037281,ENSDARG00000040985,ENSDARG00000043710,ENSDARG00000044433,ENSDARG00000045420,ENSDARG00000045524,ENSDARG00000045958,ENSDARG00000052652,ENSDARG00000059567,ENSDARG00000063631,ENSDARG00000067711,ENSDARG00000070857,ENSDARG00000071863,ENSDARG00000071876,ENSDARG00000075707,ENSDARG00000076386,ENSDARG00000077231,ENSDARG00000080675,ENSDARG00000088590,ENSDARG00000097080,ENSDARG00000097539,ENSDARG00000098256,ENSDARG00000098736,ENSDARG00000100106,ENSDARG00000101200,ENSDARG00000101209,ENSDARG00000101812,ENSDARG00000103129,ENSDARG00000103498,ENSDARG00000103634,ENSDARG00000103650,ENSDARG00000103973,ENSDARG00000104324,ENSDARG00000104484,ENSDARG00000104642,ENSDARG00000105391,ENSDARG00000109929,ENSDARG00000113076,ENSDARG00000115301,ENSDARG00000116430
GO:0070555	response to interleukin-1	17	1	0.05	0.04807	ENSDARG00000025949,ENSDARG00000041923,ENSDARG00000054968,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000090873,ENSDARG00000094511,ENSDARG00000098481,ENSDARG00000098602,ENSDARG00000099982,ENSDARG00000100095,ENSDARG00000100295,ENSDARG00000101040,ENSDARG00000103466,ENSDARG00000104359,ENSDARG00000112125
GO:0034446	substrate adhesion-dependent cell spread...	17	1	0.05	0.04807	ENSDARG00000002084,ENSDARG00000006385,ENSDARG00000014973,ENSDARG00000014976,ENSDARG00000019117,ENSDARG00000020785,ENSDARG00000031496,ENSDARG00000033950,ENSDARG00000035471,ENSDARG00000035629,ENSDARG00000043710,ENSDARG00000045524,ENSDARG00000059567,ENSDARG00000067711,ENSDARG00000088590,ENSDARG00000101209,ENSDARG00000101812
