ID	p	p.adjusted	name
ZFA:0005781	0.01617987151596889	1.0	"cloaca"
ZFA:0009253	0.017099731235749423	1.0	"promonocyte"
ZFA:0000204	0.017313476804600835	1.0	"esophagus"
ZFA:0001307	0.017403006479271833	1.0	"pharyngeal musculature"
ZFA:0000393	0.01846827255629921	1.0	"mesenchyme"
ZFA:0000047	0.019032741784473405	1.0	"peripheral olfactory organ"
ZFA:0001308	0.020315708400671005	1.0	"organism subdivision"
ZFA:0009362	0.021224050357850414	1.0	"neuromast mantle cell"
ZFA:0000236	0.02363492924055802	1.0	"mandibular muscle"
ZFA:0001122	0.02458569465819435	1.0	"primary germ layer"
ZFA:0000077	0.02537796910422217	1.0	"tail bud"
ZFA:0005316	0.025682228744748563	1.0	"fin fold pectoral fin bud"
ZFA:0007122	0.02907803314600293	1.0	"epidermal stem cell"
ZFA:0009000	0.0297707404393266	1.0	"cell"
ZFA:0009309	0.030735602891294796	1.0	"leukocyte"
ZFA:0000292	0.03180470843791313	1.0	"surface structure"
ZFA:0000640	0.032376827303978686	1.0	"cornea"
ZFA:0000529	0.03453926051412803	1.0	"kidney"
ZFA:0001149	0.03755086714820635	1.0	"olfactory system"
ZFA:0000085	0.03806887714167417	1.0	"apical ectodermal ridge pectoral fin bud"
ZFA:0000138	0.038600777136508106	1.0	"otic placode"
ZFA:0005333	0.03860447257256864	1.0	"tongue"
ZFA:0001065	0.03919395989726592	1.0	"lateral mesoderm"
ZFA:0001473	0.03994150441746729	1.0	"deep blastomere"
ZFA:0001330	0.04083908675786764	1.0	"retinal outer plexiform layer"
ZFA:0009368	0.042575997139587034	1.0	"slow muscle myoblast"
ZFA:0001056	0.04304793786967655	1.0	"myotome"
ZFA:0009064	0.044161584536672294	1.0	"mononuclear phagocyte"
ZFA:0000010	0.044500283912356095	1.0	"cardiovascular system"
ZFA:0009116	0.048328084144007355	1.0	"slow muscle cell"
ZFA:0005023	0.048510021265743	1.0	"hematopoietic system"
ZFA:0005294	0.04878048780487835	1.0	"collecting duct"
ZFA:0009079	0.04895216568802667	1.0	"corneal endothelial cell"
ZFA:0000019	0.057058800749243806	1.0	"epiphysis"
ZFA:0009356	0.05783118688494154	1.0	"myeloid lineage restricted progenitor cell"
ZFA:0000053	0.05800444867268334	1.0	"presumptive segmental plate"
ZFA:0009246	0.05976160286993314	1.0	"secondary neuron"
ZFA:0009136	0.0630373346263974	1.0	"motile cell"
ZFA:0001180	0.06347460887591773	1.0	"epidermal basal stratum"
ZFA:0000316	0.06424629733078026	1.0	"basihyal bone"
ZFA:0009039	0.06589705006931629	1.0	"squamous epithelial cell"
ZFA:0001359	0.0661618871672524	1.0	"pineal complex"
ZFA:0000056	0.06651974387509883	1.0	"pharynx"
ZFA:0001327	0.07106224163227995	1.0	"abdominal musculature"
ZFA:0005317	0.07278403014743169	1.0	"pectoral fin fold"
ZFA:0009236	0.07893223193716667	1.0	"skeletal muscle myoblast"
ZFA:0001683	0.08017251100520373	1.0	"corneal epithelium"
ZFA:0001377	0.08098703500217652	1.0	"presumptive mesoderm"
ZFA:0000034	0.08651067811027952	1.0	"lateral line system"
ZFA:0005923	0.0875669797073914	1.0	"anterior migratory muscle precursor stream"
ZFA:0009179	0.08847276551256332	1.0	"muscle stem cell"
ZFA:0000547	0.08980390181059168	1.0	"mouth"
ZFA:0000301	0.0899698523953953	1.0	"medial rectus"
ZFA:0009126	0.09000000000000177	1.0	"taste receptor cell"
ZFA:0001085	0.09114146871173356	1.0	"hypaxial myotome region"
ZFA:0001032	0.09114958626608162	1.0	"rhombomere 4"
ZFA:0009001	0.0940662375024999	1.0	"receptor cell (sensu Animalia)"
ZFA:0005007	0.09632841078444868	1.0	"aortic arch 3"
ZFA:0009078	0.09799568129601306	1.0	"gut endothelial cell"
ZFA:0001510	0.09852795964637455	1.0	"basihyal cartilage"
ZFA:0009092	0.10126371301735924	1.0	"exocrine cell"
ZFA:0001477	0.10303369363409941	1.0	"portion of tissue"
ZFA:0000610	0.10370217151704261	1.0	"vertical myoseptum"
ZFA:0001464	0.10504402253708808	1.0	"retinal outer nuclear layer"
ZFA:0005647	0.10532486469931765	1.0	"tendon"
ZFA:0009280	0.10953323903423869	1.0	"Muller cell"
ZFA:0009247	0.10992921811787777	1.0	"secondary motor neuron"
ZFA:0001619	0.11257962368742028	1.0	"optic fiber layer"
ZFA:0009088	0.1143650333462008	1.0	"professional antigen presenting cell"
ZFA:0001290	0.11534325800000028	1.0	"stomodeum"
ZFA:0001105	0.12054330418795113	1.0	"embryonic structure"
ZFA:0009081	0.1260424903190603	1.0	"mesenchymal cell"
ZFA:0005008	0.12713807088697437	1.0	"aortic arch 4"
ZFA:0001324	0.1271651105597043	1.0	"enteric musculature"
ZFA:0005594	0.13070161460563842	1.0	"anatomical surface"
ZFA:0000443	0.1307761222180325	1.0	"supraorbital lateral line"
ZFA:0007124	0.13142708239744355	1.0	"keratinocyte progenitor cell"
ZFA:0005120	0.13514919630952205	1.0	"peritoneum"
ZFA:0009157	0.13863582526081936	1.0	"keratin accumulating cell"
ZFA:0000259	0.14206474400740923	1.0	"mandibular lateral line"
ZFA:0005016	0.14591194968553398	1.0	"aortic arch 6"
ZFA:0000482	0.1461038961038864	1.0	"caudal tuberal nucleus"
ZFA:0001329	0.14907317834896394	1.0	"retinal inner plexiform layer"
ZFA:0007088	0.1528192740819974	1.0	"premigratory cranial neural crest"
ZFA:0000400	0.15325520386818234	1.0	"occipital lateral line"
ZFA:0000424	0.15325520386818234	1.0	"opercular lateral line"
ZFA:0007087	0.15419596839332148	1.0	"migratory cranial neural crest"
ZFA:0009127	0.15507277378899903	1.0	"photoreceptor cell"
ZFA:0001293	0.15610279135746935	1.0	"posterior kidney"
ZFA:0001283	0.1594790873038978	1.0	"pupil"
ZFA:0009307	0.1608691975809515	1.0	"somatic stem cell"
ZFA:0001569	0.16320855303901294	1.0	"oocyte stage V"
ZFA:0000524	0.16434793045506235	1.0	"infraorbital lateral line"
ZFA:0000387	0.16809645258519806	1.0	"motor nucleus of vagal nerve"
ZFA:0005009	0.1710891089108925	1.0	"aortic arch 5"
ZFA:0005147	0.17126791772032868	1.0	"regenerating tissue"
ZFA:0005054	0.1747620951879156	1.0	"inner optic circle"
ZFA:0005082	0.1747620951879156	1.0	"dorsal branch nasal ciliary artery"
ZFA:0005083	0.1747620951879156	1.0	"ventral branch nasal ciliary artery"
ZFA:0007006	0.17707447113137828	1.0	"lip"
ZFA:0005053	0.17845824849912	1.0	"nasal ciliary artery"
ZFA:0001158	0.17978973424486785	1.0	"endocrine system"
ZFA:0005060	0.180535832156859	1.0	"trabecular layer of ventricle"
ZFA:0000354	0.18092020946990586	1.0	"gill"
ZFA:0000948	0.18272657827588118	1.0	"rhombomere 3"
ZFA:0000464	0.18624189842598254	1.0	"otic lateral line"
ZFA:0007049	0.1910847313911852	1.0	"adductor mandibulae"
ZFA:0005922	0.1914433531414788	1.0	"migratory muscle precursor stream"
ZFA:0009401	0.19234289406584165	1.0	"lens fiber cell"
ZFA:0000622	0.19411102511928718	1.0	"barbel"
ZFA:0000821	0.19747947551940787	1.0	"primary neuron hindbrain"
ZFA:0005425	0.20021772785999256	1.0	"serous membrane"
ZFA:0000541	0.20183237871495208	1.0	"marginal blastomere"
ZFA:0001026	0.2021138337596856	1.0	"supraorbital lateral line neuromast"
ZFA:0009073	0.20358300805465362	1.0	"glial cell"
ZFA:0009063	0.20549592905747133	1.0	"peripheral neuron"
ZFA:0001306	0.20635856801937402	1.0	"pharyngeal arch"
ZFA:0009177	0.20932385740595238	1.0	"blastoderm cell"
ZFA:0009002	0.2137257308805844	1.0	"early embryonic cell"
ZFA:0000563	0.2139828836784115	1.0	"pectoral fin musculature"
ZFA:0005004	0.2206839301039315	1.0	"aortic arch"
ZFA:0000170	0.22142277143142072	1.0	"basibranchial"
ZFA:0001220	0.22252614345186064	1.0	"copula"
ZFA:0005010	0.22578247236879762	1.0	"mid cerebral vein"
ZFA:0009361	0.23032513285020298	1.0	"serotonergic neuron"
ZFA:0009141	0.2307027658519593	1.0	"macrophage"
ZFA:0009034	0.23167594288930854	1.0	"epithelial cell"
ZFA:0001319	0.2338229200345429	1.0	"myocardium"
ZFA:0000272	0.23445060697685588	1.0	"respiratory system"
ZFA:0000509	0.23633155045656096	1.0	"epithalamus"
ZFA:0000088	0.23975269112346634	1.0	"yolk syncytial layer"
ZFA:0000125	0.24116395194543427	1.0	"mandibular lateral line neuromast"
ZFA:0000006	0.2411651675424063	1.0	"ball"
ZFA:0009228	0.24395309518266298	1.0	"D cell"
ZFA:0005743	0.2442424242424256	1.0	"pancreatic D cell"
ZFA:0000243	0.24641998017659528	1.0	"neuromast"
ZFA:0005435	0.24853879305127402	1.0	"actinotrichium"
ZFA:0001516	0.2494382132006856	1.0	"ceratobranchial cartilage"
ZFA:0001695	0.25000000000000017	1.0	"dorsolateral motor nucleus of vagal nerve"
ZFA:0000097	0.25061082903822257	1.0	"carotid artery"
ZFA:0001488	0.2513609286120781	1.0	"multi-tissue structure"
ZFA:0000998	0.25248350200469316	1.0	"mesenchyme derived from head mesoderm"
ZFA:0005227	0.25319767226207845	1.0	"protoneuromast"
ZFA:0001249	0.255308501216035	1.0	"exocrine pancreas"
ZFA:0000813	0.2602214782664257	1.0	"infraorbital lateral line neuromast"
ZFA:0000814	0.2607316543574473	1.0	"opercular lateral line neuromast"
ZFA:0000457	0.2625938251539721	1.0	"ventral rectus"
ZFA:0009149	0.26394917172789567	1.0	"Mauthner neuron"
ZFA:0000949	0.26442039504702786	1.0	"rhombomere 7"
ZFA:0005061	0.26603295229087753	1.0	"ventricular myocardium"
ZFA:0001123	0.26648103028189907	1.0	"axial fin skeleton"
ZFA:0009105	0.2686322686322589	1.0	"somatostatin secreting cell"
ZFA:0001369	0.2716597572030274	1.0	"anterior pancreatic bud"
ZFA:0009017	0.27401700963900477	1.0	"monoblast"
ZFA:0005119	0.277730648243873	1.0	"barbel primordium"
ZFA:0001025	0.27938291995851744	1.0	"occipital lateral line neuromast"
ZFA:0009194	0.2831325301204991	1.0	"CNS short range interneuron"
ZFA:0005280	0.2834060348208727	1.0	"cardiac muscle"
ZFA:0000738	0.28477402014027914	1.0	"dorsal oblique extraocular muscle"
ZFA:0000861	0.28477402014027914	1.0	"ventral oblique extraocular muscle"
ZFA:0007123	0.285089716408023	1.0	"ionocyte progenitor cell"
ZFA:0009010	0.28622513486622525	1.0	"glioblast"
ZFA:0001378	0.2866250638589782	1.0	"axial hypoblast"
ZFA:0000590	0.3001302371850709	1.0	"oral region"
ZFA:0009243	0.3004201680672355	1.0	"CaP motoneuron"
ZFA:0001107	0.3047276568916089	1.0	"internal gill bud"
ZFA:0001106	0.30502874184727485	1.0	"pharyngeal pouch"
ZFA:0000163	0.3055277958992777	1.0	"renal system"
ZFA:0000383	0.306297024163927	1.0	"lateral rectus"
ZFA:0001687	0.30797167496159966	1.0	"corneal endothelium"
ZFA:0005221	0.3103448275862069	1.0	"dorsal larval melanophore stripe"
ZFA:0000060	0.3137863122893821	1.0	"prechordal plate"
ZFA:0000862	0.31426233352677957	1.0	"caudal fin skeleton"
ZFA:0005274	0.31624090497089	1.0	"smooth muscle"
ZFA:0000118	0.31665908381338337	1.0	"hypophysis"
ZFA:0005125	0.3286257050740595	1.0	"intestinal villus"
ZFA:0009052	0.3286845210283639	1.0	"motor neuron"
ZFA:0000166	0.3287671232876834	1.0	"lateral crista"
ZFA:0005338	0.33064147564203283	1.0	"posterior recess"
ZFA:0000136	0.33279952986469963	1.0	"otic lateral line neuromast"
ZFA:0000435	0.335327479947345	1.0	"cranial nerve II"
ZFA:0000117	0.34104595712346286	1.0	"hypoblast"
ZFA:0001496	0.3428871960145342	1.0	"simple columnar epithelium"
ZFA:0005865	0.34337349397592515	1.0	"reticulospinal neuron"
ZFA:0000071	0.3440500489660991	1.0	"shield"
ZFA:0001029	0.34539046177022076	1.0	"inner limiting membrane"
ZFA:0001326	0.35578809834814096	1.0	"lens epithelium"
ZFA:0009303	0.3584158415841607	1.0	"endothelial tip cell"
ZFA:0001055	0.3587008761428202	1.0	"pronephric duct opening"
ZFA:0009097	0.36089385474855273	1.0	"enteroendocrine cell"
ZFA:0005323	0.3616520012088996	1.0	"ionocyte"
ZFA:0000488	0.3631767184159861	1.0	"ceratobranchial bone"
ZFA:0001272	0.36564537459085167	1.0	"palatoquadrate arch"
ZFA:0000339	0.3692471889496977	1.0	"digestive system"
ZFA:0000058	0.3693049109893821	1.0	"polster"
ZFA:0005830	0.37113343973046686	1.0	"hematopoietic cell"
ZFA:0000150	0.372837797107262	1.0	"pronephric duct"
ZFA:0005596	0.3747143977976058	1.0	"paired fin"
ZFA:0000407	0.37537552317048184	1.0	"pectoral girdle"
ZFA:0007117	0.3756350357152249	1.0	"Meckel's cartilage-palatoquadrate cartilage joint"
ZFA:0001462	0.3764477721475459	1.0	"somite border"
ZFA:0000225	0.37671232876713984	1.0	"lateral crista primordium"
ZFA:0009100	0.37895716945992647	1.0	"peptide hormone secreting cell"
ZFA:0005222	0.37931034482758536	1.0	"ventral larval melanophore stripe"
ZFA:0005851	0.3823529411764687	1.0	"ceratobranchial 5 primary tooth"
ZFA:0001478	0.38687260508743	1.0	"anatomical cluster"
ZFA:0005150	0.3869565587664681	1.0	"basal regeneration epithelium"
ZFA:0001074	0.3890659975516756	1.0	"taste bud"
ZFA:0000252	0.3926889980701654	1.0	"optic tract"
ZFA:0001439	0.39300050087441996	1.0	"anatomical system"
ZFA:0009242	0.3972574456456381	1.0	"primary neuron"
ZFA:0005003	0.3990510878478344	1.0	"pharyngeal vasculature"
ZFA:0001642	0.3993737757167044	1.0	"tooth row"
ZFA:0005245	0.4007680379998008	1.0	"xanthoblast"
ZFA:0000140	0.40520916604090196	1.0	"pancreas"
ZFA:0005660	0.4066785818170965	1.0	"intestinal mucosa"
ZFA:0005134	0.40889985135818385	1.0	"dental epithelium"
ZFA:0007116	0.4119158154163456	1.0	"pleuroperitoneal region"
ZFA:0009183	0.41787658144312984	1.0	"epidermal cell"
ZFA:0009239	0.41865969973734746	1.0	"efferent neuron"
ZFA:0000384	0.42112950340796396	1.0	"levator arcus palatini"
ZFA:0007008	0.422968287951442	1.0	"ventral intermandibularis anterior"
ZFA:0001514	0.4272871442309407	1.0	"bone element"
ZFA:0005039	0.4276735759864773	1.0	"anterior lateral mesoderm"
ZFA:0000476	0.4301871789460945	1.0	"branchiostegal ray"
ZFA:0009256	0.4309614211132266	1.0	"nucleate erythrocyte"
ZFA:0001643	0.431493698527388	1.0	"anatomical space"
ZFA:0005242	0.4320987654321018	1.0	"multi-ciliated epithelial cell"
ZFA:0001512	0.4365091611718801	1.0	"anatomical group"
ZFA:0001460	0.4369284414058301	1.0	"pharyngeal arch cartilage"
ZFA:0001198	0.43695590700054715	1.0	"adenohypophyseal placode"
ZFA:0001463	0.4390864000531396	1.0	"melanophore stripe"
ZFA:0000066	0.44037336881483613	1.0	"proctodeum"
ZFA:0009075	0.4413104723990683	1.0	"astrocyte"
ZFA:0000111	0.4438498158996983	1.0	"germ ring"
ZFA:0005498	0.44406539183054416	1.0	"epihyal-branchiostegal ray joint"
ZFA:0007085	0.45004323704751437	1.0	"migratory neural crest"
ZFA:0005059	0.45007430387199	1.0	"trabecular layer"
ZFA:0007058	0.452068590832114	1.0	"roof plate"
ZFA:0000004	0.4534388138891268	1.0	"anterior axial hypoblast"
ZFA:0007083	0.45390691448168285	1.0	"premigratory neural crest"
ZFA:0009269	0.45842472582254157	1.0	"enterocyte"
ZFA:0009132	0.4609408853848596	1.0	"barrier cell"
ZFA:0007028	0.46094548681196923	1.0	"spinal cord neural keel"
ZFA:0001651	0.46529013381230566	1.0	"sternohyoid"
ZFA:0000041	0.467715792932107	1.0	"mesoderm"
ZFA:0001287	0.4691358024691385	1.0	"renal tubule"
ZFA:0007048	0.4737374404431342	1.0	"ventral intermandibularis posterior"
ZFA:0001109	0.47678085202925047	1.0	"oocyte"
ZFA:0000217	0.47705450897874313	1.0	"inner ear"
ZFA:0001204	0.47937271231371503	1.0	"axial mesoderm"
ZFA:0001195	0.48205080466644346	1.0	"pars anterior"
ZFA:0000130	0.4823480890796752	1.0	"olfactory pit"
ZFA:0009135	0.48301333291836673	1.0	"myelinating Schwann cell"
ZFA:0001725	0.48301333291836673	1.0	"immature Schwann cell"
ZFA:0000787	0.4833842042472265	1.0	"mesenchyme derived from head neural crest"
ZFA:0000018	0.488100128620249	1.0	"epiblast"
ZFA:0005124	0.48867766284593595	1.0	"intestinal epithelium"
ZFA:0000295	0.49091455737846523	1.0	"trigeminal ganglion"
ZFA:0001119	0.4926103039537128	1.0	"dermis"
ZFA:0000413	0.49506969896395975	1.0	"gonad"
ZFA:0001491	0.4953746850132908	1.0	"solid compound organ"
ZFA:0005325	0.5060200841256643	1.0	"integument ionocyte"
ZFA:0009143	0.5063760818253034	1.0	"brush border epithelial cell"
ZFA:0000822	0.5080117103028103	1.0	"rhombomere 2"
ZFA:0001670	0.5121776453241772	1.0	"notochord posterior region"
ZFA:0000471	0.514218664619389	1.0	"atrium"
ZFA:0009363	0.514605118942965	1.0	"neuromast support cell"
ZFA:0001399	0.5207286871077361	1.0	"palatoquadrate cartilage"
ZFA:0000036	0.521585962403029	1.0	"liver and biliary system"
ZFA:0005257	0.5240341012152684	1.0	"blood vessel endothelium"
ZFA:0007114	0.5277366779625698	1.0	"anatomical conduit"
ZFA:0005566	0.5284121852885748	1.0	"anterior segment eye"
ZFA:0000444	0.529030657934699	1.0	"suspensorium"
ZFA:0001267	0.5291392445162579	1.0	"cranial vasculature"
ZFA:0001205	0.5320168220777505	1.0	"Meckel's cartilage"
ZFA:0000554	0.5338055401985327	1.0	"olfactory epithelium"
ZFA:0000711	0.5362577606789595	1.0	"DEL"
ZFA:0009077	0.537207727933439	1.0	"microglial cell"
ZFA:0009163	0.5372864215089628	1.0	"myelin accumulating cell"
ZFA:0001138	0.5410555434644494	1.0	"vestibuloauditory system"
ZFA:0000789	0.5428129340211914	1.0	"mesoderm pectoral fin bud"
ZFA:0000632	0.5438279991042325	1.0	"reproductive system"
ZFA:0000069	0.546610076888244	1.0	"rhombomere 6"
ZFA:0000046	0.5477717619903036	1.0	"retinal neural layer"
ZFA:0000024	0.5516412379809071	1.0	"retinal ganglion cell layer"
ZFA:0007050	0.5517490504165783	1.0	"constrictor dorsalis"
ZFA:0001338	0.5564655321837233	1.0	"intestine"
ZFA:0001431	0.5610895224237769	1.0	"primitive olfactory epithelium"
ZFA:0001453	0.5610895972020957	1.0	"pectoral fin field"
ZFA:0005295	0.5618514834920153	1.0	"axial blood vessel"
ZFA:0001371	0.5619182453115846	1.0	"pancreatic system"
ZFA:0000005	0.5633949413857795	1.0	"artery"
ZFA:0000084	0.5651875997063361	1.0	"yolk"
ZFA:0000184	0.5652371899226758	1.0	"cleithrum"
ZFA:0001458	0.5666150306680251	1.0	"cranial cartilage"
ZFA:0009074	0.5667503266403713	1.0	"macroglial cell"
ZFA:0000026	0.5688486319462875	1.0	"hatching gland"
ZFA:0001400	0.5706381365066368	1.0	"ceratohyal cartilage"
ZFA:0001621	0.5753418880693497	1.0	"pronephric proximal straight tubule"
ZFA:0005465	0.5753696111584554	1.0	"ceratohyal-branchiostegal ray joint"
ZFA:0000186	0.5759063072163846	1.0	"common cardinal vein"
ZFA:0000297	0.5804297278090611	1.0	"vagal lobe"
ZFA:0001264	0.5812584696387229	1.0	"ovarian follicle stage IV"
ZFA:0000027	0.5818572247501559	1.0	"paired fin skeleton"
ZFA:0005289	0.583952344987321	1.0	"renal duct"
ZFA:0001489	0.584330846230678	1.0	"compound organ component"
ZFA:0009244	0.5844612590152336	1.0	"primary motor neuron"
ZFA:0001718	0.5850450313101287	1.0	"presumptive atrium heart tube"
ZFA:0001721	0.5850450313101287	1.0	"presumptive atrium primitive heart tube"
ZFA:0000142	0.585191971459837	1.0	"peripheral nervous system"
ZFA:0005737	0.5873425149653057	1.0	"intestinal rod"
ZFA:0000141	0.5882377369231758	1.0	"pectoral fin bud"
ZFA:0009134	0.5884143509574526	1.0	"insulating cell"
ZFA:0009369	0.590282838886217	1.0	"fast muscle myoblast"
ZFA:0005117	0.5905359096382634	1.0	"anterior lateral line primordium"
ZFA:0005123	0.5920655641256185	1.0	"gut epithelium"
ZFA:0000143	0.5951494335162166	1.0	"retinal photoreceptor layer"
ZFA:0000943	0.5974699894781116	1.0	"pectoral fin skeleton"
ZFA:0001071	0.6015436665407303	1.0	"presumptive neural retina"
ZFA:0001176	0.6057307347420352	1.0	"blastoderm"
ZFA:0005272	0.6062778408656665	1.0	"immature gonad"
ZFA:0001470	0.6115794912595294	1.0	"anterior lateral line"
ZFA:0000403	0.6132354194895011	1.0	"ovary"
ZFA:0001487	0.613873108071769	1.0	"portion of organism substance"
ZFA:0001390	0.6168299948199535	1.0	"pancreatic bud"
ZFA:0001266	0.6258076563958649	1.0	"ovarian follicle stage III"
ZFA:0005784	0.6317365194088116	1.0	"striated muscle cell"
ZFA:0001094	0.6325496806180947	1.0	"whole organism"
ZFA:0001262	0.6328959555342211	1.0	"gonad primordium"
ZFA:0000135	0.6332794924077663	1.0	"notochord"
ZFA:0009316	0.6341242148195647	1.0	"cardiac muscle cell"
ZFA:0009159	0.6343732081265787	1.0	"mucus secreting cell"
ZFA:0001082	0.6348429636114528	1.0	"chordo neural hinge"
ZFA:0001173	0.6355471556432118	1.0	"dorsal fin"
ZFA:0005297	0.6360139713157904	1.0	"cranial blood vessel"
ZFA:0001260	0.6364615555967701	1.0	"endocrine pancreas"
ZFA:0001104	0.6365654947226641	1.0	"pharyngeal endoderm"
ZFA:0000023	0.6369904985191369	1.0	"forerunner cell group"
ZFA:0005409	0.6373674953210015	1.0	"pars superior ear"
ZFA:0001209	0.6374522021268644	1.0	"presumptive rhombomere 7"
ZFA:0001031	0.6389906383980892	1.0	"rhombomere 1"
ZFA:0000001	0.640338628968799	1.0	"Kupffer's vesicle"
ZFA:0000091	0.6407240779592441	1.0	"axial chorda mesoderm"
ZFA:0001611	0.6407468335611104	1.0	"pharyngeal arch 2"
ZFA:0001608	0.6431007984909312	1.0	"pharyngeal arch 5"
ZFA:0005028	0.6446402789062329	1.0	"ventral wall of dorsal aorta"
ZFA:0000496	0.6446439207764684	1.0	"compound organ"
ZFA:0001639	0.6464624170785573	1.0	"vascular endothelium"
ZFA:0005738	0.6490301358686139	1.0	"intestinal bulb primordium"
ZFA:0000124	0.6493892450015146	1.0	"liver primordium"
ZFA:0009036	0.651122358335325	1.0	"blood vessel endothelial cell"
ZFA:0001126	0.6514722067271916	1.0	"noninvoluting endocytic marginal cell cluster"
ZFA:0009327	0.6522764322310868	1.0	"neutrophil"
ZFA:0005914	0.6527669290982769	1.0	"argentum"
ZFA:0005916	0.6527669290982769	1.0	"tapetum lucidum"
ZFA:0000330	0.6555848927213302	1.0	"cloacal chamber"
ZFA:0001183	0.6558191476685	1.0	"dermal superficial region"
ZFA:0007057	0.6607986260197195	1.0	"ocular blood vessel"
ZFA:0001609	0.6634899747591811	1.0	"pharyngeal arch 6"
ZFA:0001117	0.6643135411348478	1.0	"post-vent region"
ZFA:0000254	0.6649972822075813	1.0	"pancreas primordium"
ZFA:0001265	0.6680814981967196	1.0	"ovarian follicle stage II"
ZFA:0000431	0.6681967390520555	1.0	"semicircular canal"
ZFA:0007046	0.6689331577556135	1.0	"midbrain hindbrain boundary neural rod"
ZFA:0001607	0.6700368624097408	1.0	"pharyngeal arch 4"
ZFA:0000054	0.6706857585918988	1.0	"pericardium"
ZFA:0009027	0.6711499143057396	1.0	"chondroblast"
ZFA:0000823	0.6721545301610826	1.0	"rhombomere 5"
ZFA:0009038	0.672320805520769	1.0	"columnar/cuboidal epithelial cell"
