GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0045214	sarcomere organization	23	2	0.14	0.00791	ENSDARG00000002988,ENSDARG00000006603,ENSDARG00000006757,ENSDARG00000008487,ENSDARG00000009280,ENSDARG00000013422,ENSDARG00000017400,ENSDARG00000018820,ENSDARG00000024141,ENSDARG00000030270,ENSDARG00000032242,ENSDARG00000037954,ENSDARG00000040917,ENSDARG00000044968,ENSDARG00000045822,ENSDARG00000058656,ENSDARG00000061351,ENSDARG00000061904,ENSDARG00000063682,ENSDARG00000068457,ENSDARG00000077722,ENSDARG00000091253,ENSDARG00000101706
GO:0051091	positive regulation of DNA-binding trans...	24	2	0.14	0.00860	ENSDARG00000010384,ENSDARG00000012196,ENSDARG00000017240,ENSDARG00000027182,ENSDARG00000028192,ENSDARG00000033854,ENSDARG00000038583,ENSDARG00000045877,ENSDARG00000052741,ENSDARG00000054968,ENSDARG00000057577,ENSDARG00000060901,ENSDARG00000061095,ENSDARG00000076068,ENSDARG00000076076,ENSDARG00000077130,ENSDARG00000090337,ENSDARG00000098696,ENSDARG00000101569,ENSDARG00000102493,ENSDARG00000110500,ENSDARG00000111638,ENSDARG00000114719,ENSDARG00000114796
GO:0007626	locomotory behavior	25	2	0.15	0.00931	ENSDARG00000004452,ENSDARG00000005221,ENSDARG00000007561,ENSDARG00000011837,ENSDARG00000015110,ENSDARG00000018124,ENSDARG00000018566,ENSDARG00000018820,ENSDARG00000021987,ENSDARG00000033160,ENSDARG00000039878,ENSDARG00000045968,ENSDARG00000052644,ENSDARG00000056322,ENSDARG00000058656,ENSDARG00000061121,ENSDARG00000062472,ENSDARG00000062590,ENSDARG00000063332,ENSDARG00000068460,ENSDARG00000068989,ENSDARG00000071498,ENSDARG00000078105,ENSDARG00000079352,ENSDARG00000101380
GO:0007229	integrin-mediated signaling pathway	31	2	0.18	0.01412	ENSDARG00000001452,ENSDARG00000002494,ENSDARG00000002956,ENSDARG00000004378,ENSDARG00000006353,ENSDARG00000007950,ENSDARG00000012942,ENSDARG00000014976,ENSDARG00000016939,ENSDARG00000020242,ENSDARG00000026985,ENSDARG00000030938,ENSDARG00000042282,ENSDARG00000044318,ENSDARG00000044573,ENSDARG00000044694,ENSDARG00000053232,ENSDARG00000056964,ENSDARG00000062974,ENSDARG00000074316,ENSDARG00000077288,ENSDARG00000078717,ENSDARG00000079267,ENSDARG00000086838,ENSDARG00000096587,ENSDARG00000098012,ENSDARG00000098508,ENSDARG00000101844,ENSDARG00000103056,ENSDARG00000104484,ENSDARG00000109859
GO:0048738	cardiac muscle tissue development	33	2	0.19	0.01591	ENSDARG00000009418,ENSDARG00000011615,ENSDARG00000013477,ENSDARG00000017400,ENSDARG00000017821,ENSDARG00000019316,ENSDARG00000019717,ENSDARG00000023963,ENSDARG00000029639,ENSDARG00000029764,ENSDARG00000031809,ENSDARG00000032630,ENSDARG00000044811,ENSDARG00000052960,ENSDARG00000056920,ENSDARG00000056964,ENSDARG00000061904,ENSDARG00000062003,ENSDARG00000063682,ENSDARG00000067719,ENSDARG00000071498,ENSDARG00000077226,ENSDARG00000077818,ENSDARG00000078696,ENSDARG00000079564,ENSDARG00000079637,ENSDARG00000087646,ENSDARG00000090637,ENSDARG00000091253,ENSDARG00000098573,ENSDARG00000098612,ENSDARG00000104314,ENSDARG00000105630
GO:0033865	nucleoside bisphosphate metabolic proces...	38	2	0.22	0.02080	ENSDARG00000003854,ENSDARG00000004078,ENSDARG00000004130,ENSDARG00000004979,ENSDARG00000006773,ENSDARG00000010098,ENSDARG00000012387,ENSDARG00000014138,ENSDARG00000014230,ENSDARG00000014674,ENSDARG00000015918,ENSDARG00000018653,ENSDARG00000032079,ENSDARG00000037781,ENSDARG00000038639,ENSDARG00000040427,ENSDARG00000042122,ENSDARG00000051816,ENSDARG00000052734,ENSDARG00000055652,ENSDARG00000057099,ENSDARG00000058229,ENSDARG00000058352,ENSDARG00000061638,ENSDARG00000069029,ENSDARG00000070387,ENSDARG00000070798,ENSDARG00000071021,ENSDARG00000075931,ENSDARG00000088524,ENSDARG00000098453,ENSDARG00000099079,ENSDARG00000099336,ENSDARG00000099648,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000103025,ENSDARG00000105206
GO:0033875	ribonucleoside bisphosphate metabolic pr...	38	2	0.22	0.02080	ENSDARG00000003854,ENSDARG00000004078,ENSDARG00000004130,ENSDARG00000004979,ENSDARG00000006773,ENSDARG00000010098,ENSDARG00000012387,ENSDARG00000014138,ENSDARG00000014230,ENSDARG00000014674,ENSDARG00000015918,ENSDARG00000018653,ENSDARG00000032079,ENSDARG00000037781,ENSDARG00000038639,ENSDARG00000040427,ENSDARG00000042122,ENSDARG00000051816,ENSDARG00000052734,ENSDARG00000055652,ENSDARG00000057099,ENSDARG00000058229,ENSDARG00000058352,ENSDARG00000061638,ENSDARG00000069029,ENSDARG00000070387,ENSDARG00000070798,ENSDARG00000071021,ENSDARG00000075931,ENSDARG00000088524,ENSDARG00000098453,ENSDARG00000099079,ENSDARG00000099336,ENSDARG00000099648,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000103025,ENSDARG00000105206
GO:0034032	purine nucleoside bisphosphate metabolic...	38	2	0.22	0.02080	ENSDARG00000003854,ENSDARG00000004078,ENSDARG00000004130,ENSDARG00000004979,ENSDARG00000006773,ENSDARG00000010098,ENSDARG00000012387,ENSDARG00000014138,ENSDARG00000014230,ENSDARG00000014674,ENSDARG00000015918,ENSDARG00000018653,ENSDARG00000032079,ENSDARG00000037781,ENSDARG00000038639,ENSDARG00000040427,ENSDARG00000042122,ENSDARG00000051816,ENSDARG00000052734,ENSDARG00000055652,ENSDARG00000057099,ENSDARG00000058229,ENSDARG00000058352,ENSDARG00000061638,ENSDARG00000069029,ENSDARG00000070387,ENSDARG00000070798,ENSDARG00000071021,ENSDARG00000075931,ENSDARG00000088524,ENSDARG00000098453,ENSDARG00000099079,ENSDARG00000099336,ENSDARG00000099648,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000103025,ENSDARG00000105206
GO:0034101	erythrocyte homeostasis	40	2	0.24	0.02290	ENSDARG00000000767,ENSDARG00000001929,ENSDARG00000004537,ENSDARG00000007329,ENSDARG00000007430,ENSDARG00000012881,ENSDARG00000013477,ENSDARG00000017400,ENSDARG00000017905,ENSDARG00000018882,ENSDARG00000019360,ENSDARG00000020201,ENSDARG00000020606,ENSDARG00000021059,ENSDARG00000021439,ENSDARG00000021864,ENSDARG00000028431,ENSDARG00000029019,ENSDARG00000030490,ENSDARG00000031587,ENSDARG00000036629,ENSDARG00000038695,ENSDARG00000038792,ENSDARG00000042337,ENSDARG00000042637,ENSDARG00000056929,ENSDARG00000057912,ENSDARG00000059327,ENSDARG00000060316,ENSDARG00000060392,ENSDARG00000061591,ENSDARG00000075211,ENSDARG00000075818,ENSDARG00000079947,ENSDARG00000088030,ENSDARG00000096667,ENSDARG00000101322,ENSDARG00000101814,ENSDARG00000103025,ENSDARG00000104808
GO:0030218	erythrocyte differentiation	40	2	0.24	0.02290	ENSDARG00000000767,ENSDARG00000001929,ENSDARG00000004537,ENSDARG00000007329,ENSDARG00000007430,ENSDARG00000012881,ENSDARG00000013477,ENSDARG00000017400,ENSDARG00000017905,ENSDARG00000018882,ENSDARG00000019360,ENSDARG00000020201,ENSDARG00000020606,ENSDARG00000021059,ENSDARG00000021439,ENSDARG00000021864,ENSDARG00000028431,ENSDARG00000029019,ENSDARG00000030490,ENSDARG00000031587,ENSDARG00000036629,ENSDARG00000038695,ENSDARG00000038792,ENSDARG00000042337,ENSDARG00000042637,ENSDARG00000056929,ENSDARG00000057912,ENSDARG00000059327,ENSDARG00000060316,ENSDARG00000060392,ENSDARG00000061591,ENSDARG00000075211,ENSDARG00000075818,ENSDARG00000079947,ENSDARG00000088030,ENSDARG00000096667,ENSDARG00000101322,ENSDARG00000101814,ENSDARG00000103025,ENSDARG00000104808
GO:0002262	myeloid cell homeostasis	43	2	0.25	0.02622	ENSDARG00000000767,ENSDARG00000001929,ENSDARG00000004537,ENSDARG00000007329,ENSDARG00000007430,ENSDARG00000012881,ENSDARG00000013477,ENSDARG00000017400,ENSDARG00000017905,ENSDARG00000018882,ENSDARG00000019360,ENSDARG00000020201,ENSDARG00000020606,ENSDARG00000021059,ENSDARG00000021439,ENSDARG00000021864,ENSDARG00000028431,ENSDARG00000029019,ENSDARG00000030490,ENSDARG00000031587,ENSDARG00000036629,ENSDARG00000038010,ENSDARG00000038695,ENSDARG00000038792,ENSDARG00000042337,ENSDARG00000042637,ENSDARG00000045999,ENSDARG00000056929,ENSDARG00000057912,ENSDARG00000059327,ENSDARG00000060316,ENSDARG00000060392,ENSDARG00000061591,ENSDARG00000075211,ENSDARG00000075818,ENSDARG00000079947,ENSDARG00000088030,ENSDARG00000096667,ENSDARG00000100095,ENSDARG00000101322,ENSDARG00000101814,ENSDARG00000103025,ENSDARG00000104808
GO:0006732	coenzyme metabolic process	112	3	0.66	0.02774	ENSDARG00000003854,ENSDARG00000004078,ENSDARG00000004130,ENSDARG00000004251,ENSDARG00000004406,ENSDARG00000004580,ENSDARG00000004979,ENSDARG00000005251,ENSDARG00000005423,ENSDARG00000006577,ENSDARG00000006773,ENSDARG00000007181,ENSDARG00000009160,ENSDARG00000010098,ENSDARG00000012387,ENSDARG00000012801,ENSDARG00000012987,ENSDARG00000014138,ENSDARG00000014179,ENSDARG00000014230,ENSDARG00000014674,ENSDARG00000015343,ENSDARG00000015918,ENSDARG00000017365,ENSDARG00000017772,ENSDARG00000017910,ENSDARG00000018266,ENSDARG00000018653,ENSDARG00000022845,ENSDARG00000023536,ENSDARG00000023583,ENSDARG00000027183,ENSDARG00000027930,ENSDARG00000028000,ENSDARG00000030598,ENSDARG00000031981,ENSDARG00000032079,ENSDARG00000032426,ENSDARG00000033594,ENSDARG00000034470,ENSDARG00000036546,ENSDARG00000037176,ENSDARG00000037781,ENSDARG00000038040,ENSDARG00000038297,ENSDARG00000038639,ENSDARG00000038703,ENSDARG00000039343,ENSDARG00000039452,ENSDARG00000039605,ENSDARG00000040190,ENSDARG00000040427,ENSDARG00000040492,ENSDARG00000042010,ENSDARG00000042122,ENSDARG00000042221,ENSDARG00000043701,ENSDARG00000051816,ENSDARG00000052734,ENSDARG00000053087,ENSDARG00000054191,ENSDARG00000055652,ENSDARG00000056640,ENSDARG00000058229,ENSDARG00000058352,ENSDARG00000058553,ENSDARG00000059510,ENSDARG00000060153,ENSDARG00000060362,ENSDARG00000060504,ENSDARG00000060522,ENSDARG00000061638,ENSDARG00000063049,ENSDARG00000063665,ENSDARG00000068006,ENSDARG00000068876,ENSDARG00000069029,ENSDARG00000070387,ENSDARG00000070390,ENSDARG00000070798,ENSDARG00000071065,ENSDARG00000075931,ENSDARG00000076487,ENSDARG00000077004,ENSDARG00000077034,ENSDARG00000077119,ENSDARG00000077202,ENSDARG00000088524,ENSDARG00000088959,ENSDARG00000089076,ENSDARG00000089369,ENSDARG00000092522,ENSDARG00000094312,ENSDARG00000098453,ENSDARG00000098646,ENSDARG00000099079,ENSDARG00000099336,ENSDARG00000099648,ENSDARG00000099860,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000100813,ENSDARG00000101378,ENSDARG00000101482,ENSDARG00000102758,ENSDARG00000103025,ENSDARG00000103369,ENSDARG00000103826,ENSDARG00000104414,ENSDARG00000104487,ENSDARG00000104733,ENSDARG00000105206
