ID	p	p.adjusted	name
ZFA:0007034	0.6698415518919612	1.0	"forebrain neural rod"
ZFA:0001079	0.6699658046897179	1.0	"blood vasculature"
ZFA:0001486	0.6705203156262216	1.0	"epithelium"
ZFA:0007018	0.6715701184876595	1.0	"forebrain neural plate"
ZFA:0007026	0.6715701184876595	1.0	"forebrain neural keel"
ZFA:0001073	0.6742424242424135	1.0	"axial vasculature"
ZFA:0000354	0.6751564547429203	1.0	"gill"
ZFA:0007088	0.6828006321050517	1.0	"premigratory cranial neural crest"
ZFA:0007087	0.6837068041444618	1.0	"migratory cranial neural crest"
ZFA:0005830	0.686493053060832	1.0	"hematopoietic cell"
ZFA:0001065	0.6879531291469672	1.0	"lateral mesoderm"
ZFA:0000083	0.6916114942262621	1.0	"ventral mesoderm"
ZFA:0001031	0.6963636363634831	1.0	"rhombomere 1"
ZFA:0005314	0.6965904236808242	1.0	"blood vessel"
ZFA:0000034	0.6974189070177019	1.0	"lateral line system"
ZFA:0005737	0.6987879174885503	1.0	"intestinal rod"
ZFA:0001064	0.7009807592288501	1.0	"rhombomere"
ZFA:0001613	0.7032586368128481	1.0	"pharyngeal arch 3-7"
ZFA:0000014	0.7036599763876046	1.0	"dorsal aorta"
ZFA:0001161	0.708572451773455	1.0	"pectoral fin"
ZFA:0000150	0.7119932432434197	1.0	"pronephric duct"
ZFA:0009128	0.7185982337757649	1.0	"electrically active cell"
ZFA:0005171	0.7199461214692023	1.0	"duct"
ZFA:0009081	0.7302605949243091	1.0	"mesenchymal cell"
ZFA:0001107	0.7324150891954586	1.0	"internal gill bud"
ZFA:0000151	0.733405721068571	1.0	"pronephros"
ZFA:0000272	0.7383191520142791	1.0	"respiratory system"
ZFA:0001678	0.7420662288186433	1.0	"immature eye"
ZFA:0005249	0.7544434722565657	1.0	"vasculature"
ZFA:0000146	0.7581983223837011	1.0	"presumptive brain"
ZFA:0001491	0.7602732364783354	1.0	"solid compound organ"
ZFA:0001106	0.7640270026067382	1.0	"pharyngeal pouch"
ZFA:0001328	0.7663382861840214	1.0	"neuromere"
ZFA:0009179	0.7825940670341544	1.0	"muscle stem cell"
ZFA:0000017	0.7897461570849221	1.0	"endoderm"
ZFA:0000045	0.793341247960581	1.0	"neural crest"
ZFA:0007082	0.7935743056508175	1.0	"neural plate border"
ZFA:0000141	0.7937546821192601	1.0	"pectoral fin bud"
ZFA:0000303	0.7945409445772813	1.0	"female organism"
ZFA:0000142	0.8046069579912205	1.0	"peripheral nervous system"
ZFA:0000124	0.8091568291468879	1.0	"liver primordium"
ZFA:0007014	0.8140432997817912	1.0	"anterior presumptive neural plate"
ZFA:0000413	0.816198511066704	1.0	"gonad"
ZFA:0000005	0.8165745856349363	1.0	"artery"
ZFA:0007024	0.8171482829161889	1.0	"anterior neural keel"
ZFA:0007016	0.8177294629695245	1.0	"anterior neural plate"
ZFA:0000036	0.8190130308980288	1.0	"liver and biliary system"
ZFA:0009117	0.8226203676686102	1.0	"fast muscle cell"
ZFA:0000396	0.8262952027298273	1.0	"nervous system"
ZFA:0007043	0.8295635065899751	1.0	"hindbrain neural tube"
ZFA:0007039	0.8297644704102238	1.0	"midbrain neural tube"
ZFA:0007036	0.8303662552537181	1.0	"hindbrain neural rod"
ZFA:0000128	0.8307444529811163	1.0	"midbrain"
ZFA:0000029	0.831211183513999	1.0	"hindbrain"
ZFA:0007032	0.8325586350936106	1.0	"midbrain neural rod"
ZFA:0001158	0.83343924878883	1.0	"endocrine system"
ZFA:0001262	0.8336208478350874	1.0	"gonad primordium"
ZFA:0000148	0.8336574212763529	1.0	"presumptive midbrain"
ZFA:0007029	0.8337451296122389	1.0	"hindbrain neural keel"
ZFA:0005924	0.8345193428932549	1.0	"middle migratory muscle precursor stream"
ZFA:0007025	0.8349250514895161	1.0	"midbrain neural keel"
ZFA:0007019	0.8351210675968277	1.0	"midbrain neural plate"
ZFA:0009369	0.8352819519920784	1.0	"fast muscle myoblast"
ZFA:0000569	0.8358099649466832	1.0	"presumptive hindbrain"
ZFA:0007022	0.8372652612170337	1.0	"hindbrain neural plate"
ZFA:0005738	0.8407268074273688	1.0	"intestinal bulb primordium"
ZFA:0001378	0.8412329676003918	1.0	"axial hypoblast"
ZFA:0000084	0.8431144913889845	1.0	"yolk"
ZFA:0000632	0.845227229842582	1.0	"reproductive system"
ZFA:0005272	0.8470058846220876	1.0	"immature gonad"
ZFA:0000117	0.8493981505147661	1.0	"hypoblast"
ZFA:0000054	0.8496339567857898	1.0	"pericardium"
ZFA:0000071	0.8498249493074351	1.0	"shield"
ZFA:0005024	0.8499191099813883	1.0	"trunk vasculature"
ZFA:0000093	0.8528930672797944	1.0	"blastomere"
ZFA:0009368	0.8686708763281765	1.0	"slow muscle myoblast"
ZFA:0009116	0.8737373737373768	1.0	"slow muscle cell"
ZFA:0001116	0.8799417606760007	1.0	"presumptive structure"
ZFA:0001114	0.8815412238269271	1.0	"head"
ZFA:0005023	0.8849384056096141	1.0	"hematopoietic system"
ZFA:0000067	0.8851176613143807	1.0	"pronephric mesoderm"
ZFA:0000368	0.8882538567628795	1.0	"integument"
ZFA:0001206	0.8898181943367094	1.0	"intermediate mesoderm"
ZFA:0001104	0.9023244077900453	1.0	"pharyngeal endoderm"
ZFA:0001117	0.9068612628142926	1.0	"post-vent region"
ZFA:0007037	0.9081428276414626	1.0	"posterior neural tube"
ZFA:0005295	0.9087078651685597	1.0	"axial blood vessel"
ZFA:0007030	0.9088757689789273	1.0	"posterior neural rod"
ZFA:0007023	0.9108068860964479	1.0	"posterior neural keel"
ZFA:0007015	0.9110372015429831	1.0	"posterior presumptive neural plate"
ZFA:0007017	0.9127043121165708	1.0	"posterior neural plate"
ZFA:0007013	0.9177419301363219	1.0	"preplacodal ectoderm"
ZFA:0000123	0.9202618073319796	1.0	"liver"
ZFA:0007116	0.9324371302393386	1.0	"pleuroperitoneal region"
ZFA:0000163	0.9326663888222809	1.0	"renal system"
ZFA:0001204	0.9412015815444967	1.0	"axial mesoderm"
ZFA:0000132	0.9421534419856663	1.0	"neural plate"
ZFA:0000012	0.943840739565214	1.0	"central nervous system"
ZFA:0007060	0.9440556050880902	1.0	"dorsolateral field"
ZFA:0001310	0.9445779524544492	1.0	"dorsolateral placode"
ZFA:0000063	0.9540740396971247	1.0	"presumptive neural plate"
ZFA:0000013	0.9594972067041957	1.0	"cranial ganglion"
ZFA:0000131	0.9620035343461518	1.0	"neural keel"
ZFA:0000008	0.9647712427368259	1.0	"brain"
ZFA:0009158	0.9677419354838706	1.0	"keratinocyte"
ZFA:0001094	0.9747525849523421	1.0	"whole organism"
ZFA:0000112	0.9762869465902783	1.0	"gut"
ZFA:0001135	0.9803051829186515	1.0	"neural tube"
ZFA:0000133	0.980674356386057	1.0	"neural rod"
ZFA:0005077	0.9968602825745162	1.0	"vascular cord"
ZFA:0009020	0.9978855406965844	1.0	"multi fate stem cell"
ZFA:0009190	1.0	1.0	"electrically responsive cell"
ZFA:0001590	1.0	1.0	"dermal bone"
ZFA:0100000	1.0	1.0	"zebrafish anatomical entity"
