ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
97	0,0,0,0,0,0	65,99,79,43,88,82	0,0,0,0,1,0	85,58,49,105,90,32	150	149
99	39,48,39,29,59,51	0,0,0,0,0,0	47,47,33,86,41,36	2,0,0,0,0,0	167	149
100	11,29,26,18,22,22	31,62,40,22,54,25	24,16,14,16,7,10	37,26,24,43,35,28	158	149
101	0,0,1,1,5,0	96,160,141,91,142,136	1,0,0,0,1,0	154,121,80,174,136,108	194	149
102	4,8,1,2,8,3	2,6,0,0,9,1	3,2,1,4,5,0	8,5,2,5,5,4	197	149
103	0,0,0,1,0,0	6,13,7,6,13,7	0,0,1,0,1,0	12,13,9,14,9,7	158	149
104	0,1,0,0,2,0	0,0,0,0,0,0	1,1,0,0,0,0	0,1,0,1,1,0	153	149
105	2,4,6,7,5,5	24,37,17,17,31,29	5,2,4,6,3,3	10,25,19,13,26,22	218	149
106	0,2,4,3,3,5	0,0,0,0,0,3	4,3,7,6,3,4	0,0,0,1,0,2	218	149
109	0,7,0,2,3,1	9,11,26,12,21,19	0,0,1,2,0,1	14,17,8,22,12,13	170	149
112	5,10,9,6,11,17	5,1,3,1,5,9	9,7,14,16,12,8	5,8,3,9,7,4	182	149
113	0,0,0,3,3,0	3,3,5,0,3,1	1,3,2,1,0,2	4,1,2,0,1,2	198	149
114	502,726,600,364,607,562	7,5,12,7,3,10	538,584,439,775,571,465	9,2,5,5,4,7	686	149
115	0,1,1,0,0,0	7,4,8,6,11,2	0,0,0,0,0,0	12,6,8,8,3,4	164	149
119	7,8,11,1,13,9	0,0,0,0,0,0	18,5,7,9,14,18	1,0,0,0,0,0	457	149
120	1,2,5,2,1,1	1,1,0,4,1,0	1,5,0,10,3,7	0,0,0,1,3,0	193	149
121	5,2,0,2,1,0	0,0,0,0,0,0	6,0,0,1,0,0	0,0,1,0,0,0	193	149
122	17,27,18,14,19,23	27,29,31,20,36,26	25,24,26,26,26,17	25,22,17,61,38,22	155	149
123	25,34,45,18,42,47	0,0,0,0,0,0	45,52,39,55,62,27	0,0,0,0,0,2	269	149
125	0,6,6,2,1,3	47,69,71,55,91,51	2,1,6,4,3,2	85,37,34,76,55,35	155	149
127	0,0,0,0,6,0	17,36,31,16,38,30	1,3,0,1,2,0	22,40,36,53,35,29	162	149
129	43,74,50,40,35,39	12,33,13,15,10,15	37,40,43,87,60,36	15,13,8,18,12,10	166	149
130	1,3,1,0,0,2	6,13,8,6,10,19	0,0,0,0,1,0	7,10,19,15,10,16	182	149
132	0,0,0,0,0,3	1,0,10,1,8,4	0,0,0,1,0,0	7,2,1,11,9,7	187	149
136	0,0,2,0,0,1	19,19,13,4,22,12	0,0,0,0,1,0	9,6,2,13,15,7	218	149
137	0,0,0,0,0,0	2,2,6,4,3,9	1,0,0,0,0,0	2,8,5,7,3,6	170	149
140	29,19,8,24,26,17	1,2,0,0,0,0	34,15,16,30,24,20	2,6,1,5,0,0	159	149
141	16,23,13,18,47,22	0,0,0,0,0,0	21,26,24,41,15,17	0,0,0,1,0,0	159	149
142	75,92,64,56,102,57	10,12,7,9,5,5	86,52,51,102,65,56	12,7,5,11,5,2	159	149
143	77,116,80,72,95,80	0,0,2,1,0,0	94,94,73,126,100,91	0,0,2,1,0,0	395	149
145	0,0,0,0,0,1	29,34,36,17,24,38	0,0,0,0,0,0	23,12,33,30,29,16	152	149
146	20,49,23,25,48,43	5,6,8,3,8,8	28,24,28,48,23,18	2,3,2,5,2,7	167	149
149	0,4,0,1,0,0	38,82,49,36,46,77	0,1,0,0,0,0	36,49,26,78,37,46	161	149
150	1,5,4,1,3,0	54,62,62,51,44,51	2,6,2,3,6,2	56,37,23,63,41,55	155	149
151	1,0,0,0,0,1	9,19,20,18,16,12	0,1,1,1,0,0	24,17,12,26,20,13	197	149
152	0,1,1,0,0,0	3,7,12,3,10,2	0,0,0,1,0,0	4,4,3,2,8,8	155	149
154	6,8,4,2,4,13	73,68,79,72,78,81	12,4,7,13,5,3	52,73,56,103,78,61	158	149
155	5,7,2,3,4,2	0,0,0,0,0,0	9,9,4,13,5,4	0,0,0,2,0,0	157	149
157	72,76,68,36,61,64	39,53,39,20,34,35	52,32,56,84,53,53	42,25,33,43,40,36	158	149
158	86,72,73,35,51,53	56,47,30,27,41,41	69,53,68,64,88,63	42,39,30,82,43,35	170	149
160	0,0,0,0,0,0	6,2,9,2,4,1	0,1,0,0,0,1	0,1,3,2,1,2	155	149
163	1669,2286,2369,1296,2168,2382	0,4,2,0,1,3	2109,1671,1431,3390,1845,1531	6,3,6,4,3,0	677	149
164	1972,2658,2747,1539,2562,2725	0,0,2,0,1,1	2467,1933,1647,4064,2123,1786	0,0,2,1,0,3	677	149
170	4,8,3,4,6,5	17,20,16,31,13,23	4,3,6,7,3,3	18,24,8,38,20,15	203	149
171	25,57,36,22,30,31	163,183,181,93,188,181	53,29,28,60,41,41	166,171,106,210,143,150	158	149
172	4,2,2,4,4,0	173,236,153,110,172,210	2,4,1,5,2,1	194,118,199,247,150,135	153	149
173	109,151,132,80,141,132	2,2,1,0,0,1	110,124,88,161,133,72	1,1,3,1,0,0	310	149
175	51,127,56,70,84,80	240,370,297,229,325,330	56,74,77,135,75,56	278,272,237,356,307,228	315	149
179	13,19,21,17,22,13	0,0,0,0,0,0	21,14,20,25,28,15	1,0,0,0,0,0	164	149
180	112,146,133,89,155,111	323,486,439,336,457,456	102,109,84,146,138,85	439,392,361,590,474,320	164	149
183	9,13,16,9,10,8	1,7,0,1,5,0	21,7,9,13,11,10	9,0,2,3,1,4	152	149
185	17,30,15,25,21,35	4,8,1,8,8,3	30,16,31,35,22,19	7,3,1,5,4,8	663	149
186	2647,4918,3549,2705,3540,3933	0,0,3,0,2,4	3702,4050,3032,4730,3229,3139	2,9,1,1,0,1	3311	149
187	43,47,37,35,45,40	34,24,16,18,29,24	45,35,21,52,55,46	20,15,18,36,23,17	152	149
188	4,5,5,2,4,3	25,36,45,11,31,35	2,2,2,4,1,4	36,33,26,36,28,22	250	149
189	212,408,276,179,291,322	23,49,12,15,21,29	217,269,205,394,291,228	24,24,22,45,20,18	179	149
190	0,1,0,0,0,0	29,49,40,26,39,36	0,0,0,0,0,0	41,39,33,61,43,30	176	149
193	35,23,22,13,14,26	3,0,0,1,1,2	20,25,22,44,37,12	0,1,0,1,3,0	804	149
194	27,41,16,15,32,28	2,0,8,8,4,10	28,27,19,38,39,26	9,2,9,6,3,2	281	149
196	49,56,51,33,74,73	77,106,86,60,81,98	71,44,41,67,52,57	73,111,82,110,74,77	523	149
198	100,157,79,61,97,116	123,234,141,131,225,201	83,98,60,118,102,84	140,174,152,207,138,126	161	149
199	0,2,0,1,0,0	27,67,69,35,54,56	0,0,0,0,0,0	53,43,46,88,61,46	173	149
200	151,306,235,109,202,234	62,97,65,51,70,58	223,243,163,330,264,161	81,51,48,94,75,79	467	149
202	8197,15018,9541,8475,11231,10399	0,2,0,0,0,1	10819,10253,8405,13856,10685,8078	1,0,0,0,5,0	191	149
205	4,5,2,5,9,8	6,2,2,3,3,5	5,6,6,8,11,6	2,7,1,6,2,4	164	149
207	109,115,120,95,114,101	0,2,0,0,7,0	109,110,97,125,128,93	0,0,2,2,0,2	195	149
208	65,99,80,73,86,74	15,29,16,5,9,18	69,109,64,117,77,65	14,22,15,22,25,13	215	149
209	20,24,16,14,25,25	63,80,66,51,66,82	18,24,25,22,16,24	85,58,51,113,98,45	167	149
211	2,1,1,1,1,0	28,62,49,25,44,61	1,2,1,1,0,2	26,35,27,71,44,39	155	149
212	5,16,4,12,11,18	0,0,2,0,1,0	19,9,9,13,14,7	1,0,4,0,1,5	374	149
213	0,0,1,0,0,2	29,36,33,22,41,31	0,1,0,0,1,0	37,42,21,43,44,26	215	149
215	10,10,6,3,10,7	0,3,4,0,4,1	11,5,13,18,17,8	0,4,2,5,3,2	158	149
216	21,42,26,11,35,35	8,29,20,7,20,14	31,16,23,36,30,17	16,17,10,21,15,8	158	149
217	30,29,21,22,41,30	31,55,33,12,42,53	27,14,21,25,30,26	40,34,17,53,30,34	158	149
218	1,0,0,1,0,0	0,0,0,0,0,0	1,0,0,0,3,0	1,2,0,0,1,0	154	149
223	7,17,16,9,9,6	109,155,146,139,171,156	5,8,4,14,11,11	147,87,115,187,140,125	167	149
225	73,90,93,47,91,91	45,82,54,39,61,76	90,73,69,131,73,60	72,62,43,103,57,65	227	149
226	30,35,36,15,44,32	45,82,54,39,61,76	38,41,25,49,30,22	72,62,43,103,57,65	359	149
227	1,0,0,1,0,1	44,55,57,33,47,60	0,1,1,0,1,1	52,33,45,82,44,39	281	149
228	130,256,164,119,223,188	1623,2774,1862,1528,2175,1863	230,149,133,184,181,138	1977,1909,1639,2533,2002,1521	375	149
229	81,129,104,51,77,91	145,219,171,128,153,159	77,72,60,152,107,67	148,149,109,204,144,112	158	149
232	11,35,12,21,18,20	22,45,27,30,49,31	9,21,9,28,25,11	32,24,22,69,46,19	163	149
233	6,10,3,5,11,10	1,0,1,1,2,0	8,6,6,6,3,3	1,2,5,1,0,2	163	149
235	1,2,2,1,0,1	23,51,49,29,57,37	0,2,0,2,0,3	52,43,23,77,42,44	153	149
237	74,88,59,43,80,73	0,1,7,2,0,0	63,59,50,97,85,59	4,4,3,2,7,4	156	149
238	8,11,11,3,10,9	1,4,2,0,3,3	14,11,5,10,13,5	3,2,0,0,5,0	158	149
239	75,101,99,73,98,107	13,25,24,16,25,27	106,94,73,128,124,73	25,22,10,34,18,15	155	149
240	2,4,1,0,3,0	8,3,1,3,4,11	0,1,0,4,0,0	2,6,4,8,5,3	468	149
242	56,108,64,57,96,84	112,191,167,90,154,146	78,73,71,110,60,61	155,128,102,186,141,113	167	149
243	19,37,33,31,18,43	40,54,46,45,33,35	20,23,22,43,36,31	45,55,67,80,54,54	161	149
244	153,211,196,124,187,175	4,9,20,7,6,6	182,146,131,248,205,156	10,1,3,8,5,4	173	149
246	0,0,0,1,0,0	14,22,14,17,21,34	0,0,0,0,0,1	21,15,17,21,25,16	184	149
248	11169,18068,11826,10994,14162,13743	1,3,2,3,3,1	13898,12428,9722,17536,13823,10389	0,1,5,2,0,0	340	149
249	23,44,44,31,44,28	53,68,62,47,55,57	37,38,33,46,42,37	54,68,38,66,64,46	158	149
250	3,3,5,4,11,2	0,3,0,0,2,0	4,4,5,6,4,5	0,1,0,0,0,2	158	149
251	17,46,18,13,45,33	66,79,36,16,72,64	18,21,25,36,42,26	40,51,30,75,60,62	158	149
252	27,46,27,31,34,38	1,8,4,1,3,7	39,37,23,51,36,30	0,7,7,11,7,1	161	149
253	196,244,177,128,240,205	51,95,53,39,53,56	146,172,128,262,208,128	35,54,47,74,80,44	185	149
255	8,6,10,3,10,16	0,0,0,1,0,0	14,6,3,23,13,2	2,0,0,1,3,0	153	149
258	3275,4501,3564,3018,4001,3516	2,1,1,0,1,1	3569,3369,2873,4389,3967,3021	4,0,0,4,2,4	163	149
259	0,0,0,0,0,0	14,32,32,13,36,23	2,0,0,0,0,0	22,13,16,33,17,14	155	149
261	30,50,35,22,54,43	37,53,45,39,51,49	41,35,25,67,56,45	35,45,44,60,49,28	565	149
265	0,0,0,0,0,0	10,10,9,1,8,14	0,1,0,0,0,0	4,10,2,12,13,3	179	149
267	18,14,11,6,10,18	0,0,0,0,0,0	14,8,5,13,16,11	0,2,0,0,0,0	448	149
269	0,0,0,0,2,2	22,36,7,10,7,31	0,0,0,0,0,0	15,14,12,31,20,13	155	149
270	1,3,1,2,6,2	0,1,0,2,2,0	2,4,3,8,3,9	3,0,0,0,2,0	174	149
272	26,36,22,33,43,23	0,2,1,0,0,0	43,30,32,42,43,17	0,2,0,2,0,0	296	149
273	50,81,47,56,82,61	45,76,52,52,72,80	60,60,40,93,55,36	73,72,46,99,89,66	155	149
274	0,0,0,0,1,1	0,0,0,0,4,0	0,0,1,0,0,0	0,0,0,0,0,0	177	149
275	0,0,2,1,0,2	169,182,151,99,149,167	0,2,2,1,0,5	170,113,137,255,146,110	189	149
278	12,23,36,6,22,22	0,0,0,2,6,0	19,16,16,26,18,21	0,0,0,0,6,1	283	149
279	1,2,0,2,0,4	35,50,26,24,26,43	0,5,0,3,0,0	25,25,13,28,25,30	154	149
281	26,30,25,19,21,22	0,5,3,0,2,1	34,13,9,33,27,11	1,3,0,7,0,2	291	149
284	5,4,8,0,8,1	28,30,20,15,34,28	7,8,11,9,3,5	16,19,10,27,26,24	185	149
285	5,7,3,0,2,9	0,2,0,0,0,1	0,0,4,6,2,2	0,0,0,1,4,0	437	149
287	0,0,0,1,0,0	0,0,1,1,0,1	0,0,0,0,0,0	3,0,0,1,3,1	166	149
288	1,4,4,1,1,1	10,30,14,6,23,20	0,2,12,0,1,3	14,18,15,31,14,9	163	149
289	4,8,4,7,4,2	26,18,22,15,23,19	10,1,11,5,2,2	35,16,14,25,13,11	188	149
290	13,15,15,8,29,18	12,14,15,7,6,13	7,22,17,23,19,20	6,9,5,8,18,7	178	149
291	10,10,13,4,16,12	11,13,7,4,18,8	11,17,8,24,23,13	20,10,3,14,17,10	177	149
292	8,7,8,3,11,14	0,0,0,0,0,2	4,5,4,8,0,6	0,0,0,0,0,0	544	149
293	47,66,39,52,46,45	6,19,7,14,5,22	41,26,49,67,56,37	9,12,13,16,5,6	153	149
294	139,164,147,110,160,190	0,0,0,0,0,0	138,146,121,263,177,141	0,0,0,0,5,0	504	149
295	25,32,25,13,32,26	22,27,48,29,33,29	37,43,30,49,55,28	32,23,25,40,35,25	188	149
298	0,6,3,1,1,3	45,70,52,31,67,59	2,4,4,6,4,2	41,49,41,80,53,47	152	149
299	0,0,0,0,0,0	3,0,3,3,2,4	2,1,0,0,0,0	1,0,0,2,2,0	158	149
300	0,0,0,1,0,2	0,0,0,0,2,0	0,0,0,4,0,0	1,1,0,2,0,1	153	149
301	0,0,0,1,0,2	1,0,0,0,0,0	0,0,0,3,0,0	0,0,0,0,6,0	153	149
303	11,12,10,11,23,16	2,3,5,2,3,0	12,10,9,34,16,8	2,4,7,12,4,1	160	149
305	1,2,2,2,5,3	59,123,93,83,97,132	2,0,0,2,1,0	69,76,60,105,108,58	158	149
307	30,86,52,46,57,49	0,0,2,0,0,0	52,53,49,58,47,39	2,0,1,0,1,0	386	149
312	9,34,18,29,32,33	65,141,80,38,59,84	17,21,14,28,25,19	83,66,65,117,87,65	152	149
313	167,224,175,80,137,196	0,2,5,3,4,3	167,108,172,219,196,98	4,3,1,3,5,2	257	149
314	33,30,41,21,26,24	2,4,4,1,4,3	27,43,20,42,48,30	0,6,7,8,4,5	158	149
315	2,3,0,0,3,6	60,86,60,52,72,101	1,1,0,3,0,1	68,68,39,112,57,66	167	149
317	36,2,3,0,68,84	0,0,0,0,0,0	42,2,43,92,86,2	0,0,1,0,0,0	155	149
323	90,76,87,59,90,77	28,33,32,13,43,36	95,88,62,89,86,80	37,30,27,47,36,23	161	149
324	47,54,51,23,52,66	80,80,91,47,69,87	32,59,46,72,49,52	76,72,52,97,96,54	209	149
325	27,16,19,13,20,13	0,3,2,1,4,3	8,18,14,27,24,22	1,9,2,5,3,2	167	149
326	5,5,0,1,3,3	0,0,0,0,0,1	0,4,4,5,1,5	0,0,0,0,0,0	176	149
327	7,11,11,3,4,14	4,8,10,4,16,7	15,9,3,18,15,5	9,11,15,13,8,13	161	149
332	56,74,62,36,57,60	0,0,0,0,2,0	68,58,23,98,61,54	0,0,0,0,0,0	839	149
334	54,41,36,47,40,33	25,24,24,24,23,25	54,53,33,77,39,48	24,18,29,35,25,12	179	149
337	5,19,2,9,10,5	0,0,0,0,1,0	9,5,10,23,12,3	0,0,0,0,0,0	282	149
338	0,1,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,2,0,0	153	149
342	80,103,98,66,87,121	16,20,12,5,9,3	74,72,69,113,85,83	15,14,11,23,18,9	167	149
343	32,32,37,22,45,43	10,9,18,10,6,9	29,38,29,42,40,27	8,10,7,15,14,6	196	149
344	3,10,2,4,0,9	0,0,0,0,0,0	2,4,5,6,7,3	0,0,0,0,1,0	592	149
345	45,51,62,32,59,37	87,116,112,80,89,106	53,48,21,63,44,47	79,94,31,152,96,56	166	149
346	6,13,4,5,13,12	87,116,112,80,89,106	5,10,11,11,11,14	79,94,31,152,96,56	176	149
347	4,7,1,1,1,5	43,45,59,28,47,30	1,6,2,8,9,5	49,44,12,60,42,38	159	149
348	2,6,3,4,12,7	0,0,0,0,0,0	4,4,15,3,2,9	0,0,31,0,0,0	166	149
349	0,1,0,0,0,0	6,2,6,1,8,2	0,0,0,0,0,0	8,3,3,4,19,5	158	149
351	78,146,119,59,126,122	118,199,162,99,174,201	106,102,67,176,149,97	165,126,97,233,169,115	197	149
353	32,72,47,23,37,29	0,0,2,0,0,0	30,57,28,70,51,32	2,2,0,0,0,0	173	149
355	0,1,0,1,0,2	15,29,21,11,18,29	1,0,1,2,0,0	14,5,16,20,25,15	155	149
356	1,2,4,0,0,4	25,35,20,18,41,23	3,0,0,0,2,0	21,23,20,39,28,11	169	149
357	0,1,0,0,0,1	0,2,0,0,0,0	2,2,1,1,0,0	1,0,1,0,0,0	153	149
358	6,1,2,1,9,3	9,2,6,5,6,5	1,4,9,8,8,4	1,7,1,11,9,5	164	149
359	1,0,0,0,1,0	9,2,6,5,6,5	0,0,0,0,1,0	1,7,1,11,9,5	186	149
361	20,39,19,18,26,36	1,0,0,0,0,0	31,26,17,31,31,22	0,0,0,0,0,0	161	149
362	40,43,15,16,52,30	2,1,1,2,3,1	41,28,17,35,49,13	0,1,1,3,2,2	188	149
370	0,0,1,0,0,0	87,160,139,77,133,120	0,0,0,0,0,0	125,114,126,164,130,84	153	149
371	164,232,198,124,227,230	0,0,1,0,0,0	163,165,131,274,187,115	0,0,0,0,1,0	280	149
373	1682,2653,1764,1593,2283,2263	0,4,0,0,0,0	2039,1887,1442,2710,2037,1536	0,0,0,0,0,0	262	149
374	34,46,56,46,59,38	1,7,3,2,7,6	54,38,40,72,70,31	2,1,1,3,3,4	209	149
376	0,0,0,0,0,1	15,37,34,15,33,27	0,0,0,0,0,0	34,25,14,27,35,16	179	149
378	73,117,71,92,80,70	0,0,0,0,1,0	79,60,69,101,70,62	0,0,0,0,0,0	158	149
379	1,7,3,4,9,3	47,56,43,36,38,45	1,5,1,13,4,5	48,60,45,120,61,41	172	149
382	3,2,2,0,0,2	1,0,0,0,0,0	2,1,4,8,5,0	1,0,0,0,0,0	279	149
384	1,1,1,0,0,1	9,9,9,9,12,8	0,2,1,1,4,3	7,5,9,18,10,11	170	149
385	1,1,1,0,0,1	19,36,22,18,20,15	0,2,1,1,5,3	18,18,29,34,17,13	170	149
386	7,10,12,8,5,18	33,30,25,14,21,27	5,11,12,19,18,5	29,17,21,36,24,20	176	149
389	4266,6303,5156,3443,4626,3986	0,0,0,0,0,1	5118,4911,4410,5241,4920,3506	3,0,0,1,0,1	155	149
391	25,15,13,11,13,18	1,7,1,3,6,3	18,19,35,24,33,13	1,0,2,2,6,5	161	149
392	0,0,2,0,2,0	0,0,0,0,0,0	0,2,0,0,0,0	2,0,0,0,1,0	583	149
394	21,34,40,16,33,29	0,3,1,1,4,1	19,18,32,36,18,27	7,1,2,4,3,1	334	149
395	41,62,40,21,28,35	38,64,48,24,27,30	50,34,46,24,27,21	41,42,36,24,20,23	161	149
397	0,0,0,0,0,0	12,15,13,10,13,9	0,1,0,2,0,0	11,5,4,20,7,8	155	149
398	7,3,1,4,2,2	65,67,70,41,77,63	1,1,1,7,3,1	78,73,59,112,80,56	251	149
399	1,3,4,5,1,1	73,111,75,65,117,49	2,0,5,3,3,2	67,68,52,123,97,68	164	149
401	5,10,8,4,2,7	3,7,1,2,3,0	1,1,7,6,3,3	0,0,1,2,3,0	161	149
402	1,1,3,0,0,0	5,6,9,4,7,5	1,0,0,0,1,0	7,11,6,13,12,4	176	149
404	0,0,0,0,1,0	1,0,0,0,0,0	0,0,0,0,0,0	0,0,0,1,0,0	153	149
405	4,1,5,1,2,4	0,0,1,0,0,0	6,1,1,2,1,0	0,0,0,0,0,1	175	149
406	19,18,13,23,20,20	9,18,8,18,8,9	29,15,17,16,12,4	19,15,11,28,4,12	175	149
407	2,5,5,1,0,2	23,26,44,13,20,26	4,1,3,0,4,2	24,28,12,21,32,15	164	149
409	0,8,3,0,7,0	0,0,4,0,0,1	8,6,5,6,3,2	0,0,0,0,0,0	170	149
410	48,53,48,27,48,48	7,1,10,2,2,8	47,37,40,65,55,29	17,4,5,2,5,7	170	149
411	0,0,1,0,0,0	3,14,15,2,11,6	0,0,0,0,1,0	8,20,13,6,14,7	167	149
413	0,1,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,1,0	401	149
414	0,1,2,0,0,1	3,2,2,1,0,3	0,0,0,1,0,0	2,2,0,3,0,4	253	149
415	64,57,51,29,52,62	36,52,42,40,62,73	41,36,33,56,42,37	67,49,39,78,52,28	155	149
418	6,16,16,5,13,18	8,9,6,1,7,15	16,17,14,37,15,18	4,11,11,30,13,9	161	149
419	0,0,0,0,0,1	11,16,1,2,6,9	0,0,0,0,0,0	6,3,7,11,10,6	174	149
420	24,41,33,25,29,24	1,0,3,0,1,1	35,19,18,51,29,29	4,0,2,4,3,2	380	149
421	17,23,34,28,19,32	0,0,1,0,0,0	25,14,27,39,32,16	0,0,0,0,0,0	381	149
422	0,0,0,0,1,0	16,3,6,0,9,7	0,1,0,0,0,0	1,5,2,6,8,4	152	149
429	0,0,0,0,0,0	8,17,6,9,28,22	1,0,0,1,1,1	8,10,10,18,20,12	153	149
435	0,1,1,0,0,0	11,23,17,5,13,11	2,0,1,0,0,0	3,12,18,18,9,5	230	149
436	40,77,64,45,61,17	1,0,0,0,0,0	53,46,18,19,34,55	0,0,0,0,0,0	211	149
440	0,0,0,0,0,0	2,7,2,2,2,2	1,0,0,0,0,0	8,2,4,10,9,4	179	149
441	411,621,541,424,606,531	392,557,484,313,449,388	576,511,406,796,616,522	432,351,345,501,427,313	445	149
443	1,1,3,0,0,4	0,0,0,0,1,0	0,0,0,5,0,0	0,0,2,0,0,0	169	149
444	0,0,0,0,0,0	0,1,0,0,0,0	0,0,0,0,1,0	0,2,0,1,3,1	161	149
