GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0021955	central nervous system neuron axonogenes...	12	2	0.17	0.0125	ENSDARG00000004246,ENSDARG00000007654,ENSDARG00000011564,ENSDARG00000014891,ENSDARG00000020085,ENSDARG00000021539,ENSDARG00000026875,ENSDARG00000034268,ENSDARG00000037373,ENSDARG00000056181,ENSDARG00000070573,ENSDARG00000105112
GO:0009611	response to wounding	98	5	1.42	0.0138	ENSDARG00000000472,ENSDARG00000000779,ENSDARG00000002587,ENSDARG00000003035,ENSDARG00000003695,ENSDARG00000005673,ENSDARG00000005924,ENSDARG00000006877,ENSDARG00000007370,ENSDARG00000008186,ENSDARG00000008969,ENSDARG00000009438,ENSDARG00000010008,ENSDARG00000010610,ENSDARG00000011027,ENSDARG00000011564,ENSDARG00000012248,ENSDARG00000012405,ENSDARG00000012513,ENSDARG00000013031,ENSDARG00000013335,ENSDARG00000013457,ENSDARG00000013623,ENSDARG00000013787,ENSDARG00000015427,ENSDARG00000018569,ENSDARG00000018687,ENSDARG00000018968,ENSDARG00000019601,ENSDARG00000019815,ENSDARG00000019949,ENSDARG00000020741,ENSDARG00000021208,ENSDARG00000021309,ENSDARG00000021948,ENSDARG00000021987,ENSDARG00000022372,ENSDARG00000022712,ENSDARG00000023396,ENSDARG00000026726,ENSDARG00000027609,ENSDARG00000028306,ENSDARG00000028533,ENSDARG00000028661,ENSDARG00000030694,ENSDARG00000031894,ENSDARG00000033307,ENSDARG00000036036,ENSDARG00000036041,ENSDARG00000036893,ENSDARG00000036968,ENSDARG00000036993,ENSDARG00000037116,ENSDARG00000037144,ENSDARG00000037281,ENSDARG00000037783,ENSDARG00000037883,ENSDARG00000038442,ENSDARG00000039150,ENSDARG00000039969,ENSDARG00000043130,ENSDARG00000044811,ENSDARG00000053493,ENSDARG00000055064,ENSDARG00000056929,ENSDARG00000057498,ENSDARG00000058371,ENSDARG00000059337,ENSDARG00000060682,ENSDARG00000061383,ENSDARG00000061544,ENSDARG00000062177,ENSDARG00000062590,ENSDARG00000068261,ENSDARG00000070818,ENSDARG00000070822,ENSDARG00000070914,ENSDARG00000071018,ENSDARG00000071506,ENSDARG00000075121,ENSDARG00000075707,ENSDARG00000075827,ENSDARG00000076673,ENSDARG00000077226,ENSDARG00000078322,ENSDARG00000086778,ENSDARG00000087646,ENSDARG00000098481,ENSDARG00000099124,ENSDARG00000099744,ENSDARG00000100095,ENSDARG00000100398,ENSDARG00000100782,ENSDARG00000101592,ENSDARG00000101858,ENSDARG00000102299,ENSDARG00000104314,ENSDARG00000107511
GO:0050906	detection of stimulus involved in sensor...	13	2	0.19	0.0147	ENSDARG00000007561,ENSDARG00000008127,ENSDARG00000020191,ENSDARG00000020621,ENSDARG00000031875,ENSDARG00000042141,ENSDARG00000042529,ENSDARG00000056458,ENSDARG00000075530,ENSDARG00000098257,ENSDARG00000099871,ENSDARG00000102773,ENSDARG00000104980
GO:0002263	cell activation involved in immune respo...	13	2	0.19	0.0147	ENSDARG00000000767,ENSDARG00000007370,ENSDARG00000008186,ENSDARG00000009087,ENSDARG00000026726,ENSDARG00000036628,ENSDARG00000054968,ENSDARG00000056623,ENSDARG00000071018,ENSDARG00000098481,ENSDARG00000100095,ENSDARG00000103799,ENSDARG00000104243
GO:0002274	myeloid leukocyte activation	13	2	0.19	0.0147	ENSDARG00000000767,ENSDARG00000007370,ENSDARG00000007743,ENSDARG00000008186,ENSDARG00000017821,ENSDARG00000032849,ENSDARG00000043241,ENSDARG00000052361,ENSDARG00000056623,ENSDARG00000071018,ENSDARG00000099169,ENSDARG00000102299,ENSDARG00000103799
GO:0002366	leukocyte activation involved in immune ...	13	2	0.19	0.0147	ENSDARG00000000767,ENSDARG00000007370,ENSDARG00000008186,ENSDARG00000009087,ENSDARG00000026726,ENSDARG00000036628,ENSDARG00000054968,ENSDARG00000056623,ENSDARG00000071018,ENSDARG00000098481,ENSDARG00000100095,ENSDARG00000103799,ENSDARG00000104243
GO:0043087	regulation of GTPase activity	101	5	1.46	0.0155	ENSDARG00000002607,ENSDARG00000003520,ENSDARG00000004015,ENSDARG00000004184,ENSDARG00000005482,ENSDARG00000005861,ENSDARG00000007278,ENSDARG00000008548,ENSDARG00000010181,ENSDARG00000011845,ENSDARG00000012982,ENSDARG00000013667,ENSDARG00000016463,ENSDARG00000016551,ENSDARG00000019564,ENSDARG00000020134,ENSDARG00000021255,ENSDARG00000021896,ENSDARG00000025920,ENSDARG00000026329,ENSDARG00000026482,ENSDARG00000027740,ENSDARG00000029372,ENSDARG00000029463,ENSDARG00000030269,ENSDARG00000032990,ENSDARG00000033171,ENSDARG00000035535,ENSDARG00000036212,ENSDARG00000036257,ENSDARG00000036994,ENSDARG00000038151,ENSDARG00000039729,ENSDARG00000042329,ENSDARG00000044136,ENSDARG00000045331,ENSDARG00000052766,ENSDARG00000053272,ENSDARG00000056080,ENSDARG00000056554,ENSDARG00000058389,ENSDARG00000059177,ENSDARG00000059460,ENSDARG00000059587,ENSDARG00000060010,ENSDARG00000060096,ENSDARG00000060372,ENSDARG00000061459,ENSDARG00000061551,ENSDARG00000061640,ENSDARG00000061699,ENSDARG00000061757,ENSDARG00000061798,ENSDARG00000061986,ENSDARG00000062049,ENSDARG00000062056,ENSDARG00000062081,ENSDARG00000062221,ENSDARG00000062968,ENSDARG00000063307,ENSDARG00000063371,ENSDARG00000063713,ENSDARG00000069484,ENSDARG00000069765,ENSDARG00000070565,ENSDARG00000070839,ENSDARG00000073665,ENSDARG00000073741,ENSDARG00000073771,ENSDARG00000073822,ENSDARG00000073843,ENSDARG00000074222,ENSDARG00000074829,ENSDARG00000075110,ENSDARG00000075156,ENSDARG00000075376,ENSDARG00000075821,ENSDARG00000076729,ENSDARG00000076801,ENSDARG00000076889,ENSDARG00000077666,ENSDARG00000077864,ENSDARG00000078430,ENSDARG00000078775,ENSDARG00000078888,ENSDARG00000079467,ENSDARG00000087780,ENSDARG00000088899,ENSDARG00000090183,ENSDARG00000091962,ENSDARG00000094799,ENSDARG00000095180,ENSDARG00000096701,ENSDARG00000098650,ENSDARG00000098967,ENSDARG00000100293,ENSDARG00000101735,ENSDARG00000102070,ENSDARG00000103125,ENSDARG00000104255,ENSDARG00000114823
GO:0050982	detection of mechanical stimulus	14	2	0.2	0.0169	ENSDARG00000007561,ENSDARG00000020621,ENSDARG00000030417,ENSDARG00000031875,ENSDARG00000042141,ENSDARG00000056458,ENSDARG00000075530,ENSDARG00000076870,ENSDARG00000088121,ENSDARG00000098257,ENSDARG00000099871,ENSDARG00000101214,ENSDARG00000102773,ENSDARG00000105344
GO:0008154	actin polymerization or depolymerization	106	5	1.54	0.0188	ENSDARG00000002571,ENSDARG00000003084,ENSDARG00000003952,ENSDARG00000004658,ENSDARG00000006283,ENSDARG00000006672,ENSDARG00000008170,ENSDARG00000008383,ENSDARG00000009727,ENSDARG00000010155,ENSDARG00000011459,ENSDARG00000011777,ENSDARG00000012682,ENSDARG00000012729,ENSDARG00000014106,ENSDARG00000014113,ENSDARG00000014651,ENSDARG00000014875,ENSDARG00000016016,ENSDARG00000016483,ENSDARG00000017036,ENSDARG00000017105,ENSDARG00000017785,ENSDARG00000018206,ENSDARG00000019062,ENSDARG00000019231,ENSDARG00000020395,ENSDARG00000020890,ENSDARG00000020929,ENSDARG00000023318,ENSDARG00000026829,ENSDARG00000028327,ENSDARG00000029305,ENSDARG00000030490,ENSDARG00000031119,ENSDARG00000031496,ENSDARG00000032049,ENSDARG00000032482,ENSDARG00000034240,ENSDARG00000035650,ENSDARG00000035868,ENSDARG00000035907,ENSDARG00000036375,ENSDARG00000036764,ENSDARG00000038445,ENSDARG00000040466,ENSDARG00000040874,ENSDARG00000041085,ENSDARG00000043361,ENSDARG00000044345,ENSDARG00000045417,ENSDARG00000052438,ENSDARG00000052783,ENSDARG00000053956,ENSDARG00000055075,ENSDARG00000056090,ENSDARG00000056111,ENSDARG00000056250,ENSDARG00000056664,ENSDARG00000056780,ENSDARG00000057882,ENSDARG00000058207,ENSDARG00000058348,ENSDARG00000059244,ENSDARG00000059473,ENSDARG00000060349,ENSDARG00000061778,ENSDARG00000062390,ENSDARG00000062799,ENSDARG00000063457,ENSDARG00000069600,ENSDARG00000070055,ENSDARG00000070076,ENSDARG00000071084,ENSDARG00000071113,ENSDARG00000074443,ENSDARG00000074581,ENSDARG00000075369,ENSDARG00000075608,ENSDARG00000075989,ENSDARG00000076060,ENSDARG00000076566,ENSDARG00000077777,ENSDARG00000078318,ENSDARG00000086300,ENSDARG00000088091,ENSDARG00000088440,ENSDARG00000090369,ENSDARG00000094792,ENSDARG00000097683,ENSDARG00000098955,ENSDARG00000099672,ENSDARG00000099720,ENSDARG00000100252,ENSDARG00000101441,ENSDARG00000101457,ENSDARG00000102056,ENSDARG00000102128,ENSDARG00000102415,ENSDARG00000103011,ENSDARG00000103962,ENSDARG00000104181,ENSDARG00000110291,ENSDARG00000114022,ENSDARG00000114796,ENSDARG00000115712
GO:0036269	swimming behavior	15	2	0.22	0.0194	ENSDARG00000006923,ENSDARG00000011618,ENSDARG00000015110,ENSDARG00000017834,ENSDARG00000039098,ENSDARG00000045968,ENSDARG00000052644,ENSDARG00000056499,ENSDARG00000062472,ENSDARG00000062744,ENSDARG00000062956,ENSDARG00000063332,ENSDARG00000070435,ENSDARG00000077284,ENSDARG00000078105
GO:0021953	central nervous system neuron differenti...	41	3	0.59	0.0213	ENSDARG00000004246,ENSDARG00000006896,ENSDARG00000007654,ENSDARG00000011564,ENSDARG00000014891,ENSDARG00000017007,ENSDARG00000020085,ENSDARG00000020258,ENSDARG00000020465,ENSDARG00000021389,ENSDARG00000021539,ENSDARG00000021895,ENSDARG00000026875,ENSDARG00000030621,ENSDARG00000031894,ENSDARG00000034268,ENSDARG00000035984,ENSDARG00000037373,ENSDARG00000038363,ENSDARG00000039458,ENSDARG00000043548,ENSDARG00000045544,ENSDARG00000052139,ENSDARG00000052866,ENSDARG00000055052,ENSDARG00000055158,ENSDARG00000056181,ENSDARG00000056427,ENSDARG00000056683,ENSDARG00000058256,ENSDARG00000059327,ENSDARG00000060661,ENSDARG00000062936,ENSDARG00000070573,ENSDARG00000070903,ENSDARG00000078546,ENSDARG00000087616,ENSDARG00000099663,ENSDARG00000101831,ENSDARG00000104314,ENSDARG00000105112
GO:0030239	myofibril assembly	42	3	0.61	0.0227	ENSDARG00000000563,ENSDARG00000002988,ENSDARG00000005162,ENSDARG00000006603,ENSDARG00000006757,ENSDARG00000008487,ENSDARG00000009280,ENSDARG00000011961,ENSDARG00000013422,ENSDARG00000018820,ENSDARG00000019096,ENSDARG00000020610,ENSDARG00000020890,ENSDARG00000021987,ENSDARG00000022101,ENSDARG00000029069,ENSDARG00000029764,ENSDARG00000030270,ENSDARG00000030980,ENSDARG00000031756,ENSDARG00000032630,ENSDARG00000037116,ENSDARG00000037954,ENSDARG00000040237,ENSDARG00000040917,ENSDARG00000041864,ENSDARG00000044968,ENSDARG00000045399,ENSDARG00000045822,ENSDARG00000055158,ENSDARG00000056111,ENSDARG00000058656,ENSDARG00000060745,ENSDARG00000061862,ENSDARG00000061904,ENSDARG00000063682,ENSDARG00000068457,ENSDARG00000091253,ENSDARG00000100729,ENSDARG00000102490,ENSDARG00000102889,ENSDARG00000114022
GO:0031032	actomyosin structure organization	75	4	1.09	0.0233	ENSDARG00000000563,ENSDARG00000002255,ENSDARG00000002988,ENSDARG00000003022,ENSDARG00000004877,ENSDARG00000005162,ENSDARG00000006603,ENSDARG00000006757,ENSDARG00000007278,ENSDARG00000008487,ENSDARG00000009280,ENSDARG00000011961,ENSDARG00000013422,ENSDARG00000017500,ENSDARG00000018820,ENSDARG00000019096,ENSDARG00000019383,ENSDARG00000019917,ENSDARG00000020610,ENSDARG00000020795,ENSDARG00000020890,ENSDARG00000021987,ENSDARG00000022101,ENSDARG00000025826,ENSDARG00000029069,ENSDARG00000029764,ENSDARG00000029856,ENSDARG00000030270,ENSDARG00000030980,ENSDARG00000031756,ENSDARG00000032324,ENSDARG00000032630,ENSDARG00000037116,ENSDARG00000037954,ENSDARG00000040237,ENSDARG00000040917,ENSDARG00000041864,ENSDARG00000044968,ENSDARG00000045399,ENSDARG00000045822,ENSDARG00000051768,ENSDARG00000052247,ENSDARG00000052482,ENSDARG00000055158,ENSDARG00000056111,ENSDARG00000058656,ENSDARG00000058993,ENSDARG00000060745,ENSDARG00000060917,ENSDARG00000061398,ENSDARG00000061862,ENSDARG00000061904,ENSDARG00000063682,ENSDARG00000068457,ENSDARG00000073765,ENSDARG00000074244,ENSDARG00000074275,ENSDARG00000076357,ENSDARG00000076364,ENSDARG00000077788,ENSDARG00000078251,ENSDARG00000079281,ENSDARG00000088130,ENSDARG00000091253,ENSDARG00000093374,ENSDARG00000096433,ENSDARG00000099283,ENSDARG00000099510,ENSDARG00000100729,ENSDARG00000102398,ENSDARG00000102490,ENSDARG00000102889,ENSDARG00000103467,ENSDARG00000104283,ENSDARG00000114022
GO:0010876	lipid localization	113	5	1.64	0.0240	ENSDARG00000002947,ENSDARG00000004634,ENSDARG00000006240,ENSDARG00000006257,ENSDARG00000006422,ENSDARG00000007425,ENSDARG00000008413,ENSDARG00000009473,ENSDARG00000009505,ENSDARG00000011573,ENSDARG00000012076,ENSDARG00000012194,ENSDARG00000012981,ENSDARG00000013711,ENSDARG00000013830,ENSDARG00000014239,ENSDARG00000015310,ENSDARG00000015662,ENSDARG00000017180,ENSDARG00000020866,ENSDARG00000022767,ENSDARG00000022807,ENSDARG00000023185,ENSDARG00000024325,ENSDARG00000025912,ENSDARG00000026726,ENSDARG00000029476,ENSDARG00000030236,ENSDARG00000030263,ENSDARG00000030824,ENSDARG00000032639,ENSDARG00000034714,ENSDARG00000036005,ENSDARG00000036442,ENSDARG00000039490,ENSDARG00000040027,ENSDARG00000040298,ENSDARG00000040698,ENSDARG00000042285,ENSDARG00000042332,ENSDARG00000042780,ENSDARG00000043555,ENSDARG00000044091,ENSDARG00000044525,ENSDARG00000044684,ENSDARG00000046053,ENSDARG00000053487,ENSDARG00000053746,ENSDARG00000054122,ENSDARG00000054323,ENSDARG00000055255,ENSDARG00000055288,ENSDARG00000056601,ENSDARG00000057169,ENSDARG00000058285,ENSDARG00000059824,ENSDARG00000061066,ENSDARG00000061896,ENSDARG00000061921,ENSDARG00000062003,ENSDARG00000062467,ENSDARG00000062521,ENSDARG00000062661,ENSDARG00000062964,ENSDARG00000063001,ENSDARG00000063475,ENSDARG00000067520,ENSDARG00000068030,ENSDARG00000069298,ENSDARG00000070078,ENSDARG00000073985,ENSDARG00000074041,ENSDARG00000074221,ENSDARG00000074635,ENSDARG00000074749,ENSDARG00000075931,ENSDARG00000076230,ENSDARG00000076844,ENSDARG00000077492,ENSDARG00000077962,ENSDARG00000078186,ENSDARG00000078964,ENSDARG00000079009,ENSDARG00000079453,ENSDARG00000079796,ENSDARG00000089101,ENSDARG00000089961,ENSDARG00000092155,ENSDARG00000098245,ENSDARG00000098439,ENSDARG00000098481,ENSDARG00000098671,ENSDARG00000098989,ENSDARG00000099344,ENSDARG00000100095,ENSDARG00000100524,ENSDARG00000100731,ENSDARG00000101094,ENSDARG00000101160,ENSDARG00000101199,ENSDARG00000101324,ENSDARG00000101443,ENSDARG00000101557,ENSDARG00000102356,ENSDARG00000102372,ENSDARG00000102477,ENSDARG00000103403,ENSDARG00000104085,ENSDARG00000104450,ENSDARG00000104495,ENSDARG00000104949,ENSDARG00000111528,ENSDARG00000114495
GO:0070588	calcium ion transmembrane transport	114	5	1.65	0.0248	ENSDARG00000001881,ENSDARG00000001912,ENSDARG00000002167,ENSDARG00000002840,ENSDARG00000003706,ENSDARG00000005122,ENSDARG00000006760,ENSDARG00000006923,ENSDARG00000007231,ENSDARG00000007788,ENSDARG00000008398,ENSDARG00000008772,ENSDARG00000009939,ENSDARG00000011091,ENSDARG00000011259,ENSDARG00000011422,ENSDARG00000011909,ENSDARG00000012684,ENSDARG00000013335,ENSDARG00000013422,ENSDARG00000013623,ENSDARG00000013694,ENSDARG00000014496,ENSDARG00000014655,ENSDARG00000014804,ENSDARG00000014858,ENSDARG00000018105,ENSDARG00000018228,ENSDARG00000020450,ENSDARG00000020544,ENSDARG00000020574,ENSDARG00000021735,ENSDARG00000023445,ENSDARG00000023683,ENSDARG00000023797,ENSDARG00000023886,ENSDARG00000026766,ENSDARG00000026855,ENSDARG00000027523,ENSDARG00000029457,ENSDARG00000030417,ENSDARG00000031278,ENSDARG00000031875,ENSDARG00000032131,ENSDARG00000032565,ENSDARG00000034600,ENSDARG00000035458,ENSDARG00000036232,ENSDARG00000036577,ENSDARG00000037145,ENSDARG00000037905,ENSDARG00000038363,ENSDARG00000039065,ENSDARG00000039240,ENSDARG00000041431,ENSDARG00000042552,ENSDARG00000043406,ENSDARG00000043474,ENSDARG00000044902,ENSDARG00000046079,ENSDARG00000055154,ENSDARG00000055565,ENSDARG00000056926,ENSDARG00000057029,ENSDARG00000059305,ENSDARG00000059883,ENSDARG00000059993,ENSDARG00000060496,ENSDARG00000060723,ENSDARG00000060837,ENSDARG00000061203,ENSDARG00000061560,ENSDARG00000061741,ENSDARG00000062174,ENSDARG00000062346,ENSDARG00000062362,ENSDARG00000063006,ENSDARG00000063158,ENSDARG00000063358,ENSDARG00000063433,ENSDARG00000063435,ENSDARG00000070504,ENSDARG00000070507,ENSDARG00000070624,ENSDARG00000070626,ENSDARG00000071325,ENSDARG00000071331,ENSDARG00000074004,ENSDARG00000074149,ENSDARG00000074255,ENSDARG00000076030,ENSDARG00000076401,ENSDARG00000078363,ENSDARG00000078599,ENSDARG00000078760,ENSDARG00000079295,ENSDARG00000088121,ENSDARG00000089913,ENSDARG00000095614,ENSDARG00000096307,ENSDARG00000098291,ENSDARG00000098856,ENSDARG00000099045,ENSDARG00000099708,ENSDARG00000100420,ENSDARG00000100592,ENSDARG00000101214,ENSDARG00000102376,ENSDARG00000102773,ENSDARG00000103476,ENSDARG00000105344,ENSDARG00000110642,ENSDARG00000112343,ENSDARG00000115528
