ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
37	4,11,12,0,3,4	0,0,0,0,0,0	3,1,9,4,14,4	0,0,2,0,0,2	257	149
38	44,44,35,29,31,36	0,1,1,0,0,0	16,17,37,18,43,35	0,0,0,0,0,0	298	149
39	34,47,55,28,38,36	0,1,0,0,0,0	30,39,48,22,47,50	0,0,0,0,0,0	298	149
40	1,3,0,0,2,1	0,0,2,0,0,7	0,0,5,2,1,0	0,1,0,0,0,1	298	149
41	22,22,33,23,33,20	31,55,31,34,38,37	27,32,58,26,39,49	41,26,42,37,55,47	197	149
42	78,112,78,49,94,64	0,0,0,0,0,0	61,82,131,110,96,101	0,0,0,1,0,0	251	149
43	102,156,116,82,115,82	0,0,0,0,0,0	101,94,158,110,135,113	1,0,0,0,0,0	298	149
44	0,2,3,3,0,1	9,20,11,7,21,19	1,2,7,2,14,2	3,13,19,13,18,10	269	149
45	23,28,16,11,21,20	0,0,0,0,0,0	14,24,34,12,38,16	1,0,0,0,0,1	293	149
46	29,53,80,22,73,55	0,1,0,0,0,0	44,69,77,45,94,98	0,0,0,0,0,0	298	149
47	3,6,3,1,2,3	0,2,0,0,0,0	9,3,9,0,6,6	2,0,0,0,0,0	239	149
48	27,36,21,20,39,41	0,0,1,0,0,0	26,38,28,41,60,45	0,0,0,1,0,0	251	149
49	25,48,20,23,25,36	0,1,0,0,2,0	25,35,48,26,45,36	0,0,1,0,0,2	250	149
50	33,47,30,18,29,54	0,0,0,0,0,0	26,27,38,20,47,37	0,0,0,2,2,0	292	149
52	51,64,56,43,46,54	0,0,0,0,0,1	28,65,56,37,49,49	0,3,0,0,2,3	251	149
53	28,82,56,54,41,61	0,0,0,0,0,0	54,62,57,70,66,65	0,0,0,0,0,1	234	149
54	26,58,43,36,46,45	0,1,0,0,0,0	47,53,41,57,45,49	0,0,0,0,0,0	246	149
55	25,33,44,21,34,28	0,0,0,0,0,0	14,53,20,36,46,27	0,2,0,0,0,0	242	149
56	0,0,0,0,0,1	0,1,0,0,0,1	0,2,0,0,0,0	0,2,0,0,4,4	251	149
57	108,179,178,137,172,136	0,0,1,0,1,0	91,112,217,100,147,215	0,1,0,0,0,0	238	149
58	1,3,1,0,5,6	5,15,2,4,10,11	7,2,9,0,1,7	14,12,23,8,9,4	200	149
59	17,27,12,5,18,10	0,4,1,0,10,4	18,15,34,6,21,23	4,0,7,2,5,5	266	149
60	2,1,1,1,2,0	0,1,1,0,0,0	0,1,0,0,1,0	2,0,1,0,0,0	298	149
62	0,0,0,3,0,6	0,0,0,0,1,0	0,0,1,0,4,1	0,1,0,0,0,0	298	149
63	2,0,0,0,1,1	0,0,0,0,1,2	0,0,0,0,0,0	0,1,0,0,2,1	298	149
64	2,0,0,0,0,1	0,0,0,0,0,0	0,0,0,0,0,0	0,4,0,0,1,0	298	149
65	0,2,0,0,0,2	0,1,2,0,0,1	0,1,0,0,2,3	1,0,1,0,1,1	298	149
66	5,14,8,10,5,4	0,0,0,2,0,0	6,2,11,5,14,13	0,0,0,1,2,0	195	149
67	14,33,8,14,13,28	0,0,1,0,1,0	19,5,20,15,21,27	0,0,0,0,0,0	238	149
68	11,26,9,8,10,23	0,0,0,0,0,1	15,9,17,14,24,23	0,0,0,0,0,0	203	149
69	47,50,45,11,32,45	0,0,0,0,0,2	37,39,55,35,56,29	0,0,0,0,0,0	226	149
70	90,55,62,32,55,73	0,0,0,0,0,0	48,30,101,39,76,66	0,0,0,0,1,0	298	149
71	0,0,0,0,0,2	1,0,0,0,0,0	0,0,0,0,0,0	1,0,0,0,0,0	206	149
72	89,130,117,98,119,110	0,0,0,2,0,0	83,100,139,93,166,141	0,0,2,0,0,1	249	149
73	108,142,102,133,119,113	0,0,0,3,1,0	109,123,171,120,187,158	0,2,0,1,0,0	267	149
74	85,127,59,107,93,101	4,0,0,0,0,0	100,107,152,133,173,153	0,0,0,0,0,0	225	149
75	79,109,74,105,95,99	0,0,0,0,0,0	80,92,153,130,153,142	1,0,0,0,0,7	230	149
76	59,72,67,54,105,67	0,0,0,0,0,1	58,69,96,58,102,94	0,2,2,0,0,0	196	149
77	22,33,18,13,17,21	0,2,0,0,0,0	25,39,35,20,31,37	0,0,0,0,0,0	298	149
78	0,1,5,0,2,1	8,5,6,4,11,2	0,2,3,5,1,1	7,10,27,11,17,8	218	149
79	17,16,10,7,11,16	0,0,0,0,0,0	15,17,22,10,16,9	0,0,0,0,3,0	222	149
80	162,172,133,135,137,169	0,0,0,0,0,0	154,145,223,166,284,202	0,1,0,0,0,1	268	149
81	157,235,199,125,188,189	0,0,0,0,0,0	131,162,265,155,260,216	0,0,2,0,0,0	242	149
82	32,57,44,41,57,46	0,0,0,1,0,0	54,38,85,49,51,58	0,0,0,0,0,0	186	149
83	28,60,50,10,37,33	0,0,0,0,0,0	42,24,74,41,48,57	0,0,0,0,3,0	248	149
84	37,37,31,27,28,41	0,0,0,0,0,0	22,20,59,18,51,54	0,0,0,0,3,0	216	149
85	36,55,45,40,39,67	0,0,0,1,0,0	29,34,74,37,77,73	0,0,0,0,0,0	298	149
86	17,19,15,12,7,11	0,0,0,0,0,0	9,22,12,18,24,21	0,0,0,1,0,0	212	149
87	17,13,13,12,3,12	0,0,0,0,0,0	8,19,11,16,19,15	0,0,0,0,2,0	298	149
89	39,34,45,29,61,38	0,0,0,0,0,0	29,44,68,43,61,75	1,0,0,1,0,0	298	149
90	21,27,19,16,27,28	0,0,0,0,0,0	39,36,45,26,49,35	0,0,0,0,1,0	298	149
91	23,21,15,9,29,30	4,4,1,3,2,5	14,26,19,19,56,22	3,0,8,6,6,1	188	149
92	16,53,35,29,38,48	0,1,0,0,0,0	23,20,40,27,24,54	0,0,0,0,0,0	298	149
93	19,35,58,31,52,40	0,0,0,0,0,1	29,36,76,23,45,49	0,0,0,0,0,6	298	149
94	6,11,14,7,7,6	3,10,30,17,21,14	3,9,11,5,6,5	8,14,37,8,11,11	178	149
95	30,45,31,20,36,40	0,1,0,0,0,0	31,39,38,34,26,43	0,0,0,0,0,0	230	149
96	34,58,50,38,68,47	0,0,0,0,0,0	35,55,59,53,72,62	0,1,1,0,0,0	291	149
97	50,46,36,49,53,37	1,0,0,0,0,0	45,32,58,41,56,52	0,0,0,0,0,0	187	149
98	103,112,71,69,92,54	1,0,0,0,0,0	52,54,83,44,85,82	0,0,1,0,0,0	293	149
99	363,478,377,251,484,484	0,5,0,1,1,1	295,374,604,370,617,555	0,2,0,1,1,0	244	149
100	212,281,247,163,297,282	0,0,0,2,0,0	210,206,346,249,439,305	0,0,0,0,0,0	298	149
101	14,32,23,6,28,14	0,0,0,0,2,0	24,28,47,12,31,39	0,0,0,0,0,0	298	149
102	6,14,17,9,11,12	0,0,0,1,0,0	10,8,15,10,12,12	0,0,0,0,0,0	298	149
103	0,7,2,4,14,3	61,97,70,55,80,74	8,2,17,1,5,10	70,71,97,63,92,103	242	149
104	6,15,10,11,23,8	1,4,3,1,1,3	10,9,28,4,12,24	0,2,3,1,1,1	242	149
105	118,155,113,92,105,108	1,4,3,1,1,3	98,108,156,111,157,156	0,2,3,1,1,1	242	149
106	57,59,43,38,30,35	6,8,8,7,9,5	34,40,61,49,66,55	3,7,11,3,7,14	242	149
107	10,6,3,4,10,16	0,0,0,0,0,0	3,11,11,10,13,15	4,0,0,0,0,0	262	149
108	51,33,30,8,15,17	0,0,4,0,2,0	24,20,27,11,13,21	0,0,0,0,0,0	243	149
109	42,37,39,23,28,27	0,0,1,0,0,0	26,20,33,20,19,38	0,2,0,0,0,0	298	149
110	35,35,34,17,20,21	0,0,0,0,0,1	35,19,51,17,27,29	0,0,1,0,0,0	254	149
111	21,24,15,9,14,11	1,3,0,0,0,0	20,10,25,11,13,7	0,0,0,1,0,1	265	149
112	7,9,8,4,6,2	0,1,0,0,0,0	5,2,7,7,4,1	0,0,0,0,0,0	279	149
113	2,5,2,0,3,5	2,0,1,0,0,0	0,5,2,1,2,3	0,0,1,0,0,0	212	149
114	11,7,1,2,2,0	1,1,0,0,0,0	1,1,5,2,0,2	0,0,3,0,0,0	246	149
115	2,5,3,2,6,8	22,40,22,4,18,26	4,7,8,6,4,9	17,23,33,19,28,34	188	149
116	78,59,79,31,58,68	0,1,0,0,0,0	59,69,81,43,100,72	0,0,0,0,0,0	282	149
117	50,65,37,28,45,32	0,0,0,0,0,0	31,63,62,44,74,67	0,3,0,0,0,0	298	149
118	62,85,64,52,60,65	0,0,0,0,0,0	37,69,91,71,122,111	0,1,0,0,0,0	298	149
119	57,74,63,32,55,55	0,0,0,0,0,3	31,59,64,45,84,102	0,0,0,0,1,0	224	149
120	12,34,14,9,12,19	16,46,34,21,26,22	21,16,17,24,19,30	20,20,30,23,48,47	161	149
121	39,48,44,33,44,35	3,4,5,7,8,9	42,57,59,39,56,60	1,3,7,2,11,6	206	149
122	11,27,10,16,20,14	0,0,0,2,4,0	19,20,15,5,19,16	2,1,1,1,0,0	284	149
123	268,394,253,266,352,250	0,0,0,0,0,0	219,243,447,256,369,377	0,0,0,0,3,1	186	149
124	87,114,92,46,92,72	0,0,0,0,0,0	55,64,144,83,176,94	0,0,0,0,0,1	287	149
125	97,135,100,56,123,113	2,0,0,0,0,0	103,89,178,122,203,123	0,0,0,0,0,0	298	149
126	50,67,52,29,59,54	1,8,4,2,1,1	41,36,89,37,73,63	2,2,4,2,5,3	231	149
127	185,212,138,109,192,151	2,1,1,5,9,1	156,111,332,176,244,245	1,6,4,1,2,4	278	149
128	25,63,21,25,52,42	4,3,4,2,4,1	38,29,48,23,56,51	7,7,7,8,3,1	257	149
129	10,79,31,30,59,55	10,2,7,8,7,15	44,38,56,29,78,61	7,12,11,4,16,14	257	149
130	12,14,12,9,14,4	10,2,7,8,7,15	15,14,14,16,9,13	7,12,11,4,16,14	212	149
131	25,23,12,10,25,15	2,29,14,8,21,25	17,18,18,21,18,22	16,20,19,19,37,20	212	149
132	48,97,62,46,69,82	0,1,1,0,0,0	60,60,69,58,109,97	0,0,0,0,0,1	287	149
133	33,46,19,30,45,34	0,0,0,0,0,0	29,35,42,29,47,38	0,0,0,0,1,0	298	149
134	18,17,8,8,16,12	0,0,0,0,0,1	8,22,17,14,22,14	0,0,0,0,0,0	255	149
135	29,26,27,20,27,33	0,0,1,0,2,0	30,16,22,15,32,33	0,1,0,0,0,0	238	149
136	1,2,1,1,4,1	0,0,0,0,0,0	4,0,1,4,2,3	0,0,0,0,1,0	209	149
137	31,41,17,29,19,10	0,0,0,0,0,0	26,22,27,43,20,24	1,0,0,0,0,0	189	149
138	3,9,5,5,4,0	42,56,51,44,68,44	0,3,12,5,7,6	20,34,63,48,79,62	233	149
139	63,52,62,32,54,63	0,0,0,0,1,0	47,54,89,48,102,61	0,0,0,0,0,0	298	149
140	5,3,1,2,2,1	4,5,2,2,5,0	6,1,1,0,1,4	4,6,8,0,3,1	224	149
141	53,75,51,32,49,65	2,0,1,0,0,2	61,56,93,56,99,108	2,0,4,0,0,1	298	149
143	16,13,9,10,8,24	39,51,38,34,53,31	6,3,17,11,16,13	42,51,50,49,82,57	239	149
144	14,0,17,3,6,9	28,60,43,27,51,50	9,3,7,2,12,7	51,30,70,44,70,68	230	149
145	100,157,149,91,166,147	0,0,0,1,0,0	106,113,211,156,172,150	0,0,0,0,0,0	298	149
146	230,262,243,175,286,211	0,0,1,0,1,0	243,236,358,231,301,320	1,0,0,0,4,1	256	149
147	5,17,7,7,9,15	0,0,0,0,0,2	8,8,21,10,15,23	0,0,0,0,0,0	190	149
148	7,11,5,7,13,18	0,0,0,0,0,1	2,13,13,6,10,11	0,0,0,0,0,0	213	149
149	75,140,58,76,93,100	1,4,1,0,0,0	65,74,133,76,140,129	0,0,0,0,0,0	298	149
150	4,0,2,3,0,1	7,15,3,8,7,2	3,0,1,5,0,2	5,6,10,5,9,12	253	149
151	29,33,28,30,34,29	2,0,0,0,0,0	27,34,54,24,38,51	0,0,0,0,0,0	298	149
152	0,0,0,2,0,0	10,11,9,7,6,8	0,2,2,0,2,2	7,5,13,8,15,7	188	149
153	31,37,26,28,38,32	0,0,0,0,0,0	26,35,45,20,68,51	0,0,0,0,4,0	253	149
154	85,97,49,48,83,61	2,3,2,4,0,0	45,71,88,39,96,94	0,0,3,0,6,3	298	149
155	75,135,82,35,122,159	0,0,0,3,2,0	75,78,138,92,94,102	2,0,2,3,1,2	298	149
156	33,61,34,11,55,84	21,9,5,15,19,0	42,34,75,35,51,49	6,6,5,2,16,7	298	149
157	32,64,42,19,58,64	0,1,2,0,0,0	27,30,51,44,41,47	2,1,2,0,4,1	270	149
158	2,1,2,0,0,0	0,0,0,0,0,0	2,1,5,0,4,1	1,0,0,0,0,0	194	149
159	445,534,425,384,561,539	0,0,0,0,0,0	477,509,803,468,697,578	0,0,0,1,0,0	278	149
160	4,15,10,0,7,9	9,8,8,13,5,14	5,4,14,3,22,8	7,3,12,16,33,10	218	149
161	22,24,24,19,15,20	1,0,0,0,0,0	20,12,34,23,29,28	0,0,0,0,0,0	218	149
162	0,3,3,1,4,5	12,17,11,6,9,10	11,3,3,0,5,4	6,6,25,22,19,14	170	149
163	13,13,5,9,11,13	9,12,12,7,11,8	6,13,22,1,7,11	9,5,20,5,16,8	281	149
164	171,211,211,139,185,152	2,3,0,2,2,0	189,193,228,170,307,246	0,0,0,5,0,0	268	149
165	108,138,87,86,114,98	1,0,0,0,0,1	107,111,170,102,176,175	0,0,2,0,1,0	284	149
166	57,70,62,33,71,62	20,24,14,13,15,10	40,44,93,61,78,92	5,12,7,11,23,18	173	149
167	4,12,13,4,14,0	5,2,3,1,0,3	8,5,14,7,11,7	0,0,2,1,4,0	238	149
168	4,2,5,0,0,0	0,0,2,0,2,0	4,1,7,0,5,3	0,2,0,1,0,0	185	149
169	69,100,79,39,58,78	0,0,1,0,0,0	54,88,88,80,86,90	0,0,0,0,0,0	298	149
170	55,82,64,55,58,76	0,0,1,0,0,0	74,63,74,57,101,104	0,0,0,4,0,0	228	149
171	93,46,32,35,50,79	2,7,1,2,5,1	51,30,108,104,20,21	2,2,7,0,0,2	298	149
172	57,93,66,50,88,67	0,0,0,0,2,0	58,77,98,64,112,102	0,0,0,0,0,0	298	149
173	29,60,39,35,55,57	0,0,0,0,0,0	39,59,78,59,80,115	0,0,1,0,0,0	298	149
174	5,40,15,17,24,16	0,0,0,0,0,3	27,14,16,31,32,32	0,0,0,0,0,2	298	149
175	20,27,19,33,22,35	0,1,0,1,0,0	14,24,38,17,28,28	0,0,0,0,0,0	298	149
176	14,31,23,35,25,28	0,2,0,0,0,0	12,21,45,18,33,29	0,0,0,0,1,0	298	149
177	16,19,19,8,21,10	0,0,0,0,0,0	22,11,27,14,34,10	1,0,0,4,0,0	270	149
178	6,11,5,10,5,10	12,14,14,12,17,8	4,2,8,4,10,9	7,19,8,9,15,21	229	149
179	6,4,1,6,3,1	0,0,0,0,0,1	2,2,5,0,7,3	0,0,0,0,0,0	229	149
180	26,27,24,14,20,21	0,1,0,0,0,0	26,11,36,14,37,22	0,0,0,0,0,0	298	149
181	24,36,29,18,27,23	0,1,0,0,0,0	21,27,32,22,39,37	0,0,0,0,0,0	242	149
182	12,22,15,5,12,16	0,1,0,0,0,0	13,8,24,13,24,16	0,0,0,0,0,0	240	149
183	26,58,29,42,47,36	1,1,0,0,0,0	22,28,66,42,39,30	0,0,0,2,1,0	256	149
184	37,62,38,36,58,44	1,2,0,0,0,0	48,28,78,55,45,58	0,0,0,0,0,1	298	149
185	40,66,55,15,63,62	0,0,0,0,0,0	57,62,64,67,74,98	0,0,0,2,0,0	298	149
186	23,38,30,6,41,31	0,0,0,0,0,0	36,31,38,34,37,53	0,0,1,0,0,0	298	149
187	21,29,23,15,42,33	0,0,0,0,0,0	41,37,44,33,47,45	0,0,1,0,0,0	297	149
188	38,57,49,24,64,64	0,0,1,0,0,0	62,68,70,64,84,90	0,0,0,0,0,0	297	149
189	17,24,11,16,23,25	1,0,0,0,0,0	23,17,29,27,41,28	0,0,0,0,0,1	298	149
190	15,8,3,1,6,6	0,5,0,2,1,0	6,8,9,11,9,5	2,0,1,0,1,1	263	149
191	135,224,204,147,210,191	1,0,0,0,0,0	145,202,254,137,286,309	0,0,0,0,0,0	214	149
192	45,87,65,48,74,74	0,0,0,0,0,2	39,60,91,35,101,93	0,0,0,1,2,0	214	149
193	36,52,48,34,37,51	0,0,0,0,0,2	31,47,56,26,47,67	0,0,0,1,2,0	194	149
194	127,191,195,135,176,168	0,0,0,0,0,0	139,188,223,128,237,282	0,0,0,0,2,0	194	149
195	11,15,13,5,7,4	0,1,0,0,0,0	12,10,21,7,15,15	0,0,0,0,1,0	298	149
196	505,714,675,431,785,838	0,0,0,0,0,0	511,611,1162,625,865,670	0,1,1,0,0,0	291	149
197	155,163,209,118,184,206	1,0,1,0,0,0	144,142,265,130,249,170	0,0,0,0,0,0	298	149
198	23,32,23,14,28,22	4,0,0,0,0,0	10,31,45,25,31,20	0,0,4,1,0,0	239	149
199	43,37,31,13,44,39	0,4,0,2,1,0	25,23,46,16,38,32	0,1,0,1,1,7	298	149
200	31,52,36,23,26,19	0,0,0,0,0,0	19,32,32,46,25,51	0,0,0,0,1,0	256	149
201	9,16,12,11,11,15	0,0,0,2,0,0	16,13,17,6,21,11	0,0,0,0,0,0	261	149
202	5,13,5,12,10,4	0,0,0,1,0,0	6,9,10,11,10,17	0,0,0,0,2,0	298	149
203	15,14,18,6,19,8	0,0,2,0,0,0	9,14,15,3,23,13	0,0,0,0,0,0	298	149
204	80,109,64,49,96,107	0,0,2,0,0,0	96,87,128,82,141,106	0,0,0,0,0,0	238	149
205	213,395,312,232,336,241	1,0,0,0,1,0	254,342,345,280,396,446	0,0,1,0,0,0	292	149
206	64,120,81,51,103,72	0,0,0,0,0,0	59,98,68,96,124,110	0,0,0,0,0,1	245	149
207	92,171,97,85,120,108	0,0,0,0,0,0	94,132,123,113,213,155	0,0,2,4,2,1	290	149
208	72,96,44,33,104,30	0,0,0,1,2,4	39,36,55,62,36,80	0,0,0,0,2,0	189	149
209	7,41,28,19,20,17	0,0,0,0,0,0	15,18,18,15,11,26	1,0,0,0,0,0	198	149
210	76,100,78,52,90,88	0,0,0,0,1,0	64,99,145,57,129,115	0,0,1,0,0,0	298	149
211	41,37,56,17,45,33	0,0,0,0,2,0	40,33,71,50,91,47	0,0,0,0,0,0	298	149
212	54,49,68,29,51,43	3,0,0,0,0,0	54,46,92,58,117,60	3,2,0,0,0,0	298	149
213	6,19,23,19,35,10	0,0,0,2,0,1	31,22,37,22,25,23	0,0,2,2,1,1	298	149
214	11,31,17,7,16,17	0,0,0,0,0,0	13,13,21,19,22,13	0,0,0,0,1,0	296	149
215	33,263,82,49,329,156	0,0,0,0,0,1	188,66,103,177,117,359	0,0,0,0,0,0	298	149
217	49,62,64,40,82,74	2,6,3,4,3,5	63,64,86,40,69,95	3,5,14,1,7,3	208	149
218	46,90,88,39,74,75	0,1,0,0,0,0	75,81,118,64,94,82	0,0,0,0,0,0	244	149
219	23,26,22,6,26,39	0,0,0,0,0,0	15,20,32,20,35,25	0,0,0,0,0,2	298	149
220	15,12,14,6,19,7	0,0,2,0,0,0	10,5,13,3,14,16	0,0,0,0,0,0	233	149
221	37,35,37,18,33,12	0,0,0,0,0,0	33,34,31,16,30,27	0,0,0,0,0,1	298	149
222	172,286,197,148,226,217	0,0,2,0,0,0	137,247,327,175,273,301	0,0,0,0,0,1	298	149
223	1,0,2,0,0,5	62,150,90,61,121,98	0,0,0,0,0,0	81,110,152,91,133,168	230	149
224	365,635,553,655,591,535	0,0,0,0,0,0	349,878,957,531,785,929	0,0,1,2,0,0	208	149
225	59,28,26,17,40,43	0,0,0,0,0,1	35,37,80,31,72,27	0,0,0,0,0,0	214	149
226	56,106,55,61,94,91	0,0,0,0,0,0	97,57,88,74,92,90	0,0,0,0,2,0	198	149
228	145,260,194,136,205,172	0,0,1,0,0,0	163,216,244,206,258,245	0,0,1,0,0,0	298	149
229	235,376,319,234,310,300	0,0,0,0,0,0	230,296,359,331,391,334	0,0,1,0,0,0	256	149
230	213,267,268,189,241,255	0,0,0,1,0,0	160,235,359,257,345,304	0,3,0,0,0,0	251	149
231	32,25,31,19,28,23	59,86,64,65,82,73	24,16,34,16,21,21	52,61,106,85,86,80	188	149
232	21,34,22,15,25,30	0,0,1,0,0,0	27,25,54,22,38,39	0,0,0,0,0,0	298	149
233	33,49,40,24,35,32	0,2,0,1,0,0	42,35,51,42,70,43	0,0,0,0,0,0	298	149
234	34,52,47,40,31,30	0,0,1,0,0,0	29,46,67,30,52,53	0,0,1,0,1,1	298	149
235	0,3,4,0,1,4	20,11,8,4,7,8	2,1,3,2,3,0	6,5,21,16,7,19	298	149
236	54,55,51,46,63,48	0,0,0,1,0,0	44,67,57,47,60,42	0,0,0,0,0,0	298	149
237	202,298,212,207,233,180	1,0,0,0,0,2	147,216,290,228,277,291	0,0,1,0,1,0	275	149
238	23,40,19,26,46,39	0,0,0,0,0,1	27,34,25,40,74,81	0,0,0,0,0,0	263	149
239	25,22,27,18,37,27	0,0,0,1,0,0	7,12,27,28,29,41	0,0,0,0,0,0	260	149
240	66,92,82,44,69,84	0,3,0,0,0,1	60,87,102,48,114,57	0,0,0,0,0,0	288	149
241	54,81,82,36,68,81	0,0,1,0,0,0	68,71,79,50,89,58	0,0,0,0,0,0	298	149
242	176,333,254,112,248,292	0,0,1,0,0,0	514,532,730,572,681,713	2,1,0,0,0,0	298	149
243	220,281,193,181,234,230	2,4,5,2,6,1	233,271,384,223,308,293	1,2,7,5,5,5	258	149
244	11,25,16,13,26,18	0,0,0,0,0,0	38,23,55,32,46,38	4,0,2,0,0,1	298	149
245	108,190,118,112,184,133	2,5,1,1,1,2	108,142,168,148,174,171	3,0,6,2,2,2	267	149
246	10,8,13,8,20,3	55,91,61,51,93,70	5,14,8,3,15,18	68,79,92,82,85,96	276	149
247	70,114,76,54,79,80	0,0,1,0,0,0	69,102,120,94,150,114	0,0,0,0,0,1	253	149
248	53,74,69,23,55,38	1,1,3,0,1,1	31,53,46,62,70,44	0,0,2,1,6,0	231	149
249	107,111,88,85,100,92	1,0,0,0,0,0	58,119,148,102,156,140	0,0,0,0,0,0	238	149
250	155,141,113,109,183,178	0,0,0,0,0,1	127,163,243,172,240,203	1,0,0,0,0,0	298	149
251	11,18,17,12,25,21	0,0,3,2,0,0	21,9,24,13,20,18	0,0,1,0,0,0	280	149
252	25,40,41,28,39,43	0,2,0,0,0,0	34,50,51,47,57,49	0,0,0,0,0,0	298	149
253	77,108,87,56,80,101	0,0,0,0,0,0	81,120,135,79,164,136	1,1,1,2,0,0	259	149
254	0,3,2,0,1,0	0,0,0,0,0,0	3,1,1,2,4,6	0,0,0,0,1,0	199	149
255	7,10,27,16,7,10	0,2,2,0,1,0	6,20,20,11,11,24	3,1,0,1,4,7	153	149
256	207,181,232,159,206,174	0,1,0,0,4,0	141,147,286,179,369,250	1,0,0,0,4,1	235	149
257	20,23,24,14,27,29	0,2,0,0,0,0	7,21,24,24,37,19	0,0,0,0,0,0	298	149
258	12,20,18,15,21,13	3,2,6,0,2,5	12,12,31,16,36,8	1,1,4,2,2,9	290	149
259	19,29,15,13,26,30	0,1,0,0,0,0	22,15,38,22,35,24	0,0,0,0,0,0	298	149
260	10,22,24,8,19,25	0,0,0,0,0,0	15,24,44,23,35,24	0,0,0,0,0,4	255	149
261	17,20,21,9,24,36	0,0,0,0,1,0	16,38,47,28,39,24	0,0,0,0,0,0	237	149
262	13,6,3,2,5,4	1,3,1,0,3,6	4,6,12,5,5,8	2,5,7,2,1,3	233	149
263	8,12,6,6,12,13	0,0,0,0,0,0	6,13,19,8,15,15	1,0,0,0,0,0	218	149
