ID	p	p.adjusted	name
ZFA:0009009	0.6112036120625773	1.0	"neuron neural crest derived"
ZFA:0000054	0.6122288885540087	1.0	"pericardium"
ZFA:0000243	0.6160615380607488	1.0	"neuromast"
ZFA:0005227	0.6186009653426556	1.0	"protoneuromast"
ZFA:0000541	0.6203374986699757	1.0	"marginal blastomere"
ZFA:0009013	0.6250400478020044	1.0	"single fate stem cell"
ZFA:0000056	0.6288843529807343	1.0	"pharynx"
ZFA:0009114	0.6301595057620912	1.0	"muscle cell"
ZFA:0000142	0.6301641805156265	1.0	"peripheral nervous system"
ZFA:0000149	0.6305067303376348	1.0	"primitive heart tube"
ZFA:0005042	0.6349087223802226	1.0	"posterior lateral plate mesoderm"
ZFA:0009165	0.6441197157710365	1.0	"neural crest cell"
ZFA:0005277	0.645490462119002	1.0	"skeletal muscle"
ZFA:0009034	0.6536985416030141	1.0	"epithelial cell"
ZFA:0009291	0.6549511491509878	1.0	"muscle precursor cell"
ZFA:0000473	0.6696281758262805	1.0	"trunk musculature"
ZFA:0000436	0.6780540577977763	1.0	"spleen"
ZFA:0005145	0.6895626636075197	1.0	"muscle"
ZFA:0000017	0.6899239971724581	1.0	"endoderm"
ZFA:0000010	0.7012437360054524	1.0	"cardiovascular system"
ZFA:0000393	0.7057621389320908	1.0	"mesenchyme"
ZFA:0009307	0.7096673584513397	1.0	"somatic stem cell"
ZFA:0009128	0.7185982337757649	1.0	"electrically active cell"
ZFA:0000032	0.7217918449535676	1.0	"hypothalamus"
ZFA:0000119	0.7269235242256942	1.0	"retinal inner nuclear layer"
ZFA:0000279	0.7320274427815726	1.0	"segmental plate"
ZFA:0000088	0.7351405415320384	1.0	"yolk syncytial layer"
ZFA:0000034	0.7449553238507316	1.0	"lateral line system"
ZFA:0000761	0.7467868732972489	1.0	"basal plate midbrain region"
ZFA:0000163	0.7489615625211046	1.0	"renal system"
ZFA:0000040	0.7526208054165635	1.0	"median fin fold"
ZFA:0000024	0.7599753230550046	1.0	"retinal ganglion cell layer"
ZFA:0001122	0.7611568651128142	1.0	"primary germ layer"
ZFA:0000121	0.7645401817969124	1.0	"lateral plate mesoderm"
ZFA:0000160	0.772332932592874	1.0	"tegmentum"
ZFA:0005494	0.7728690541735311	1.0	"skeletal element"
ZFA:0009248	0.7732145521582408	1.0	"neuron"
ZFA:0000016	0.7841742344408138	1.0	"ectoderm"
ZFA:0000190	0.7856789272354625	1.0	"ganglion"
ZFA:0000496	0.7888856986898715	1.0	"compound organ"
ZFA:0005784	0.7902621722849573	1.0	"striated muscle cell"
ZFA:0001487	0.791707492995662	1.0	"portion of organism substance"
ZFA:0000018	0.7999018327869599	1.0	"epiblast"
ZFA:0007089	0.8005799030029526	1.0	"embryonic cell"
ZFA:0009019	0.8028460244461643	1.0	"neuronal stem cell"
ZFA:0007085	0.8036725950725669	1.0	"migratory neural crest"
ZFA:0007083	0.8044582969531419	1.0	"premigratory neural crest"
ZFA:0009150	0.8066298342541484	1.0	"Rohon-Beard neuron"
ZFA:0005023	0.8339973613674212	1.0	"hematopoietic system"
ZFA:0001501	0.8525469168898644	1.0	"cartilage element"
ZFA:0001453	0.8528912484255307	1.0	"pectoral fin field"
ZFA:0000093	0.8528930672797944	1.0	"blastomere"
ZFA:0001439	0.8608284963118903	1.0	"anatomical system"
ZFA:0009080	0.862485408796285	1.0	"neurectodermal cell"
ZFA:0009137	0.8645764352735021	1.0	"ectodermal cell"
ZFA:0001512	0.8692819898536124	1.0	"anatomical group"
ZFA:0001707	0.8693616745068393	1.0	"brainstem"
ZFA:0001161	0.8713923961938344	1.0	"pectoral fin"
ZFA:0001377	0.8718675209763616	1.0	"presumptive mesoderm"
ZFA:0000282	0.8814421482191709	1.0	"sensory system"
ZFA:0000737	0.8844964739778058	1.0	"cranium"
ZFA:0000155	0.887561939532069	1.0	"somite"
ZFA:0001675	0.890625000000021	1.0	"ligament"
ZFA:0009020	0.8926445962467049	1.0	"multi fate stem cell"
ZFA:0009193	0.9114908663403778	1.0	"electrically signaling cell"
ZFA:0000141	0.9118273347017971	1.0	"pectoral fin bud"
ZFA:0000242	0.9124719166207758	1.0	"male organism"
ZFA:0009000	0.9130466382139819	1.0	"cell"
ZFA:0000711	0.9137289756963809	1.0	"DEL"
ZFA:0000107	0.9162637147381689	1.0	"eye"
ZFA:0000111	0.9171217204280185	1.0	"germ ring"
ZFA:0007013	0.9177419301363219	1.0	"preplacodal ectoderm"
ZFA:0000272	0.9180511490925256	1.0	"respiratory system"
ZFA:0009179	0.9216666666664679	1.0	"muscle stem cell"
ZFA:0001176	0.9223693809364311	1.0	"blastoderm"
ZFA:0000354	0.9252199775173001	1.0	"gill"
ZFA:0000046	0.9259614289865612	1.0	"retinal neural layer"
ZFA:0000413	0.928342428935937	1.0	"gonad"
ZFA:0005924	0.9303700834056031	1.0	"middle migratory muscle precursor stream"
ZFA:0009138	0.9314503619653988	1.0	"mesodermal cell"
ZFA:0001138	0.933619165724173	1.0	"vestibuloauditory system"
ZFA:0005771	0.9371945644365665	1.0	"ectomesenchyme"
ZFA:0007116	0.9372076416566537	1.0	"pleuroperitoneal region"
ZFA:0001115	0.9386190386628068	1.0	"trunk"
ZFA:0001071	0.9392673670160514	1.0	"presumptive neural retina"
ZFA:0001216	0.9429838908734536	1.0	"splanchnocranium"
ZFA:0001107	0.9430995666444446	1.0	"internal gill bud"
ZFA:0000632	0.944119679847204	1.0	"reproductive system"
ZFA:0000075	0.9450990744079599	1.0	"spinal cord"
ZFA:0005596	0.948468675690715	1.0	"paired fin"
ZFA:0001093	0.9488818853198231	1.0	"unspecified"
ZFA:0001094	0.9521466700407576	1.0	"whole organism"
ZFA:0000571	0.9522790072296706	1.0	"presumptive telencephalon"
ZFA:0001490	0.9525901677211384	1.0	"cavitated compound organ"
ZFA:0000434	0.953972909564577	1.0	"skeletal system"
ZFA:0001262	0.9549195331878116	1.0	"gonad primordium"
ZFA:0000051	0.9558456509495591	1.0	"otic vesicle"
ZFA:0000396	0.9569596667935047	1.0	"nervous system"
ZFA:0001127	0.9582600771234805	1.0	"visual system"
ZFA:0001175	0.9584274977661277	1.0	"blastodisc"
ZFA:0001357	0.9593920184217182	1.0	"alar plate midbrain region"
ZFA:0000013	0.9594972067041957	1.0	"cranial ganglion"
ZFA:0001158	0.9625867870025095	1.0	"endocrine system"
ZFA:0000079	0.9631469381563068	1.0	"telencephalon"
ZFA:0001106	0.9633155205226511	1.0	"pharyngeal pouch"
ZFA:0005272	0.9659895777584984	1.0	"immature gonad"
ZFA:0000045	0.966017627903842	1.0	"neural crest"
ZFA:0007082	0.966093602671545	1.0	"neural plate border"
ZFA:0009158	0.9677419354838706	1.0	"keratinocyte"
ZFA:0000138	0.9680469415583663	1.0	"otic placode"
ZFA:0001306	0.9689737778207453	1.0	"pharyngeal arch"
ZFA:0000445	0.9691641120230731	1.0	"optic tectum"
ZFA:0007042	0.9695057141979937	1.0	"spinal cord neural tube"
ZFA:0007088	0.9699495335681714	1.0	"premigratory cranial neural crest"
ZFA:0007087	0.9701393497009698	1.0	"migratory cranial neural crest"
ZFA:0009053	0.9731182795698949	1.0	"sensory neuron"
ZFA:0000108	0.9807781588584028	1.0	"fin"
ZFA:0005885	0.9859649122805716	1.0	"operculohyoid ligament"
ZFA:0000574	0.9910420298130171	1.0	"presumptive diencephalon"
ZFA:0001104	0.9913768247271445	1.0	"pharyngeal endoderm"
ZFA:0007060	0.9936333296826948	1.0	"dorsolateral field"
ZFA:0001310	0.9937185553580871	1.0	"dorsolateral placode"
ZFA:0009011	0.9943470996201418	1.0	"neuroblast"
ZFA:0000101	0.9943475765443059	1.0	"diencephalon"
ZFA:0000041	0.9946723796926782	1.0	"mesoderm"
ZFA:0001678	0.995329620526806	1.0	"immature eye"
ZFA:0005567	0.9965209011515639	1.0	"posterior segment eye"
ZFA:0007043	0.9970297840221473	1.0	"hindbrain neural tube"
ZFA:0007039	0.9970381260932718	1.0	"midbrain neural tube"
ZFA:0007036	0.997063019327056	1.0	"hindbrain neural rod"
ZFA:0007032	0.9971526093379562	1.0	"midbrain neural rod"
ZFA:0000148	0.9971968272397628	1.0	"presumptive midbrain"
ZFA:0007029	0.9972003790321718	1.0	"hindbrain neural keel"
ZFA:0007025	0.9972473888259048	1.0	"midbrain neural keel"
ZFA:0007019	0.9972551507135748	1.0	"midbrain neural plate"
ZFA:0000569	0.997282285672919	1.0	"presumptive hindbrain"
ZFA:0007022	0.9973391742288028	1.0	"hindbrain neural plate"
ZFA:0000050	0.9973447235316117	1.0	"optic vesicle"
ZFA:0000570	0.9975070517990587	1.0	"optic primordium"
ZFA:0000152	0.9976374274796355	1.0	"retina"
ZFA:0000128	0.9977884805203401	1.0	"midbrain"
ZFA:0000029	0.9978036749147116	1.0	"hindbrain"
ZFA:0001383	0.9978833931535662	1.0	"fin bud"
ZFA:0001202	0.9982662327180731	1.0	"optic cup"
ZFA:0007041	0.9986031580118274	1.0	"forebrain neural tube"
ZFA:0000062	0.998638628686215	1.0	"presumptive forebrain"
ZFA:0007034	0.9986434711758324	1.0	"forebrain neural rod"
ZFA:0007018	0.9986671273518157	1.0	"forebrain neural plate"
ZFA:0007026	0.9986671273518157	1.0	"forebrain neural keel"
ZFA:0000109	0.9990266218449195	1.0	"forebrain"
ZFA:0007037	0.9992938976862771	1.0	"posterior neural tube"
ZFA:0007030	0.9993066380353087	1.0	"posterior neural rod"
ZFA:0007023	0.999339556153433	1.0	"posterior neural keel"
ZFA:0007015	0.9993434026005739	1.0	"posterior presumptive neural plate"
ZFA:0007017	0.9993709899669588	1.0	"posterior neural plate"
ZFA:0000063	0.9996733112994826	1.0	"presumptive neural plate"
ZFA:0001114	0.9998536191035856	1.0	"head"
ZFA:0007038	0.9998602851953964	1.0	"anterior neural tube"
ZFA:0007031	0.9998679255709104	1.0	"anterior neural rod"
ZFA:0000012	0.999938868328597	1.0	"central nervous system"
ZFA:0000008	0.9999468390897683	1.0	"brain"
ZFA:0001116	0.9999581215929284	1.0	"presumptive structure"
ZFA:0000146	0.9999725490906352	1.0	"presumptive brain"
ZFA:0007014	0.999989560790722	1.0	"anterior presumptive neural plate"
ZFA:0007024	0.99999017320382	1.0	"anterior neural keel"
ZFA:0007016	0.9999902845870045	1.0	"anterior neural plate"
ZFA:0000132	0.9999941947497081	1.0	"neural plate"
ZFA:0001135	0.9999957591686376	1.0	"neural tube"
ZFA:0000133	0.9999959505511895	1.0	"neural rod"
ZFA:0000131	0.999999419178411	1.0	"neural keel"
ZFA:0009190	1.0	1.0	"electrically responsive cell"
ZFA:0001590	1.0	1.0	"dermal bone"
ZFA:0001693	1.0	1.0	"chondral bone"
ZFA:0100000	1.0	1.0	"zebrafish anatomical entity"
