GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0014866	skeletal myofibril assembly	11	1	0.02	0.0212	ENSDARG00000000563,ENSDARG00000005162,ENSDARG00000009280,ENSDARG00000010717,ENSDARG00000020890,ENSDARG00000029764,ENSDARG00000040237,ENSDARG00000045399,ENSDARG00000061862,ENSDARG00000091253,ENSDARG00000099959
GO:0051336	regulation of hydrolase activity	314	3	0.61	0.0227	ENSDARG00000001818,ENSDARG00000002165,ENSDARG00000002607,ENSDARG00000003520,ENSDARG00000003811,ENSDARG00000004015,ENSDARG00000004184,ENSDARG00000004296,ENSDARG00000004325,ENSDARG00000004932,ENSDARG00000005482,ENSDARG00000005786,ENSDARG00000005861,ENSDARG00000007278,ENSDARG00000008363,ENSDARG00000008434,ENSDARG00000008548,ENSDARG00000009779,ENSDARG00000010181,ENSDARG00000010407,ENSDARG00000010953,ENSDARG00000011027,ENSDARG00000011845,ENSDARG00000012234,ENSDARG00000012694,ENSDARG00000012982,ENSDARG00000013251,ENSDARG00000013379,ENSDARG00000013390,ENSDARG00000013667,ENSDARG00000014556,ENSDARG00000014956,ENSDARG00000015065,ENSDARG00000015278,ENSDARG00000016143,ENSDARG00000016412,ENSDARG00000016463,ENSDARG00000016551,ENSDARG00000017211,ENSDARG00000019564,ENSDARG00000019949,ENSDARG00000020134,ENSDARG00000020623,ENSDARG00000021208,ENSDARG00000021255,ENSDARG00000021720,ENSDARG00000021896,ENSDARG00000022372,ENSDARG00000023927,ENSDARG00000025914,ENSDARG00000025920,ENSDARG00000026329,ENSDARG00000026482,ENSDARG00000026726,ENSDARG00000026764,ENSDARG00000027423,ENSDARG00000027609,ENSDARG00000027740,ENSDARG00000027867,ENSDARG00000028164,ENSDARG00000028664,ENSDARG00000029353,ENSDARG00000029372,ENSDARG00000029463,ENSDARG00000029668,ENSDARG00000030269,ENSDARG00000030881,ENSDARG00000032353,ENSDARG00000032990,ENSDARG00000033144,ENSDARG00000033171,ENSDARG00000033451,ENSDARG00000034168,ENSDARG00000034718,ENSDARG00000035535,ENSDARG00000035632,ENSDARG00000036063,ENSDARG00000036212,ENSDARG00000036257,ENSDARG00000036375,ENSDARG00000036420,ENSDARG00000036445,ENSDARG00000036985,ENSDARG00000036994,ENSDARG00000037408,ENSDARG00000038151,ENSDARG00000038424,ENSDARG00000039350,ENSDARG00000039729,ENSDARG00000040712,ENSDARG00000040944,ENSDARG00000041223,ENSDARG00000041645,ENSDARG00000041685,ENSDARG00000041835,ENSDARG00000041917,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000042186,ENSDARG00000042329,ENSDARG00000042684,ENSDARG00000042833,ENSDARG00000043102,ENSDARG00000043719,ENSDARG00000044092,ENSDARG00000044136,ENSDARG00000044619,ENSDARG00000045331,ENSDARG00000045352,ENSDARG00000045540,ENSDARG00000051836,ENSDARG00000052057,ENSDARG00000052207,ENSDARG00000052766,ENSDARG00000053272,ENSDARG00000053973,ENSDARG00000054007,ENSDARG00000054036,ENSDARG00000054864,ENSDARG00000055036,ENSDARG00000055053,ENSDARG00000055416,ENSDARG00000055543,ENSDARG00000055966,ENSDARG00000056080,ENSDARG00000056244,ENSDARG00000056314,ENSDARG00000056530,ENSDARG00000056554,ENSDARG00000056795,ENSDARG00000057218,ENSDARG00000057263,ENSDARG00000058082,ENSDARG00000058325,ENSDARG00000058389,ENSDARG00000058693,ENSDARG00000058710,ENSDARG00000059177,ENSDARG00000059460,ENSDARG00000059587,ENSDARG00000060010,ENSDARG00000060096,ENSDARG00000060238,ENSDARG00000060372,ENSDARG00000060627,ENSDARG00000060983,ENSDARG00000061226,ENSDARG00000061231,ENSDARG00000061351,ENSDARG00000061383,ENSDARG00000061459,ENSDARG00000061551,ENSDARG00000061640,ENSDARG00000061699,ENSDARG00000061757,ENSDARG00000061798,ENSDARG00000061986,ENSDARG00000062049,ENSDARG00000062052,ENSDARG00000062056,ENSDARG00000062081,ENSDARG00000062221,ENSDARG00000062349,ENSDARG00000062385,ENSDARG00000062968,ENSDARG00000062972,ENSDARG00000063095,ENSDARG00000063276,ENSDARG00000063307,ENSDARG00000063371,ENSDARG00000063713,ENSDARG00000067801,ENSDARG00000067975,ENSDARG00000068431,ENSDARG00000068916,ENSDARG00000068923,ENSDARG00000069048,ENSDARG00000069135,ENSDARG00000069192,ENSDARG00000069290,ENSDARG00000069484,ENSDARG00000069654,ENSDARG00000069765,ENSDARG00000070272,ENSDARG00000070396,ENSDARG00000070565,ENSDARG00000070839,ENSDARG00000070873,ENSDARG00000070918,ENSDARG00000071213,ENSDARG00000071499,ENSDARG00000073665,ENSDARG00000073741,ENSDARG00000073765,ENSDARG00000073771,ENSDARG00000073822,ENSDARG00000073843,ENSDARG00000074166,ENSDARG00000074222,ENSDARG00000074712,ENSDARG00000074772,ENSDARG00000074829,ENSDARG00000075110,ENSDARG00000075156,ENSDARG00000075261,ENSDARG00000075376,ENSDARG00000075621,ENSDARG00000075737,ENSDARG00000075821,ENSDARG00000075954,ENSDARG00000076170,ENSDARG00000076434,ENSDARG00000076448,ENSDARG00000076729,ENSDARG00000076801,ENSDARG00000076889,ENSDARG00000077084,ENSDARG00000077090,ENSDARG00000077139,ENSDARG00000077666,ENSDARG00000077864,ENSDARG00000077960,ENSDARG00000078430,ENSDARG00000078757,ENSDARG00000078775,ENSDARG00000078888,ENSDARG00000079286,ENSDARG00000079388,ENSDARG00000079467,ENSDARG00000079752,ENSDARG00000079892,ENSDARG00000086057,ENSDARG00000087087,ENSDARG00000087143,ENSDARG00000087359,ENSDARG00000087780,ENSDARG00000088899,ENSDARG00000089129,ENSDARG00000089187,ENSDARG00000089307,ENSDARG00000089361,ENSDARG00000089933,ENSDARG00000090039,ENSDARG00000090183,ENSDARG00000090194,ENSDARG00000090286,ENSDARG00000090850,ENSDARG00000090873,ENSDARG00000091136,ENSDARG00000091573,ENSDARG00000091801,ENSDARG00000091926,ENSDARG00000091962,ENSDARG00000092283,ENSDARG00000093068,ENSDARG00000093199,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000093677,ENSDARG00000094511,ENSDARG00000094704,ENSDARG00000094799,ENSDARG00000094892,ENSDARG00000095180,ENSDARG00000095830,ENSDARG00000096701,ENSDARG00000097256,ENSDARG00000098233,ENSDARG00000098312,ENSDARG00000098481,ENSDARG00000098602,ENSDARG00000098650,ENSDARG00000098967,ENSDARG00000099982,ENSDARG00000100095,ENSDARG00000100293,ENSDARG00000100295,ENSDARG00000100484,ENSDARG00000100781,ENSDARG00000100795,ENSDARG00000100973,ENSDARG00000101040,ENSDARG00000101669,ENSDARG00000101680,ENSDARG00000101735,ENSDARG00000102070,ENSDARG00000102076,ENSDARG00000102271,ENSDARG00000102332,ENSDARG00000102458,ENSDARG00000102617,ENSDARG00000102798,ENSDARG00000102891,ENSDARG00000103125,ENSDARG00000103311,ENSDARG00000103466,ENSDARG00000103902,ENSDARG00000103922,ENSDARG00000104172,ENSDARG00000104225,ENSDARG00000104255,ENSDARG00000104279,ENSDARG00000104359,ENSDARG00000104721,ENSDARG00000104758,ENSDARG00000105089,ENSDARG00000112088,ENSDARG00000112125,ENSDARG00000112419,ENSDARG00000113372,ENSDARG00000114237,ENSDARG00000114823,ENSDARG00000116122,ENSDARG00000117133
GO:0097178	ruffle assembly	12	1	0.02	0.0231	ENSDARG00000003313,ENSDARG00000005704,ENSDARG00000008170,ENSDARG00000009336,ENSDARG00000016016,ENSDARG00000028943,ENSDARG00000057984,ENSDARG00000058108,ENSDARG00000069011,ENSDARG00000087260,ENSDARG00000100973,ENSDARG00000102128
GO:0097061	dendritic spine organization	12	1	0.02	0.0231	ENSDARG00000003779,ENSDARG00000006169,ENSDARG00000008170,ENSDARG00000016016,ENSDARG00000032482,ENSDARG00000059773,ENSDARG00000060007,ENSDARG00000062415,ENSDARG00000098751,ENSDARG00000101812,ENSDARG00000102424,ENSDARG00000104549
GO:0099175	regulation of postsynapse organization	12	1	0.02	0.0231	ENSDARG00000006169,ENSDARG00000008170,ENSDARG00000016016,ENSDARG00000032482,ENSDARG00000035571,ENSDARG00000043084,ENSDARG00000059773,ENSDARG00000060007,ENSDARG00000098751,ENSDARG00000101812,ENSDARG00000102424,ENSDARG00000104549
GO:0031529	ruffle organization	12	1	0.02	0.0231	ENSDARG00000003313,ENSDARG00000005704,ENSDARG00000008170,ENSDARG00000009336,ENSDARG00000016016,ENSDARG00000028943,ENSDARG00000057984,ENSDARG00000058108,ENSDARG00000069011,ENSDARG00000087260,ENSDARG00000100973,ENSDARG00000102128
GO:0060997	dendritic spine morphogenesis	12	1	0.02	0.0231	ENSDARG00000003779,ENSDARG00000006169,ENSDARG00000008170,ENSDARG00000016016,ENSDARG00000032482,ENSDARG00000059773,ENSDARG00000060007,ENSDARG00000062415,ENSDARG00000098751,ENSDARG00000101812,ENSDARG00000102424,ENSDARG00000104549
GO:0060998	regulation of dendritic spine developmen...	12	1	0.02	0.0231	ENSDARG00000006169,ENSDARG00000008170,ENSDARG00000016016,ENSDARG00000032482,ENSDARG00000052928,ENSDARG00000059773,ENSDARG00000060007,ENSDARG00000098751,ENSDARG00000101626,ENSDARG00000101812,ENSDARG00000102424,ENSDARG00000104549
GO:0048639	positive regulation of developmental gro...	13	1	0.03	0.0250	ENSDARG00000000472,ENSDARG00000008170,ENSDARG00000015240,ENSDARG00000016016,ENSDARG00000018817,ENSDARG00000021948,ENSDARG00000032482,ENSDARG00000035853,ENSDARG00000037116,ENSDARG00000044954,ENSDARG00000069481,ENSDARG00000078707,ENSDARG00000098508
GO:0010810	regulation of cell-substrate adhesion	13	1	0.03	0.0250	ENSDARG00000006385,ENSDARG00000009387,ENSDARG00000014976,ENSDARG00000021789,ENSDARG00000026985,ENSDARG00000028533,ENSDARG00000031496,ENSDARG00000045958,ENSDARG00000063631,ENSDARG00000070857,ENSDARG00000071876,ENSDARG00000089271,ENSDARG00000089435
GO:0106027	neuron projection organization	14	1	0.03	0.0269	ENSDARG00000003779,ENSDARG00000006169,ENSDARG00000008170,ENSDARG00000016016,ENSDARG00000032482,ENSDARG00000037020,ENSDARG00000039701,ENSDARG00000059773,ENSDARG00000060007,ENSDARG00000062415,ENSDARG00000098751,ENSDARG00000101812,ENSDARG00000102424,ENSDARG00000104549
GO:0060996	dendritic spine development	14	1	0.03	0.0269	ENSDARG00000003779,ENSDARG00000006169,ENSDARG00000008170,ENSDARG00000016016,ENSDARG00000032482,ENSDARG00000052928,ENSDARG00000059773,ENSDARG00000060007,ENSDARG00000062415,ENSDARG00000098751,ENSDARG00000101626,ENSDARG00000101812,ENSDARG00000102424,ENSDARG00000104549
GO:0045927	positive regulation of growth	16	1	0.03	0.0307	ENSDARG00000000472,ENSDARG00000008170,ENSDARG00000015240,ENSDARG00000016016,ENSDARG00000018817,ENSDARG00000021948,ENSDARG00000032482,ENSDARG00000035853,ENSDARG00000037116,ENSDARG00000038185,ENSDARG00000038191,ENSDARG00000044954,ENSDARG00000069481,ENSDARG00000078707,ENSDARG00000098508,ENSDARG00000098726
