ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
35	0,1,0,0,0,0	3,1,7,4,8,3	0,0,1,0,3,0	6,2,15,5,4,3	258	149
37	0,0,1,0,2,1	4,11,33,11,4,3	0,4,0,0,2,0	0,20,0,0,7,0	234	149
38	0,0,1,0,0,0	6,4,1,0,3,2	0,0,0,1,0,1	1,0,5,4,2,4	230	149
43	0,1,2,2,5,2	82,211,132,131,153,174	8,1,1,0,3,10	151,133,203,109,170,212	295	149
44	0,2,1,0,2,1	41,46,52,42,35,60	1,2,0,1,0,4	41,40,81,54,90,66	292	149
45	5,3,2,3,5,6	12,8,16,14,17,18	6,1,4,3,7,9	15,24,21,23,34,24	229	149
46	5,2,2,3,6,6	5,19,29,15,31,11	5,1,5,3,9,10	12,31,37,18,48,26	234	149
48	0,0,0,0,0,1	15,18,8,4,4,11	0,0,1,0,0,0	12,4,11,9,13,8	248	149
49	22,15,25,17,39,17	400,498,393,474,459,562	8,27,27,25,47,11	253,481,510,463,581,398	233	149
50	0,0,0,0,0,1	0,3,4,0,3,0	0,0,0,1,1,1	2,4,0,3,1,2	249	149
53	1,1,0,0,0,0	17,34,14,10,23,25	0,0,0,2,0,2	21,25,34,31,30,26	230	149
56	17,18,14,5,14,12	83,118,112,51,91,114	10,6,25,12,15,21	96,75,148,85,155,155	250	149
57	2,4,2,0,1,4	48,77,52,45,64,69	1,0,3,2,3,0	48,47,87,36,83,79	224	149
58	4,5,2,3,5,3	47,112,80,51,103,90	3,3,4,5,9,5	64,45,113,64,104,149	242	149
59	2,4,0,0,5,9	7,11,8,4,6,4	2,2,5,4,6,2	0,6,16,10,10,5	298	149
62	1,0,0,0,0,0	3,7,16,7,8,5	0,0,0,0,0,0	6,14,14,10,16,12	236	149
63	0,1,2,0,0,0	12,38,29,12,18,23	4,2,1,1,5,2	26,37,36,36,38,37	232	149
64	9,9,10,9,11,12	226,289,394,233,281,339	5,9,14,6,17,14	224,262,388,261,405,341	222	149
67	5,17,21,16,16,6	1,1,3,2,2,4	18,4,24,28,19,20	0,1,13,4,3,4	282	149
68	9,10,10,7,8,5	79,96,53,40,51,51	3,11,8,12,18,7	34,36,73,36,58,52	221	149
78	4,9,5,6,12,6	9,13,8,4,8,14	5,9,5,4,14,5	9,10,11,7,12,8	252	149
79	9,23,15,11,19,22	71,113,132,87,146,134	10,19,23,15,25,18	98,139,183,109,174,157	267	149
80	46,69,76,43,70,62	203,238,212,173,211,225	36,59,78,39,76,78	125,222,311,151,314,292	277	149
81	5,0,1,3,3,0	49,70,27,51,41,59	0,6,1,1,2,1	30,75,80,61,59,43	298	149
82	30,31,11,13,11,19	128,135,113,101,174,152	21,22,24,8,31,18	127,172,188,147,184,227	235	149
84	22,33,29,27,35,31	90,186,122,99,156,154	19,22,51,17,32,41	100,134,220,116,140,184	298	149
86	7,3,6,4,0,0	8,12,8,8,11,10	3,4,2,5,2,2	4,10,14,4,14,7	298	149
88	4,2,4,2,6,2	41,29,41,15,45,32	2,1,6,4,3,2	34,35,46,32,32,48	285	149
92	30,31,35,23,30,28	6,11,21,13,9,5	18,28,42,35,52,36	8,19,7,13,18,20	298	149
93	3,2,3,1,3,1	50,97,71,57,73,44	4,1,3,3,5,3	50,49,113,70,82,75	232	149
95	0,6,4,9,14,5	54,98,50,51,71,97	2,1,11,5,1,2	59,79,75,72,74,73	298	149
96	0,0,2,0,0,1	12,27,16,10,27,28	2,0,2,3,3,2	16,17,32,27,24,21	224	149
98	0,0,0,0,0,0	1,4,2,0,0,6	0,0,0,0,1,0	2,3,0,2,1,2	257	149
99	0,0,0,0,0,0	12,11,16,5,19,21	0,2,0,0,0,0	12,8,14,18,17,21	244	149
100	0,0,0,0,0,4	14,13,17,15,24,25	0,1,3,2,1,0	18,17,38,29,26,18	236	149
101	0,2,1,1,1,2	44,44,47,33,35,70	0,1,2,0,3,4	22,39,86,29,72,44	230	149
105	0,1,0,0,0,0	35,52,51,37,48,55	1,2,4,3,0,1	34,68,89,45,60,69	238	149
106	3,2,5,0,4,1	43,48,44,9,41,36	3,2,12,3,2,4	17,43,49,17,58,34	266	149
107	2,2,11,3,5,9	182,240,169,136,172,215	5,12,4,5,6,8	149,200,215,209,306,249	236	149
110	1,1,0,0,1,0	37,26,33,21,40,27	1,1,0,0,1,1	24,49,43,36,34,32	248	149
111	1,0,0,0,0,0	1,0,0,0,2,2	0,0,0,0,0,0	0,0,1,1,0,1	229	149
112	4,1,1,1,3,2	15,34,33,6,23,23	0,0,6,0,1,2	12,22,47,19,35,35	251	149
114	6,4,5,5,3,2	38,57,53,28,36,27	0,3,4,5,2,5	32,29,69,19,51,41	298	149
115	3,1,4,6,9,12	48,65,44,38,72,59	2,4,9,2,4,6	53,55,86,42,95,75	256	149
118	4,0,0,0,1,2	6,2,5,3,2,1	0,0,1,0,1,0	4,6,8,0,0,20	298	149
119	0,6,0,0,1,0	8,1,3,0,2,0	0,2,4,4,4,3	6,0,5,2,4,2	298	149
121	150,206,172,151,208,181	1649,2073,1691,1456,2022,1848	122,224,248,180,275,260	1193,2074,2256,1704,2812,2400	298	149
123	79,108,94,79,82,81	4,2,2,5,8,2	26,73,135,78,111,72	4,1,10,2,5,8	298	149
125	1,6,0,3,1,3	13,8,19,5,18,10	1,1,3,3,6,4	10,16,30,14,21,22	298	149
128	1,1,1,0,0,1	0,0,0,0,0,0	1,1,3,1,0,0	0,0,0,0,0,2	298	149
129	8,14,15,6,19,14	0,0,0,1,0,0	29,27,18,16,31,47	1,0,0,1,0,0	271	149
130	0,3,2,0,4,6	22,39,25,24,31,31	2,2,0,0,2,4	16,10,27,22,7,32	298	149
131	68,59,101,50,78,64	4,0,6,0,4,1	50,76,119,81,141,91	4,2,5,0,2,1	298	149
132	6,3,0,3,0,11	34,39,28,31,41,32	6,1,2,5,1,4	31,30,37,24,42,24	242	149
133	1,1,0,3,3,5	0,1,1,0,0,2	1,3,4,3,2,5	0,0,0,0,0,0	257	149
134	1,5,0,1,0,4	23,20,25,16,12,11	4,2,3,0,3,3	14,23,15,15,27,18	233	149
136	2,0,3,0,2,2	30,18,25,14,14,11	1,4,5,1,1,1	20,27,42,13,33,37	298	149
138	0,4,6,0,4,0	48,121,77,57,119,85	3,3,4,3,9,4	78,95,106,76,103,143	233	149
139	24,28,16,15,19,23	0,0,0,1,0,0	9,27,18,10,43,23	3,0,0,0,1,0	209	149
140	115,214,140,131,201,219	1,0,0,0,0,0	177,172,247,189,267,273	0,0,0,0,0,0	266	149
142	0,3,0,1,2,1	53,46,38,34,47,57	3,1,0,1,1,4	25,55,53,53,49,48	233	149
143	1,0,0,0,0,0	3,2,3,1,1,0	0,0,0,0,0,0	2,3,0,2,3,3	224	149
145	0,1,0,0,0,24	0,0,0,0,0,0	23,0,0,16,28,15	0,0,0,0,0,2	298	149
146	25,31,42,24,29,37	230,336,275,234,272,300	27,47,60,22,60,33	176,238,308,250,346,280	236	149
148	11,21,34,8,31,18	43,93,65,30,55,60	17,30,23,22,23,28	50,70,85,69,99,98	270	149
149	12,32,13,20,23,16	83,194,112,86,139,112	27,20,30,26,25,25	100,122,173,127,177,142	237	149
150	3,5,1,0,2,3	12,20,17,6,17,20	0,0,0,1,0,1	17,35,19,24,18,20	298	149
151	14,13,2,7,6,4	0,0,0,1,0,1	9,2,9,5,7,7	0,2,3,3,1,1	226	149
152	0,1,4,0,0,0	70,80,102,46,72,73	0,3,2,1,2,4	59,96,87,76,99,92	269	149
157	0,0,0,0,0,0	2,3,0,0,1,4	0,0,1,0,0,0	4,0,0,0,0,1	298	149
158	0,0,0,0,1,1	0,1,0,0,2,1	0,0,0,0,0,0	1,2,2,1,2,1	249	149
159	0,1,1,0,1,0	5,5,4,3,4,3	1,1,1,0,0,0	1,4,15,4,6,5	298	149
160	6,17,9,6,3,5	0,2,0,0,3,2	5,6,3,3,14,5	0,0,4,7,2,2	298	149
161	15,34,9,15,21,21	112,231,53,74,158,126	4,5,4,20,20,18	56,64,47,154,149,145	248	149
163	12,20,10,8,10,17	277,430,268,205,371,411	7,9,19,11,10,16	368,341,603,332,411,479	239	149
164	1,0,0,0,0,1	16,18,29,19,16,19	1,1,2,1,3,1	14,17,10,19,17,35	298	149
165	4,4,3,1,1,1	4,19,3,8,11,11	0,4,10,5,7,3	2,6,13,7,5,6	262	149
166	2,4,1,1,1,0	63,93,68,40,53,82	0,3,7,5,5,3	52,70,98,67,103,73	259	149
167	582,694,632,475,689,605	17,28,25,16,18,37	505,675,987,604,895,861	18,28,28,17,32,25	298	149
168	613,972,626,543,723,660	3,15,7,10,10,9	491,769,1120,623,1019,957	5,5,17,1,6,11	263	149
169	42,47,39,28,47,37	0,0,0,1,1,0	33,32,65,25,69,48	2,0,0,0,0,1	264	149
170	0,1,2,2,0,2	20,16,22,13,33,26	2,2,8,1,2,2	35,22,44,13,32,35	226	149
171	1,0,0,0,0,0	15,18,20,2,19,14	0,0,0,1,0,1	12,16,23,15,29,22	230	149
172	4,20,9,5,8,5	267,386,443,174,336,281	2,6,14,14,9,7	253,285,474,281,422,355	236	149
173	13,25,22,24,23,30	51,121,94,70,112,116	15,20,43,20,26,26	110,103,227,111,135,107	298	149
174	20,21,14,18,21,14	14,47,31,16,54,51	14,21,23,13,14,32	22,25,46,31,43,56	298	149
175	0,0,0,0,2,2	23,22,22,20,21,34	0,0,3,2,3,2	18,16,31,22,24,14	248	149
176	47,59,50,27,51,43	1,2,5,1,7,2	51,30,65,40,65,56	0,0,0,1,2,1	234	149
177	1,0,6,0,5,0	23,39,40,27,53,73	0,0,0,0,2,2	41,45,86,62,103,69	225	149
178	1,0,1,6,1,1	30,30,35,11,38,43	1,2,0,1,1,1	37,31,47,37,79,51	298	149
179	12,15,15,9,19,24	0,1,0,0,1,0	14,18,39,9,29,26	0,1,2,0,0,3	298	149
180	1,1,0,0,0,0	7,8,1,1,1,10	0,0,1,0,0,1	9,6,5,3,3,4	150	149
181	0,0,0,0,0,0	7,19,14,7,14,11	0,1,3,1,0,1	14,7,29,7,18,15	283	149
182	1,4,2,7,0,4	1,4,1,3,0,3	1,1,2,1,1,0	0,0,0,0,2,1	298	149
184	16,10,7,11,19,7	3,4,1,1,5,2	11,8,15,11,32,6	2,4,2,2,4,0	269	149
186	0,0,0,0,1,2	8,3,3,4,1,2	3,3,0,2,1,3	1,1,11,3,3,6	298	149
188	11,4,5,6,7,7	261,397,281,297,326,293	1,4,3,4,6,4	236,294,393,253,419,402	298	149
189	154,233,162,126,179,201	21,23,30,14,17,13	157,181,281,173,298,270	13,30,49,14,39,20	241	149
190	236,292,241,173,337,259	24,63,43,19,54,28	198,277,377,287,434,409	43,38,42,39,70,68	298	149
191	132,191,187,92,155,157	307,470,333,228,370,340	125,215,240,174,307,229	270,395,526,363,588,458	298	149
192	56,69,58,40,79,60	237,301,222,165,233,257	59,81,89,60,112,106	187,260,355,241,416,337	230	149
193	56,91,65,52,71,62	196,309,218,168,283,270	60,84,92,68,113,115	186,259,324,238,401,322	222	149
194	29,40,34,24,32,25	221,349,282,197,270,271	24,37,46,37,52,54	234,311,418,272,428,421	241	149
197	0,0,0,0,0,0	0,3,1,0,3,6	1,0,0,1,2,1	0,1,1,4,4,1	298	149
200	1,1,1,0,0,1	7,7,4,8,11,13	0,0,0,0,0,0	12,11,13,4,12,13	229	149
201	0,2,0,1,0,2	11,27,23,12,9,35	1,1,0,2,2,2	7,14,28,27,38,40	230	149
204	6,6,2,0,7,5	9,17,16,9,18,8	5,9,15,4,9,8	13,15,27,10,17,24	298	149
206	0,0,0,0,2,0	4,2,5,5,1,2	0,2,0,0,2,2	0,4,2,1,7,0	298	149
207	26,48,52,40,54,45	1201,2072,1730,1210,1839,1695	38,51,74,45,63,69	1398,1445,2194,1534,2233,2019	236	149
208	0,3,4,0,4,0	1,0,1,1,1,6	0,2,0,0,4,2	1,2,5,1,4,3	242	149
213	4,13,11,5,11,4	118,207,164,106,159,192	8,10,5,4,14,13	144,136,225,131,209,207	281	149
215	1,0,0,0,1,0	23,28,21,14,13,11	0,0,0,2,2,0	12,21,10,17,26,28	278	149
216	1,1,2,0,0,1	18,48,28,13,28,32	1,2,1,1,2,0	24,66,42,33,34,48	224	149
219	1,4,2,0,6,4	17,18,16,3,18,19	2,1,1,3,3,5	15,13,34,9,21,18	298	149
220	0,4,4,1,0,0	7,10,7,7,16,21	0,3,2,0,4,2	11,23,21,14,21,21	227	149
222	0,0,3,1,2,2	20,28,32,6,37,23	1,1,1,2,3,5	18,33,45,25,70,27	236	149
225	21,28,27,20,21,21	311,477,431,300,452,427	10,29,26,16,29,19	332,404,612,348,541,542	245	149
226	17,28,26,23,24,29	334,501,329,263,439,360	19,23,22,21,34,28	290,372,497,310,477,442	236	149
229	165,337,303,198,265,269	2,0,1,1,2,1	160,235,336,167,371,316	0,1,5,4,2,2	254	149
233	10,9,17,18,10,8	54,80,28,34,45,42	4,17,13,21,36,7	72,44,69,47,66,72	286	149
234	21,40,19,12,25,32	751,1117,675,548,775,910	15,25,22,29,30,30	642,654,831,708,907,894	295	149
235	1,1,0,0,1,2	22,34,25,26,33,40	1,2,0,0,1,3	26,33,63,37,69,43	298	149
236	0,0,2,0,0,0	4,4,5,3,3,5	0,0,1,0,0,2	3,5,9,5,8,3	298	149
239	4,0,1,2,2,1	56,87,61,36,78,59	2,2,1,2,4,0	58,61,81,56,74,87	236	149
242	0,1,0,0,0,0	4,5,7,3,7,2	0,1,0,1,0,0	1,15,2,6,8,2	233	149
244	2,0,1,1,1,7	31,69,44,27,78,55	5,1,2,2,3,3	42,51,56,48,83,69	236	149
245	0,0,1,0,0,1	23,21,28,18,31,30	0,2,0,0,0,0	10,10,24,29,40,23	298	149
247	2,0,5,0,0,1	9,8,7,3,6,10	0,0,3,0,2,0	1,6,11,5,13,11	298	149
249	3,5,0,0,0,3	79,105,87,49,77,72	2,0,2,1,1,2	63,48,81,72,108,85	235	149
250	0,1,2,0,2,0	26,24,39,14,17,38	1,0,0,0,1,0	13,30,56,20,43,30	237	149
251	0,0,1,0,0,0	1,3,4,1,0,3	0,0,0,0,0,0	3,2,2,2,0,0	253	149
254	10,26,14,14,19,7	39,133,70,88,110,97	7,7,8,1,11,11	64,103,94,85,150,154	298	149
255	5,7,3,1,7,9	0,0,1,0,0,0	0,2,9,3,13,5	0,0,1,0,1,2	278	149
257	0,0,1,0,0,0	0,0,0,0,0,1	0,0,1,0,0,0	0,2,2,2,0,2	298	149
259	0,0,0,0,1,0	0,0,0,0,0,1	0,0,0,0,2,0	0,0,0,0,0,0	230	149
260	1,1,1,5,4,2	120,124,110,80,91,77	2,2,0,0,11,9	136,162,167,134,171,83	232	149
261	2,10,2,5,3,1	109,144,62,85,57,64	1,4,2,0,5,6	41,107,114,80,121,91	252	149
262	411,660,652,414,495,632	303,374,378,243,394,343	366,587,547,554,630,595	132,376,441,290,420,332	298	149
263	648,908,933,529,771,867	0,0,2,0,1,1	517,834,868,818,967,813	1,0,2,0,0,0	298	149
265	1,2,5,8,1,0	4,17,3,25,11,2	1,3,0,4,1,1	15,4,9,5,4,1	238	149
266	1,2,4,8,0,0	1,2,0,0,3,3	0,2,0,4,0,0	0,0,0,0,2,1	218	149
267	0,1,0,2,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,1,0,1,0,0	298	149
271	6,3,10,10,5,10	31,31,28,36,31,54	4,7,11,11,4,4	19,28,52,33,70,30	298	149
273	152,301,240,135,224,260	2,2,3,0,2,5	162,230,262,220,247,274	0,5,0,6,6,3	224	149
274	3,0,1,2,2,1	16,14,11,21,7,8	7,0,3,3,1,0	20,15,17,14,20,15	253	149
275	0,0,2,0,2,0	7,6,11,8,4,10	0,1,0,0,0,2	6,14,15,9,6,6	295	149
276	0,0,2,0,0,7	8,13,10,14,8,12	1,1,6,2,3,5	8,14,22,7,10,9	298	149
277	0,1,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,1	0,0,0,0,0,1	225	149
278	12,19,19,16,23,24	69,118,87,83,131,135	18,33,21,14,40,33	81,115,118,93,141,136	220	149
279	2,1,5,2,3,1	30,61,55,52,45,53	1,1,3,7,4,2	50,46,71,61,76,72	298	149
280	6,35,13,14,27,35	113,118,103,61,99,95	17,11,54,19,32,29	88,96,106,87,139,99	239	149
281	0,1,1,1,0,0	104,154,115,83,122,115	4,6,2,4,4,5	114,104,155,124,199,148	248	149
282	0,0,0,0,0,1	38,55,23,14,31,38	0,0,0,0,1,0	33,44,55,37,35,58	222	149
284	36,27,37,27,35,31	0,0,1,0,0,0	26,21,41,29,54,49	1,0,0,0,0,1	221	149
285	2,1,2,1,2,0	21,17,22,17,34,18	0,0,0,2,3,1	9,22,25,13,13,13	298	149
286	0,1,0,0,0,2	1,1,0,1,1,1	0,0,0,0,0,0	0,0,0,1,0,1	298	149
287	1,5,0,3,9,6	63,88,62,64,58,49	4,3,2,11,8,12	49,48,85,57,72,86	222	149
288	0,5,0,0,0,1	10,16,10,11,15,9	1,1,1,3,0,2	14,11,14,10,22,6	298	149
289	436,469,385,345,410,372	8542,12284,9305,7843,10698,9833	433,511,641,510,626,498	8325,10045,13155,9715,13523,13371	298	149
293	11,60,40,26,42,38	1,7,0,1,5,0	26,45,44,27,50,35	2,2,6,1,9,3	298	149
294	11,61,40,26,42,36	9,13,16,8,10,6	26,45,45,27,50,36	7,11,31,6,8,9	298	149
296	646,851,737,491,844,679	0,1,0,0,2,0	608,798,1008,696,1074,1029	2,2,1,1,5,0	257	149
298	0,0,0,0,0,0	10,24,18,10,15,23	0,0,1,0,3,0	22,13,25,20,28,34	298	149
299	0,2,1,0,0,0	29,47,18,18,36,27	0,0,2,0,1,0	25,21,32,23,38,41	223	149
300	0,0,0,0,1,0	1,4,5,3,11,2	0,2,0,0,1,0	4,9,8,2,16,5	298	149
301	10,8,7,17,5,9	123,129,151,120,109,126	4,9,8,5,23,8	100,100,164,107,217,154	290	149
302	0,0,0,0,1,0	25,22,33,18,6,22	0,1,1,0,2,2	19,20,36,18,36,15	225	149
303	1,0,0,0,1,1	30,18,42,9,13,17	0,0,0,0,0,0	32,27,55,21,56,17	250	149
304	7,3,3,3,1,7	91,142,139,77,108,125	1,3,7,4,4,9	130,100,173,110,167,164	255	149
305	1,1,1,1,4,2	14,23,21,15,29,18	2,5,6,1,2,1	17,21,46,21,39,37	251	149
306	0,1,0,4,2,0	21,45,18,13,43,37	1,1,1,2,3,2	29,20,50,40,70,52	248	149
307	21,29,48,16,42,12	2,2,7,1,1,0	19,39,57,49,77,34	1,2,2,1,11,2	298	149
308	0,2,0,1,0,2	12,12,23,10,16,17	1,0,1,2,5,1	21,10,26,10,31,14	230	149
309	749,1122,1043,908,966,992	14216,22340,18597,15844,18531,17980	669,614,1082,621,1243,1054	11573,11853,19103,11392,21840,19622	216	149
310	1,1,0,0,0,1	9,15,12,6,23,17	0,0,1,0,0,1	13,15,34,26,18,18	233	149
311	0,0,0,0,2,0	25,13,18,8,16,16	0,0,0,0,1,0	15,17,26,14,26,24	254	149
314	1,0,0,0,0,0	5,14,4,3,1,2	1,0,0,0,0,0	0,2,11,5,8,6	266	149
315	8,6,2,3,7,12	0,4,0,0,0,1	5,6,14,1,8,3	0,1,2,0,0,1	257	149
316	12,6,8,7,3,11	2,5,5,1,5,5	3,7,7,12,10,12	2,1,3,5,6,5	298	149
318	5,2,6,4,5,3	22,63,21,19,46,27	0,4,7,5,8,6	34,34,35,32,47,47	298	149
319	9,9,18,13,14,19	35,43,24,16,62,36	9,21,39,6,25,31	30,26,56,29,49,45	298	149
320	5,9,8,2,11,8	135,166,94,85,143,173	5,3,18,8,14,15	118,113,144,119,162,135	249	149
322	145,176,136,107,137,125	32,48,58,33,53,46	130,138,169,144,203,166	55,52,75,49,94,53	298	149
323	117,169,135,81,153,146	19,49,29,14,29,35	105,133,182,180,287,187	29,17,31,27,21,29	273	149
324	129,233,174,107,184,189	62,97,65,51,70,58	144,178,238,196,312,263	66,83,98,64,104,79	298	149
325	119,230,184,95,194,221	2,9,2,0,2,5	155,187,247,210,271,290	2,2,8,1,1,5	298	149
326	114,210,173,85,157,186	0,1,0,0,4,0	134,184,211,185,234,251	1,0,0,0,0,2	298	149
327	2,14,2,2,8,6	25,34,32,21,31,34	7,10,5,5,7,12	37,22,40,16,34,33	280	149
328	1,1,5,0,2,1	19,27,27,12,15,25	4,0,1,1,1,0	20,26,26,17,18,24	298	149
329	2,2,4,0,3,4	13,11,20,18,11,31	2,0,1,2,0,0	10,6,21,15,29,24	298	149
331	3,2,4,1,2,1	54,82,61,48,65,109	1,1,5,5,5,3	44,58,111,57,96,103	229	149
332	62,73,95,43,58,81	1564,2491,1947,1125,1780,1997	45,86,116,73,105,82	1658,2284,2451,1864,2857,2611	235	149
333	1,2,1,0,0,0	10,30,16,11,14,22	0,0,0,2,1,0	32,14,46,21,34,52	298	149
335	1,13,4,2,3,7	84,143,112,91,126,139	4,2,7,4,18,7	71,92,150,118,160,120	286	149
336	2,2,0,3,0,0	9,18,17,16,22,21	0,1,5,3,2,4	18,14,23,13,25,15	298	149
338	15,11,6,4,6,11	409,546,563,355,562,587	10,15,9,8,22,8	287,553,495,492,671,497	267	149
341	54,63,58,47,56,38	0,2,0,0,7,0	40,63,63,46,77,75	8,2,1,2,2,0	284	149
342	11,13,11,10,16,8	66,65,73,58,74,71	6,17,15,6,23,20	65,73,124,54,109,83	238	149
343	271,383,491,236,317,304	1460,2039,1283,1318,1553,1572	216,510,403,279,406,407	1189,1311,1883,1365,2380,2101	225	149
344	6,3,8,2,2,5	50,66,52,34,71,54	0,4,5,6,9,2	44,71,109,48,92,83	230	149
345	0,2,3,2,6,3	6,18,8,4,9,17	0,1,1,0,4,2	1,4,2,4,13,16	298	149
346	8,13,19,10,16,12	1193,1579,1494,1088,1390,1417	13,17,34,14,27,33	1164,1265,2102,1190,1581,1673	235	149
347	28,31,39,26,31,38	1153,1542,1418,1022,1324,1312	27,42,61,32,53,54	1097,1219,2026,1136,1526,1643	250	149
350	9,3,7,0,7,2	0,3,0,0,1,0	3,2,4,3,8,6	0,0,0,0,0,0	230	149
352	0,0,0,5,2,1	11,16,28,5,9,8	1,6,3,2,0,0	10,17,21,23,16,9	297	149
353	1,2,0,0,1,0	7,7,14,9,8,7	0,0,0,0,0,1	12,8,8,6,9,9	237	149
354	2,3,7,1,1,2	115,171,145,105,121,98	1,5,2,5,1,3	93,91,115,105,103,109	274	149
355	0,2,0,0,0,0	2,2,0,0,3,0	0,1,1,0,0,0	0,2,2,2,7,3	298	149
356	8,0,6,7,9,17	0,4,1,0,5,0	4,13,6,9,4,1	2,0,0,0,0,2	254	149
358	1,0,0,1,0,1	5,8,8,1,8,12	2,0,0,0,2,0	6,10,11,7,4,9	232	149
359	14,19,11,12,15,20	134,287,176,147,250,248	9,8,12,14,19,13	139,203,303,153,279,243	249	149
360	2,3,1,2,4,3	79,104,80,71,92,111	0,0,1,3,1,2	51,80,113,110,122,96	222	149
361	5,2,5,3,0,6	36,54,41,25,42,47	0,0,1,1,1,0	47,38,30,56,41,63	228	149
362	9,6,14,0,5,7	63,89,107,91,75,74	14,2,8,3,21,16	60,46,92,32,127,102	282	149
363	1,0,1,4,0,2	5,5,6,4,3,5	3,2,8,0,2,5	10,14,5,4,6,7	235	149
364	0,3,0,0,0,1	5,6,6,3,6,0	0,0,1,0,0,0	3,1,5,5,10,8	298	149
365	0,0,1,0,2,0	12,10,22,2,9,9	0,6,0,2,1,0	5,3,13,12,7,14	293	149
366	7,14,12,14,12,17	1164,1615,1390,1203,1145,1381	9,6,11,9,18,15	1124,1654,1896,1295,1754,2100	284	149
367	5,5,4,4,6,3	0,2,4,2,2,1	3,4,5,2,11,7	1,4,6,5,4,1	282	149
368	0,0,0,0,0,0	8,7,8,9,6,5	0,1,0,1,0,0	13,7,9,4,3,13	224	149
371	12,17,8,8,13,10	61,67,71,57,78,56	16,10,23,13,21,36	56,80,109,85,109,100	298	149
372	0,0,0,0,0,0	5,3,2,1,3,10	0,0,0,0,1,0	1,2,6,2,3,1	298	149
373	26,43,16,16,45,15	0,1,0,0,0,0	14,18,37,15,24,30	0,0,0,0,2,0	242	149
374	5,6,10,5,13,7	63,87,66,59,83,71	11,11,12,8,6,12	75,55,117,67,105,89	228	149
376	0,0,1,0,0,0	14,25,38,6,6,9	2,5,0,0,1,0	16,11,24,15,32,14	298	149
380	0,0,3,3,0,0	0,0,0,0,1,0	0,0,0,1,0,2	0,0,0,0,0,0	298	149
381	2,0,1,3,13,3	11,16,5,13,10,13	8,3,1,4,3,7	22,11,18,18,31,19	298	149
382	0,1,1,0,0,0	17,19,15,5,24,24	1,0,0,0,0,1	22,16,35,27,19,25	284	149
385	13,21,9,14,12,10	35,41,39,33,43,31	12,9,15,6,13,15	43,34,58,54,44,32	260	149
