GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0030055	cell-substrate junction	19	1	0.02	0.0212	ENSDARG00000003046,ENSDARG00000004672,ENSDARG00000012942,ENSDARG00000017901,ENSDARG00000021896,ENSDARG00000022689,ENSDARG00000023578,ENSDARG00000039577,ENSDARG00000043710,ENSDARG00000056525,ENSDARG00000056767,ENSDARG00000060766,ENSDARG00000069331,ENSDARG00000071113,ENSDARG00000100456,ENSDARG00000100973,ENSDARG00000101858,ENSDARG00000103747,ENSDARG00000110973
GO:0150034	distal axon	25	1	0.03	0.0279	ENSDARG00000004621,ENSDARG00000016260,ENSDARG00000017391,ENSDARG00000018997,ENSDARG00000025024,ENSDARG00000035056,ENSDARG00000036045,ENSDARG00000037747,ENSDARG00000041062,ENSDARG00000045639,ENSDARG00000052138,ENSDARG00000055455,ENSDARG00000056633,ENSDARG00000059978,ENSDARG00000061830,ENSDARG00000070537,ENSDARG00000071424,ENSDARG00000074723,ENSDARG00000075539,ENSDARG00000089486,ENSDARG00000099113,ENSDARG00000099744,ENSDARG00000102064,ENSDARG00000104945,ENSDARG00000111920
GO:0098858	actin-based cell projection	26	1	0.03	0.0290	ENSDARG00000004621,ENSDARG00000008127,ENSDARG00000014875,ENSDARG00000016260,ENSDARG00000034007,ENSDARG00000035056,ENSDARG00000036371,ENSDARG00000037560,ENSDARG00000037747,ENSDARG00000039406,ENSDARG00000039966,ENSDARG00000042141,ENSDARG00000044016,ENSDARG00000044632,ENSDARG00000051876,ENSDARG00000055455,ENSDARG00000056633,ENSDARG00000057911,ENSDARG00000058207,ENSDARG00000062799,ENSDARG00000070917,ENSDARG00000078582,ENSDARG00000079336,ENSDARG00000099744,ENSDARG00000099871,ENSDARG00000102441
GO:0044309	neuron spine	28	1	0.03	0.0312	ENSDARG00000004672,ENSDARG00000016260,ENSDARG00000021352,ENSDARG00000032714,ENSDARG00000032737,ENSDARG00000037496,ENSDARG00000037498,ENSDARG00000039577,ENSDARG00000040991,ENSDARG00000052765,ENSDARG00000056101,ENSDARG00000059368,ENSDARG00000060639,ENSDARG00000062325,ENSDARG00000063054,ENSDARG00000063144,ENSDARG00000067920,ENSDARG00000074746,ENSDARG00000074849,ENSDARG00000075565,ENSDARG00000078650,ENSDARG00000087954,ENSDARG00000098751,ENSDARG00000101120,ENSDARG00000102424,ENSDARG00000102443,ENSDARG00000103848,ENSDARG00000104549
GO:0043197	dendritic spine	28	1	0.03	0.0312	ENSDARG00000004672,ENSDARG00000016260,ENSDARG00000021352,ENSDARG00000032714,ENSDARG00000032737,ENSDARG00000037496,ENSDARG00000037498,ENSDARG00000039577,ENSDARG00000040991,ENSDARG00000052765,ENSDARG00000056101,ENSDARG00000059368,ENSDARG00000060639,ENSDARG00000062325,ENSDARG00000063054,ENSDARG00000063144,ENSDARG00000067920,ENSDARG00000074746,ENSDARG00000074849,ENSDARG00000075565,ENSDARG00000078650,ENSDARG00000087954,ENSDARG00000098751,ENSDARG00000101120,ENSDARG00000102424,ENSDARG00000102443,ENSDARG00000103848,ENSDARG00000104549
GO:0044430	cytoskeletal part	271	2	0.31	0.0338	ENSDARG00000000103,ENSDARG00000000212,ENSDARG00000000606,ENSDARG00000000943,ENSDARG00000002988,ENSDARG00000003058,ENSDARG00000004049,ENSDARG00000004472,ENSDARG00000004877,ENSDARG00000004904,ENSDARG00000004948,ENSDARG00000005172,ENSDARG00000005456,ENSDARG00000006862,ENSDARG00000007444,ENSDARG00000007751,ENSDARG00000008461,ENSDARG00000008808,ENSDARG00000009336,ENSDARG00000009549,ENSDARG00000009689,ENSDARG00000009693,ENSDARG00000009733,ENSDARG00000009796,ENSDARG00000010008,ENSDARG00000010042,ENSDARG00000010953,ENSDARG00000011400,ENSDARG00000011661,ENSDARG00000011777,ENSDARG00000012281,ENSDARG00000012426,ENSDARG00000013079,ENSDARG00000013343,ENSDARG00000013752,ENSDARG00000013843,ENSDARG00000013858,ENSDARG00000014248,ENSDARG00000014717,ENSDARG00000014854,ENSDARG00000015206,ENSDARG00000015404,ENSDARG00000015506,ENSDARG00000016301,ENSDARG00000017500,ENSDARG00000019130,ENSDARG00000019185,ENSDARG00000019208,ENSDARG00000019231,ENSDARG00000019365,ENSDARG00000019707,ENSDARG00000019743,ENSDARG00000020231,ENSDARG00000020610,ENSDARG00000020924,ENSDARG00000021351,ENSDARG00000021895,ENSDARG00000022045,ENSDARG00000023082,ENSDARG00000023318,ENSDARG00000023578,ENSDARG00000023988,ENSDARG00000024575,ENSDARG00000025301,ENSDARG00000025383,ENSDARG00000026595,ENSDARG00000026979,ENSDARG00000027234,ENSDARG00000028533,ENSDARG00000029133,ENSDARG00000030463,ENSDARG00000031886,ENSDARG00000032238,ENSDARG00000033012,ENSDARG00000033345,ENSDARG00000034453,ENSDARG00000034836,ENSDARG00000034871,ENSDARG00000035056,ENSDARG00000035322,ENSDARG00000035433,ENSDARG00000035438,ENSDARG00000036031,ENSDARG00000036371,ENSDARG00000036671,ENSDARG00000036832,ENSDARG00000036834,ENSDARG00000036840,ENSDARG00000037020,ENSDARG00000037276,ENSDARG00000037675,ENSDARG00000037997,ENSDARG00000038024,ENSDARG00000038879,ENSDARG00000039522,ENSDARG00000040380,ENSDARG00000040556,ENSDARG00000041065,ENSDARG00000041407,ENSDARG00000041414,ENSDARG00000042141,ENSDARG00000042368,ENSDARG00000042559,ENSDARG00000042840,ENSDARG00000042946,ENSDARG00000043242,ENSDARG00000043493,ENSDARG00000043571,ENSDARG00000043643,ENSDARG00000043697,ENSDARG00000044016,ENSDARG00000044632,ENSDARG00000044975,ENSDARG00000045014,ENSDARG00000045064,ENSDARG00000045900,ENSDARG00000045909,ENSDARG00000053026,ENSDARG00000053431,ENSDARG00000054255,ENSDARG00000054456,ENSDARG00000054978,ENSDARG00000055052,ENSDARG00000055133,ENSDARG00000055192,ENSDARG00000055216,ENSDARG00000055607,ENSDARG00000055618,ENSDARG00000056111,ENSDARG00000056248,ENSDARG00000056633,ENSDARG00000056886,ENSDARG00000057568,ENSDARG00000057882,ENSDARG00000057911,ENSDARG00000058358,ENSDARG00000058462,ENSDARG00000058892,ENSDARG00000059567,ENSDARG00000059596,ENSDARG00000059601,ENSDARG00000059965,ENSDARG00000060112,ENSDARG00000060165,ENSDARG00000060326,ENSDARG00000060434,ENSDARG00000060482,ENSDARG00000060948,ENSDARG00000061131,ENSDARG00000061213,ENSDARG00000061421,ENSDARG00000061486,ENSDARG00000061635,ENSDARG00000061778,ENSDARG00000061810,ENSDARG00000061817,ENSDARG00000061862,ENSDARG00000062108,ENSDARG00000062173,ENSDARG00000062198,ENSDARG00000062350,ENSDARG00000062385,ENSDARG00000062976,ENSDARG00000063159,ENSDARG00000067990,ENSDARG00000067995,ENSDARG00000067997,ENSDARG00000068398,ENSDARG00000068745,ENSDARG00000069269,ENSDARG00000069331,ENSDARG00000069496,ENSDARG00000069594,ENSDARG00000069790,ENSDARG00000070076,ENSDARG00000070150,ENSDARG00000070991,ENSDARG00000071113,ENSDARG00000073732,ENSDARG00000073761,ENSDARG00000073773,ENSDARG00000073843,ENSDARG00000074073,ENSDARG00000074131,ENSDARG00000074137,ENSDARG00000074443,ENSDARG00000074521,ENSDARG00000074597,ENSDARG00000074723,ENSDARG00000074919,ENSDARG00000075169,ENSDARG00000075292,ENSDARG00000075539,ENSDARG00000075706,ENSDARG00000075752,ENSDARG00000075898,ENSDARG00000076075,ENSDARG00000076371,ENSDARG00000076934,ENSDARG00000076965,ENSDARG00000077124,ENSDARG00000077201,ENSDARG00000077410,ENSDARG00000077442,ENSDARG00000077545,ENSDARG00000077791,ENSDARG00000078535,ENSDARG00000078582,ENSDARG00000078722,ENSDARG00000079111,ENSDARG00000079148,ENSDARG00000079483,ENSDARG00000079564,ENSDARG00000079777,ENSDARG00000079782,ENSDARG00000079895,ENSDARG00000086985,ENSDARG00000087538,ENSDARG00000088168,ENSDARG00000089314,ENSDARG00000090268,ENSDARG00000090778,ENSDARG00000091359,ENSDARG00000092947,ENSDARG00000094181,ENSDARG00000095217,ENSDARG00000095930,ENSDARG00000096668,ENSDARG00000098090,ENSDARG00000098317,ENSDARG00000099235,ENSDARG00000099352,ENSDARG00000099871,ENSDARG00000099943,ENSDARG00000099959,ENSDARG00000100115,ENSDARG00000100145,ENSDARG00000100222,ENSDARG00000100225,ENSDARG00000100236,ENSDARG00000100694,ENSDARG00000100805,ENSDARG00000101120,ENSDARG00000101510,ENSDARG00000101777,ENSDARG00000101858,ENSDARG00000102145,ENSDARG00000102414,ENSDARG00000102878,ENSDARG00000102883,ENSDARG00000102889,ENSDARG00000103007,ENSDARG00000103195,ENSDARG00000103902,ENSDARG00000103922,ENSDARG00000103969,ENSDARG00000104118,ENSDARG00000104283,ENSDARG00000104315,ENSDARG00000104713,ENSDARG00000104837,ENSDARG00000105188,ENSDARG00000110192,ENSDARG00000110596,ENSDARG00000111106,ENSDARG00000112287,ENSDARG00000113761,ENSDARG00000114031,ENSDARG00000114329,ENSDARG00000115956,ENSDARG00000116937
GO:0036464	cytoplasmic ribonucleoprotein granule	33	1	0.04	0.0367	ENSDARG00000005172,ENSDARG00000005774,ENSDARG00000006600,ENSDARG00000009178,ENSDARG00000009862,ENSDARG00000014373,ENSDARG00000014790,ENSDARG00000015206,ENSDARG00000016260,ENSDARG00000017219,ENSDARG00000020573,ENSDARG00000031637,ENSDARG00000042091,ENSDARG00000044325,ENSDARG00000058993,ENSDARG00000061256,ENSDARG00000061338,ENSDARG00000062266,ENSDARG00000062463,ENSDARG00000063050,ENSDARG00000069790,ENSDARG00000074675,ENSDARG00000075759,ENSDARG00000076509,ENSDARG00000076847,ENSDARG00000079688,ENSDARG00000079723,ENSDARG00000086735,ENSDARG00000100553,ENSDARG00000100854,ENSDARG00000101034,ENSDARG00000103851,ENSDARG00000104242
GO:0035770	ribonucleoprotein granule	34	1	0.04	0.0378	ENSDARG00000005172,ENSDARG00000005774,ENSDARG00000006600,ENSDARG00000009178,ENSDARG00000009862,ENSDARG00000014373,ENSDARG00000014790,ENSDARG00000015206,ENSDARG00000016260,ENSDARG00000017219,ENSDARG00000020573,ENSDARG00000031637,ENSDARG00000042091,ENSDARG00000044325,ENSDARG00000058993,ENSDARG00000061256,ENSDARG00000061338,ENSDARG00000062266,ENSDARG00000062463,ENSDARG00000063050,ENSDARG00000069790,ENSDARG00000074031,ENSDARG00000074675,ENSDARG00000075759,ENSDARG00000076509,ENSDARG00000076847,ENSDARG00000079688,ENSDARG00000079723,ENSDARG00000086735,ENSDARG00000100553,ENSDARG00000100854,ENSDARG00000101034,ENSDARG00000103851,ENSDARG00000104242
GO:0043025	neuronal cell body	38	1	0.04	0.0421	ENSDARG00000004219,ENSDARG00000004621,ENSDARG00000014302,ENSDARG00000014939,ENSDARG00000016141,ENSDARG00000016260,ENSDARG00000019753,ENSDARG00000022045,ENSDARG00000023546,ENSDARG00000024746,ENSDARG00000025024,ENSDARG00000027740,ENSDARG00000030621,ENSDARG00000032959,ENSDARG00000036045,ENSDARG00000037496,ENSDARG00000045639,ENSDARG00000051852,ENSDARG00000055455,ENSDARG00000055855,ENSDARG00000056101,ENSDARG00000056572,ENSDARG00000057468,ENSDARG00000059601,ENSDARG00000060222,ENSDARG00000060434,ENSDARG00000061051,ENSDARG00000062942,ENSDARG00000070037,ENSDARG00000075352,ENSDARG00000076351,ENSDARG00000078302,ENSDARG00000079443,ENSDARG00000091306,ENSDARG00000098816,ENSDARG00000104413,ENSDARG00000104945,ENSDARG00000111235
GO:0033267	axon part	39	1	0.04	0.0432	ENSDARG00000004621,ENSDARG00000008140,ENSDARG00000016260,ENSDARG00000017391,ENSDARG00000018997,ENSDARG00000019231,ENSDARG00000025024,ENSDARG00000035056,ENSDARG00000036045,ENSDARG00000037747,ENSDARG00000040741,ENSDARG00000041062,ENSDARG00000045639,ENSDARG00000052138,ENSDARG00000055206,ENSDARG00000055455,ENSDARG00000056633,ENSDARG00000059978,ENSDARG00000060085,ENSDARG00000060112,ENSDARG00000061830,ENSDARG00000062134,ENSDARG00000062531,ENSDARG00000062942,ENSDARG00000070537,ENSDARG00000071353,ENSDARG00000071424,ENSDARG00000074524,ENSDARG00000074723,ENSDARG00000075539,ENSDARG00000087538,ENSDARG00000089486,ENSDARG00000099113,ENSDARG00000099744,ENSDARG00000102064,ENSDARG00000102471,ENSDARG00000104945,ENSDARG00000105296,ENSDARG00000111920
GO:0044297	cell body	40	1	0.05	0.0443	ENSDARG00000004219,ENSDARG00000004621,ENSDARG00000014302,ENSDARG00000014939,ENSDARG00000016141,ENSDARG00000016260,ENSDARG00000019753,ENSDARG00000022045,ENSDARG00000023546,ENSDARG00000024746,ENSDARG00000025024,ENSDARG00000027740,ENSDARG00000030621,ENSDARG00000032959,ENSDARG00000036045,ENSDARG00000036371,ENSDARG00000037496,ENSDARG00000045639,ENSDARG00000051852,ENSDARG00000055455,ENSDARG00000055855,ENSDARG00000056101,ENSDARG00000056572,ENSDARG00000057468,ENSDARG00000057911,ENSDARG00000059601,ENSDARG00000060222,ENSDARG00000060434,ENSDARG00000061051,ENSDARG00000062942,ENSDARG00000070037,ENSDARG00000075352,ENSDARG00000076351,ENSDARG00000078302,ENSDARG00000079443,ENSDARG00000091306,ENSDARG00000098816,ENSDARG00000104413,ENSDARG00000104945,ENSDARG00000111235
GO:0005875	microtubule associated complex	44	1	0.05	0.0486	ENSDARG00000000606,ENSDARG00000005172,ENSDARG00000005456,ENSDARG00000006862,ENSDARG00000009733,ENSDARG00000009796,ENSDARG00000013343,ENSDARG00000014717,ENSDARG00000019743,ENSDARG00000022045,ENSDARG00000023988,ENSDARG00000024575,ENSDARG00000026595,ENSDARG00000036371,ENSDARG00000037020,ENSDARG00000042368,ENSDARG00000043571,ENSDARG00000045909,ENSDARG00000053026,ENSDARG00000054255,ENSDARG00000055618,ENSDARG00000057911,ENSDARG00000059601,ENSDARG00000060165,ENSDARG00000060434,ENSDARG00000060948,ENSDARG00000061131,ENSDARG00000061486,ENSDARG00000061817,ENSDARG00000069594,ENSDARG00000069790,ENSDARG00000074131,ENSDARG00000076934,ENSDARG00000079111,ENSDARG00000086985,ENSDARG00000087538,ENSDARG00000098090,ENSDARG00000098317,ENSDARG00000100115,ENSDARG00000100225,ENSDARG00000101120,ENSDARG00000103195,ENSDARG00000103902,ENSDARG00000113761
