ID	p	p.adjusted	name
ZFA:0001635	0.10137219109364504	1.0	"intramembranous bone"
ZFA:0001066	0.10144927536231856	1.0	"neural arch"
ZFA:0005139	0.1017272298253716	1.0	"dental mesenchyme"
ZFA:0001184	0.10519663758586936	1.0	"pelvic fin"
ZFA:0000407	0.10599455868294344	1.0	"pectoral girdle"
ZFA:0001454	0.10700545853460235	1.0	"pelvic fin field"
ZFA:0000086	0.10787061695257182	1.0	"EVL"
ZFA:0000217	0.11310183630871315	1.0	"inner ear"
ZFA:0001122	0.11422312374868848	1.0	"primary germ layer"
ZFA:0001373	0.11452909273320183	1.0	"migratory slow muscle precursor cell"
ZFA:0000126	0.1207729468599029	1.0	"centrum"
ZFA:0009114	0.1236369967137588	1.0	"muscle cell"
ZFA:0005023	0.12581463695379366	1.0	"hematopoietic system"
ZFA:0000496	0.12626067028077564	1.0	"compound organ"
ZFA:0001554	0.13680974101075982	1.0	"lepidotrichium"
ZFA:0000428	0.13742674336752156	1.0	"saccule"
ZFA:0001718	0.13801612315346834	1.0	"presumptive atrium heart tube"
ZFA:0001721	0.13801612315346834	1.0	"presumptive atrium primitive heart tube"
ZFA:0000317	0.13845869179972065	1.0	"postcranial axial skeleton"
ZFA:0001089	0.1401059624926217	1.0	"myoseptum"
ZFA:0005606	0.14206297665092787	1.0	"cranial vault"
ZFA:0009386	0.14305264274842008	1.0	"somatic cell"
ZFA:0005597	0.14373196159931806	1.0	"median fin"
ZFA:0009105	0.14414414414414026	1.0	"somatostatin secreting cell"
ZFA:0000010	0.14520099530470126	1.0	"cardiovascular system"
ZFA:0000548	0.1459074257925832	1.0	"musculature system"
ZFA:0000471	0.1475312268187507	1.0	"atrium"
ZFA:0000563	0.1487116819090037	1.0	"pectoral fin musculature"
ZFA:0009031	0.15622670283396245	1.0	"osteoblast"
ZFA:0009025	0.15738368895264476	1.0	"myoblast"
ZFA:0000290	0.16283883134658256	1.0	"sphenoid region"
ZFA:0009081	0.16326698574249016	1.0	"mesenchymal cell"
ZFA:0001076	0.16469100004627324	1.0	"intestinal bulb"
ZFA:0000610	0.16615067079462065	1.0	"vertical myoseptum"
ZFA:0000940	0.16641101059837837	1.0	"posterior lateral line neuromast"
ZFA:0001308	0.1681967178635331	1.0	"organism subdivision"
ZFA:0009115	0.1695702863015551	1.0	"skeletal muscle cell"
ZFA:0001470	0.1775790248608608	1.0	"anterior lateral line"
ZFA:0000393	0.17859754690289714	1.0	"mesenchyme"
ZFA:0009166	0.17881563065450598	1.0	"mesenchyme condensation cell"
ZFA:0001486	0.17972206142812253	1.0	"epithelium"
ZFA:0001477	0.1821942903182726	1.0	"portion of tissue"
ZFA:0000862	0.18477457219597387	1.0	"caudal fin skeleton"
ZFA:0005156	0.1855072463768149	1.0	"fibrous joint"
ZFA:0009291	0.1877995658359442	1.0	"muscle precursor cell"
ZFA:0001410	0.19136724611527492	1.0	"orbital region"
ZFA:0001370	0.1922323683145579	1.0	"posterior pancreatic bud"
ZFA:0001080	0.1922610158614766	1.0	"sclerotome"
ZFA:0001634	0.19590517241375838	1.0	"perichondrium"
ZFA:0005619	0.19633615944203103	1.0	"skeletal tissue"
ZFA:0001384	0.1969295751572747	1.0	"pelvic fin bud"
ZFA:0001488	0.1969585003002819	1.0	"multi-tissue structure"
ZFA:0000488	0.19863172027314932	1.0	"ceratobranchial bone"
ZFA:0005410	0.19961040010564593	1.0	"pars inferior ear"
ZFA:0000521	0.19965297860038825	1.0	"hyoid muscle"
ZFA:0009097	0.1999999999999909	1.0	"enteroendocrine cell"
ZFA:0001621	0.20311267974641598	1.0	"pronephric proximal straight tubule"
ZFA:0001135	0.20634985167124076	1.0	"neural tube"
ZFA:0000133	0.21025541329000466	1.0	"neural rod"
ZFA:0001317	0.21249111189118863	1.0	"endocardial cushion"
ZFA:0000090	0.21598894001654798	1.0	"apical ectodermal ridge dorsal fin"
ZFA:0000382	0.21641299745037731	1.0	"acellular anatomical structure"
ZFA:0005424	0.22017540769961844	1.0	"caudal fin actinotrichium"
ZFA:0001270	0.22275189338560034	1.0	"blastema"
ZFA:0009392	0.22500000000000145	1.0	"connective tissue cell"
ZFA:0000119	0.22539947721266015	1.0	"retinal inner nuclear layer"
ZFA:0005509	0.2266642409360988	1.0	"palate"
ZFA:0000561	0.22869018298437263	1.0	"parasphenoid"
ZFA:0001651	0.2292095210108672	1.0	"sternohyoid"
ZFA:0005335	0.23162479604546526	1.0	"swim bladder bud"
ZFA:0009003	0.23303459360398504	1.0	"cranial neural crest cell"
ZFA:0005336	0.23378910330637945	1.0	"presumptive swim bladder"
ZFA:0005608	0.23943661971831157	1.0	"frontal-parietal joint"
ZFA:0005145	0.24117355871689827	1.0	"muscle"
ZFA:0005150	0.2425330579241322	1.0	"basal regeneration epithelium"
ZFA:0000076	0.24259909319500986	1.0	"swim bladder"
ZFA:0005743	0.2442424242424256	1.0	"pancreatic D cell"
ZFA:0000694	0.24448972961953985	1.0	"ceratobranchial 5 tooth"
ZFA:0001389	0.24539217555142734	1.0	"regeneration epithelium"
ZFA:0000155	0.24919241132597852	1.0	"somite"
ZFA:0000150	0.2564549740539576	1.0	"pronephric duct"
ZFA:0005138	0.2599748185028624	1.0	"dental organ"
ZFA:0001620	0.26116744039124923	1.0	"pronephric proximal convoluted tubule"
ZFA:0001198	0.26208639312390286	1.0	"adenohypophyseal placode"
ZFA:0001153	0.2650830788285287	1.0	"tooth placode"
ZFA:0001123	0.26648103028189907	1.0	"axial fin skeleton"
ZFA:0000131	0.2686528880835984	1.0	"neural keel"
ZFA:0000102	0.27274211846773466	1.0	"dorsal fin fold"
ZFA:0001514	0.2728481535601604	1.0	"bone element"
ZFA:0001119	0.27495981307520345	1.0	"dermis"
ZFA:0000118	0.27569828677438313	1.0	"hypophysis"
ZFA:0000024	0.27726139828797025	1.0	"retinal ganglion cell layer"
ZFA:0000326	0.28750000000000114	1.0	"caudal vertebra"
ZFA:0000006	0.28832610294556865	1.0	"ball"
ZFA:0007115	0.292353259784328	1.0	"pericardial region"
ZFA:0000164	0.2952333003430844	1.0	"ventral mesenchyme"
ZFA:0005472	0.29577464788732616	1.0	"inter-frontal joint"
ZFA:0009077	0.2985074626865599	1.0	"microglial cell"
ZFA:0001487	0.29868937886724123	1.0	"portion of organism substance"
ZFA:0000279	0.30082119831504356	1.0	"segmental plate"
ZFA:0000063	0.30377328102813694	1.0	"presumptive neural plate"
ZFA:0009285	0.3045333584249518	1.0	"podocyte"
ZFA:0009001	0.3069407758845596	1.0	"receptor cell (sensu Animalia)"
ZFA:0005594	0.3083402377550081	1.0	"anatomical surface"
ZFA:0000396	0.3091572765658168	1.0	"nervous system"
ZFA:0000228	0.3140816937002417	1.0	"lateral line primordium"
ZFA:0001464	0.3149078636182918	1.0	"retinal outer nuclear layer"
ZFA:0007059	0.31738502819426184	1.0	"neurogenic field"
ZFA:0001262	0.31753518122237245	1.0	"gonad primordium"
ZFA:0001383	0.3219921478140607	1.0	"fin bud"
ZFA:0001330	0.32258948380971986	1.0	"retinal outer plexiform layer"
ZFA:0001591	0.3249607535321333	1.0	"endochondral bone"
ZFA:0009159	0.3267814106615382	1.0	"mucus secreting cell"
ZFA:0000152	0.32850741860781085	1.0	"retina"
ZFA:0001399	0.3285420944558095	1.0	"palatoquadrate cartilage"
ZFA:0001558	0.32930523137337847	1.0	"pronephric tubule"
ZFA:0005272	0.33070683733327944	1.0	"immature gonad"
ZFA:0009324	0.33375840299755755	1.0	"myeloid cell"
ZFA:0001473	0.3387126034834217	1.0	"deep blastomere"
ZFA:0001178	0.3398893564526455	1.0	"non neural ectoderm"
ZFA:0009039	0.34016526117615425	1.0	"squamous epithelial cell"
ZFA:0009307	0.3423725644600458	1.0	"somatic stem cell"
ZFA:0000944	0.3436766306150716	1.0	"posterior lateral line"
ZFA:0001329	0.3443447228059221	1.0	"retinal inner plexiform layer"
ZFA:0001174	0.3463018208335371	1.0	"pharyngeal epithelium"
ZFA:0001309	0.34778583933100476	1.0	"neurogenic placode"
ZFA:0009184	0.3488152989406321	1.0	"osteoprogenitor cell"
ZFA:0001461	0.3502722323049611	1.0	"chondrocranium cartilage"
ZFA:0000123	0.3582985987859641	1.0	"liver"
ZFA:0001189	0.3587443946188498	1.0	"vertebra"
ZFA:0001516	0.3589314432499487	1.0	"ceratobranchial cartilage"
ZFA:0001377	0.3592704952860888	1.0	"presumptive mesoderm"
ZFA:0000047	0.36055176620239987	1.0	"peripheral olfactory organ"
ZFA:0009238	0.36386805261850286	1.0	"afferent neuron"
ZFA:0005621	0.37037037037037207	1.0	"bone tissue"
ZFA:0001632	0.3712357858437738	1.0	"portion of connective tissue"
ZFA:0001127	0.37132247792021966	1.0	"visual system"
ZFA:0001320	0.3731514811448854	1.0	"endocardium"
ZFA:0000243	0.3732791362819635	1.0	"neuromast"
ZFA:0005494	0.374654036551492	1.0	"skeletal element"
ZFA:0001689	0.37560081740562967	1.0	"anatomical line"
ZFA:0001724	0.37570835416860926	1.0	"presumptive endocardium"
ZFA:0001658	0.37669948817287136	1.0	"hindbrain nucleus"
ZFA:0005227	0.3773517737998625	1.0	"protoneuromast"
ZFA:0000632	0.3801520561963547	1.0	"reproductive system"
ZFA:0001157	0.38085475477057074	1.0	"posterior lateral line primordium"
ZFA:0001156	0.38086489149770164	1.0	"posterior lateral line placode"
ZFA:0001559	0.3850285056909648	1.0	"vertebral column"
ZFA:0000184	0.3850394462722665	1.0	"cleithrum"
ZFA:0001202	0.387006077757733	1.0	"optic cup"
ZFA:0005784	0.3888510184192154	1.0	"striated muscle cell"
ZFA:0001585	0.3888888888888904	1.0	"caudal fin principal ray"
ZFA:0000413	0.3934430669613349	1.0	"gonad"
ZFA:0001229	0.39747945106984856	1.0	"pharyngeal arch 7 skeleton"
ZFA:0001285	0.401081081080949	1.0	"intersegmental vessel"
ZFA:0005660	0.4027902707638325	1.0	"intestinal mucosa"
ZFA:0000050	0.4029020964548692	1.0	"optic vesicle"
ZFA:0000022	0.40710863279872994	1.0	"floor plate"
ZFA:0009258	0.41306682215900303	1.0	"angioblastic mesenchymal cell"
ZFA:0000242	0.41551876431364276	1.0	"male organism"
ZFA:0000570	0.41601868782726314	1.0	"optic primordium"
ZFA:0001462	0.4269722438212286	1.0	"somite border"
ZFA:0001218	0.43203264913049483	1.0	"presumptive floor plate"
ZFA:0001260	0.4328303774389163	1.0	"endocrine pancreas"
ZFA:0001610	0.4383137362969286	1.0	"pharyngeal arch 7"
ZFA:0001612	0.4387486678231237	1.0	"pharyngeal arch 1"
ZFA:0001521	0.43925233644859824	1.0	"ceratobranchial 5 cartilage"
ZFA:0000113	0.4398749905228942	1.0	"head mesenchyme"
ZFA:0009136	0.4416551948340167	1.0	"motile cell"
ZFA:0000669	0.44331695896790396	1.0	"head kidney"
ZFA:0001490	0.4489758342663737	1.0	"cavitated compound organ"
ZFA:0000436	0.450213656562236	1.0	"spleen"
ZFA:0000035	0.45044423186169963	1.0	"lens"
ZFA:0001613	0.4517853051700911	1.0	"pharyngeal arch 3-7"
ZFA:0001117	0.45338538912993087	1.0	"post-vent region"
ZFA:0000282	0.4572873935324696	1.0	"sensory system"
ZFA:0000863	0.457337601872911	1.0	"dermatocranium"
ZFA:0009014	0.46514811136841866	1.0	"hematopoietic stem cell"
ZFA:0001187	0.4671579695290768	1.0	"presumptive midbrain hindbrain boundary"
ZFA:0009000	0.47393093657093804	1.0	"cell"
ZFA:0000255	0.4783834915328477	1.0	"paraxial mesoderm"
ZFA:0000591	0.48025089717310765	1.0	"presumptive paraxial mesoderm"
ZFA:0007044	0.48262723729770196	1.0	"midbrain hindbrain boundary neural plate"
ZFA:0001031	0.48472991976148244	1.0	"rhombomere 1"
ZFA:0000132	0.4889171584330989	1.0	"neural plate"
ZFA:0001471	0.4974199902445534	1.0	"posterior lateral line system"
ZFA:0005830	0.4975357126251006	1.0	"hematopoietic cell"
ZFA:0000034	0.4978525559818236	1.0	"lateral line system"
ZFA:0001078	0.505879721105831	1.0	"thymus"
ZFA:0007046	0.507761283571095	1.0	"midbrain hindbrain boundary neural rod"
ZFA:0007045	0.5086484639656953	1.0	"midbrain hindbrain boundary neural keel"
ZFA:0000818	0.5119725237185918	1.0	"vagal neural crest"
ZFA:0000787	0.51808747220158	1.0	"mesenchyme derived from head neural crest"
ZFA:0009325	0.5186963979416174	1.0	"erythroid lineage cell"
ZFA:0000529	0.5194957499198432	1.0	"kidney"
ZFA:0001357	0.5215939690617107	1.0	"alar plate midbrain region"
ZFA:0009021	0.5218688532708168	1.0	"common myeloid progenitor"
ZFA:0000051	0.5237379133522648	1.0	"otic vesicle"
ZFA:0001173	0.5302226551155924	1.0	"dorsal fin"
ZFA:0001400	0.5322245322245435	1.0	"ceratohyal cartilage"
ZFA:0000108	0.5327532653699709	1.0	"fin"
ZFA:0000445	0.533652968542558	1.0	"optic tectum"
ZFA:0009367	0.5356147457278445	1.0	"neuromast hair cell"
ZFA:0009280	0.5389085476378563	1.0	"Muller cell"
ZFA:0007024	0.539602828749093	1.0	"anterior neural keel"
ZFA:0007016	0.5411993052119332	1.0	"anterior neural plate"
ZFA:0007025	0.5418464996574965	1.0	"midbrain neural keel"
ZFA:0007019	0.5424444847666209	1.0	"midbrain neural plate"
ZFA:0007031	0.5435871242319338	1.0	"anterior neural rod"
ZFA:0007018	0.5440894128300282	1.0	"forebrain neural plate"
ZFA:0007026	0.5440894128300282	1.0	"forebrain neural keel"
ZFA:0000008	0.5468719297121938	1.0	"brain"
ZFA:0000141	0.5476727347036254	1.0	"pectoral fin bud"
ZFA:0009096	0.5497623121891231	1.0	"endocrine cell"
ZFA:0007068	0.5503465013649885	1.0	"otic epithelium"
ZFA:0009251	0.5586864676966798	1.0	"granulocyte monocyte progenitor cell"
ZFA:0005567	0.5602702416846936	1.0	"posterior segment eye"
ZFA:0000304	0.5609181422767486	1.0	"ventral telencephalon"
ZFA:0007088	0.5640920948705753	1.0	"premigratory cranial neural crest"
ZFA:0009310	0.565192587624568	1.0	"retinal ganglion cell"
ZFA:0007087	0.5652157843028622	1.0	"migratory cranial neural crest"
ZFA:0000041	0.5653048665584501	1.0	"mesoderm"
ZFA:0005171	0.5673356208672388	1.0	"duct"
ZFA:0001496	0.5721355098737231	1.0	"simple columnar epithelium"
ZFA:0000148	0.5763665635275407	1.0	"presumptive midbrain"
ZFA:0009309	0.5799340879626345	1.0	"leukocyte"
ZFA:0001077	0.580008483033237	1.0	"thymus primordium"
ZFA:0000062	0.5808955663468716	1.0	"presumptive forebrain"
ZFA:0001107	0.5842421310750496	1.0	"internal gill bud"
ZFA:0000048	0.5851715028865714	1.0	"olfactory placode"
ZFA:0007014	0.5889475157299076	1.0	"anterior presumptive neural plate"
ZFA:0001679	0.5921417033967518	1.0	"solid lens vesicle"
ZFA:0001617	0.5936372724656209	1.0	"otolith"
ZFA:0001678	0.5995531984090994	1.0	"immature eye"
ZFA:0009064	0.6015936254980162	1.0	"mononuclear phagocyte"
ZFA:0000122	0.603219965652896	1.0	"lens placode"
ZFA:0000163	0.6044016760622617	1.0	"renal system"
ZFA:0000559	0.6049199581709416	1.0	"otolith organ"
ZFA:0007085	0.6056574610213288	1.0	"migratory neural crest"
ZFA:0000351	0.6069669750768266	1.0	"olfactory region"
ZFA:0007083	0.6072792232035159	1.0	"premigratory neural crest"
ZFA:0009100	0.616666666666656	1.0	"peptide hormone secreting cell"
ZFA:0000434	0.6178676010796744	1.0	"skeletal system"
ZFA:0001495	0.6184900738464512	1.0	"unilaminar epithelium"
ZFA:0000056	0.620406144042978	1.0	"pharynx"
ZFA:0005123	0.620492467107565	1.0	"gut epithelium"
ZFA:0009017	0.6239669421487196	1.0	"monoblast"
ZFA:0001106	0.6244036251657274	1.0	"pharyngeal pouch"
ZFA:0000354	0.627623160564401	1.0	"gill"
ZFA:0007062	0.6296298547847746	1.0	"olfactory field"
ZFA:0009010	0.6297580852086031	1.0	"glioblast"
ZFA:0000272	0.6299823126171777	1.0	"respiratory system"
ZFA:0001272	0.6418195030468858	1.0	"palatoquadrate arch"
ZFA:0009253	0.6425531914893372	1.0	"promonocyte"
ZFA:0000109	0.6438752505522656	1.0	"forebrain"
ZFA:0001582	0.6470588235294112	1.0	"non-Weberian precaudal vertebra"
ZFA:0009073	0.6473321788912243	1.0	"glial cell"
ZFA:0001116	0.6502700096133236	1.0	"presumptive structure"
ZFA:0000107	0.6542413390463521	1.0	"eye"
ZFA:0000402	0.6552754241595037	1.0	"olfactory bulb"
ZFA:0009239	0.6567056172853827	1.0	"efferent neuron"
ZFA:0001424	0.6573025962229286	1.0	"chondrocranium"
ZFA:0000026	0.6579900367823075	1.0	"hatching gland"
ZFA:0009120	0.6592169092171261	1.0	"mechanoreceptor cell"
ZFA:0009067	0.6640972706473152	1.0	"CNS neuron (sensu Vertebrata)"
ZFA:0007038	0.665923367968748	1.0	"anterior neural tube"
ZFA:0001361	0.6666666666666647	1.0	"basiventral"
ZFA:0000079	0.6683179073076878	1.0	"telencephalon"
ZFA:0009165	0.6690434118963599	1.0	"neural crest cell"
ZFA:0009368	0.6736537160933597	1.0	"slow muscle myoblast"
ZFA:0001073	0.6742424242424135	1.0	"axial vasculature"
ZFA:0007041	0.6751209803305853	1.0	"forebrain neural tube"
ZFA:0001289	0.6753361905064879	1.0	"ciliary marginal zone"
ZFA:0001149	0.6754245866751061	1.0	"olfactory system"
ZFA:0007032	0.6793678642619351	1.0	"midbrain neural rod"
ZFA:0007034	0.6803264111992805	1.0	"forebrain neural rod"
ZFA:0000571	0.680533166230701	1.0	"presumptive telencephalon"
ZFA:0001115	0.6816002158939062	1.0	"trunk"
ZFA:0009116	0.6837014209894661	1.0	"slow muscle cell"
ZFA:0001138	0.6863911591348744	1.0	"vestibuloauditory system"
ZFA:0000368	0.692477955924157	1.0	"integument"
ZFA:0001580	0.6952003887768663	1.0	"neurocranium"
ZFA:0000146	0.7006887338944771	1.0	"presumptive brain"
ZFA:0005596	0.7013435694119325	1.0	"paired fin"
ZFA:0000014	0.7036599763876046	1.0	"dorsal aorta"
ZFA:0009075	0.7107843137255099	1.0	"astrocyte"
ZFA:0000444	0.7124021441464762	1.0	"suspensorium"
ZFA:0000046	0.7144006597735755	1.0	"retinal neural layer"
ZFA:0001306	0.7153669633092249	1.0	"pharyngeal arch"
ZFA:0009356	0.7177911051140382	1.0	"myeloid lineage restricted progenitor cell"
ZFA:0001239	0.7217391304347847	1.0	"ceratobranchial 5 bone"
ZFA:0009168	0.7218631717151196	1.0	"neuroblast (sensu Vertebrata)"
ZFA:0000151	0.7230968082168053	1.0	"pronephros"
ZFA:0005280	0.7240013827224996	1.0	"cardiac muscle"
ZFA:0000143	0.7268691027114251	1.0	"retinal photoreceptor layer"
ZFA:0000042	0.7307243477479352	1.0	"midbrain hindbrain boundary"
ZFA:0000473	0.7308596214769343	1.0	"trunk musculature"
ZFA:0005620	0.7323438264622707	1.0	"endochondral element"
ZFA:0005624	0.7323438264622707	1.0	"replacement element"
ZFA:0009088	0.7413205329153093	1.0	"professional antigen presenting cell"
ZFA:0000067	0.7451024202504559	1.0	"pronephric mesoderm"
ZFA:0001460	0.7459945548488788	1.0	"pharyngeal arch cartilage"
ZFA:0001064	0.7486202968802917	1.0	"rhombomere"
ZFA:0000101	0.752319517780495	1.0	"diencephalon"
ZFA:0000001	0.7527505602925386	1.0	"Kupffer's vesicle"
ZFA:0001402	0.753448025965576	1.0	"ventral hyoid arch"
ZFA:0007047	0.753906976474075	1.0	"midbrain hindbrain boundary neural tube"
ZFA:0001206	0.7581869353761514	1.0	"intermediate mesoderm"
ZFA:0000018	0.7584163981319134	1.0	"epiblast"
ZFA:0000574	0.7596498009330075	1.0	"presumptive diencephalon"
ZFA:0009127	0.7597886347888583	1.0	"photoreceptor cell"
ZFA:0000077	0.7612227147860188	1.0	"tail bud"
ZFA:0009128	0.7622685086636751	1.0	"electrically active cell"
ZFA:0001458	0.7647603568048262	1.0	"cranial cartilage"
ZFA:0001071	0.765463188171517	1.0	"presumptive neural retina"
ZFA:0007052	0.7708333333333304	1.0	"hyohyoideus"
ZFA:0001227	0.7733449746687487	1.0	"mandibular arch skeleton"
ZFA:0000128	0.7752216542523923	1.0	"midbrain"
ZFA:0005566	0.7769497789398128	1.0	"anterior segment eye"
ZFA:0001060	0.7777777777777775	1.0	"basidorsal"
ZFA:0000303	0.7792838732913445	1.0	"female organism"
ZFA:0001056	0.7822241302392884	1.0	"myotome"
ZFA:0000083	0.782619246956979	1.0	"ventral mesoderm"
ZFA:0001319	0.7853238598226802	1.0	"myocardium"
ZFA:0005124	0.7891156462584832	1.0	"intestinal epithelium"
